X,Y,Z,Bx,By,Bz
0.2999999999999998,0.49999999999999956,0.0,1.768589106005267e-05,-2.7661373186268344e-05,-2.1607795549103827e-07
0.0,0.2999999999999998,0.49999999999999956,9.094116216703209e-06,0.0,0.0
0.2999999999999998,0.0,0.49999999999999956,1.7637959735821083e-05,2.2295233941620058e-07,-2.832563313342237e-05
0.3999999999999997,0.49999999999999956,0.0,2.2236849803255345e-05,-6.381627696621929e-05,-5.043396605267537e-07
0.0,0.3999999999999997,0.49999999999999956,6.352251248569942e-06,0.0,0.0
0.3999999999999997,0.0,0.49999999999999956,2.2187547100562814e-05,5.245405255299112e-07,-6.661417827897193e-05
0.49999999999999956,0.49999999999999956,0.0,5.1912748605229184e-05,1.7318584348735975e-06,2.8998055130990423e-08
0.0,0.49999999999999956,0.49999999999999956,3.782919729057508e-06,0.0,0.0
0.49999999999999956,0.0,0.49999999999999956,4.8151224443122536e+22,3.783130399783308e+20,-4.80468985907467e+22
0.5999999999999996,0.49999999999999956,0.0,2.1290782408354472e-05,6.743042173613393e-05,5.636242817453927e-07
0.0,0.5999999999999996,0.49999999999999956,1.7280567442056503e-06,0.0,0.0
0.5999999999999996,0.0,0.49999999999999956,2.1244611069785123e-05,-5.53049893843976e-07,7.0286497097656e-05
0.6999999999999997,0.49999999999999956,0.0,1.5743699596227624e-05,3.17499922499547e-05,2.7937335444763207e-07
0.0,0.6999999999999997,0.49999999999999956,3.003620658161942e-07,0.0,0.0
0.6999999999999997,0.0,0.49999999999999956,1.5702205518318485e-05,-2.552231774412362e-07,3.247797761571768e-05
0.7999999999999996,0.49999999999999956,0.0,1.233601820726692e-05,1.9036136924943472e-05,1.8092287741555435e-07
0.0,0.7999999999999996,0.49999999999999956,-5.694546858642912e-07,0.0,0.0
0.7999999999999996,0.0,0.49999999999999956,1.2299990126643935e-05,-1.5193413988386267e-07,1.9367591166610286e-05
0.8999999999999995,0.49999999999999956,0.0,9.878630431497109e-06,1.252233175192367e-05,1.3037186281834484e-07
0.0,0.8999999999999995,0.49999999999999956,-1.0279859518400916e-06,0.0,0.0
0.8999999999999995,0.0,0.49999999999999956,9.848266182069284e-06,-9.954386325192989e-08,1.2713692622984935e-05
1.0,0.49999999999999956,0.0,8.000899954856662e-06,8.649189886405266e-06,9.934520927687224e-08
0.0,1.0,0.49999999999999956,-1.2198022520242887e-06,0.0,0.0
1.0,0.0,0.49999999999999956,7.975809058949243e-06,-6.857115647855308e-08,8.774917450217811e-06
-1.0,0.5999999999999996,0.0,5.13290386345652e-06,-8.112957801763394e-06,-9.057106669904504e-08
0.0,-1.0,0.5999999999999996,-1.2602997743014396e-06,0.0,0.0
-1.0,0.0,0.5999999999999996,5.08987522317452e-06,6.43664660557054e-08,-8.232160024200524e-06
-0.9,0.5999999999999996,0.0,5.3886762273834866e-06,-1.1271331350993765e-05,-1.155075084190944e-07
0.0,-0.9,0.5999999999999996,-1.1754021550531114e-06,0.0,0.0
-0.9,0.0,0.5999999999999996,5.322619474093913e-06,8.965959237858231e-08,-1.1447222626586573e-05
-0.8,0.5999999999999996,0.0,4.713691948392031e-06,-1.607201121528009e-05,-1.52421564308779e-07
0.0,-0.8,0.5999999999999996,-9.205705921205668e-07,0.0,0.0
-0.8,0.0,0.5999999999999996,4.594264498203949e-06,1.283306301985832e-07,-1.6357319553555213e-05
-0.7000000000000001,0.5999999999999996,0.0,8.580295619150102e-07,-2.3444772138628078e-05,-2.0878105791233624e-07
0.0,-0.7000000000000001,0.5999999999999996,-4.0743464710725296e-07,0.0,0.0
-0.7000000000000001,0.0,0.5999999999999996,5.706935816276703e-07,1.8833292166263147e-07,-2.3971049812781586e-05
-0.6000000000000001,0.5999999999999996,0.0,-1.4828331199767828e-05,-3.1149876250087005e-05,-2.6757108228546145e-07
0.0,-0.6000000000000001,0.5999999999999996,4.539071863128114e-07,0.0,0.0
-0.6000000000000001,0.0,0.5999999999999996,-1.586752196845016e-05,2.530238755974174e-07,-3.217465435052251e-05
-0.5000000000000001,0.5999999999999996,0.0,-4.3311557290312956e-05,-1.8022618726006557e-06,-2.801299547628866e-08
0.0,-0.5000000000000001,0.5999999999999996,1.712566604000175e-06,0.0,0.0
-0.5000000000000001,0.0,0.5999999999999996,-4.618426431064642e-05,1.4220053083412423e-08,-1.8300768876286731e-06
-0.40000000000000013,0.5999999999999996,0.0,-1.4177004929765045e-05,2.740766423578621e-05,2.104314730509609e-07
0.0,-0.40000000000000013,0.5999999999999996,3.31766024245325e-06,0.0,0.0
-0.40000000000000013,0.0,0.5999999999999996,-1.5220527028518507e-05,-2.2349113287818007e-07,2.8375168881576816e-05
-0.30000000000000016,0.5999999999999996,0.0,2.1677096074931848e-06,1.9271430377621933e-05,1.481908666992794e-07
0.0,-0.30000000000000016,0.5999999999999996,5.078375977782512e-06,0.0,0.0
-0.30000000000000016,0.0,0.5999999999999996,1.8712440855974682e-06,-1.553768846769836e-07,1.9735177274531724e-05
-0.20000000000000018,0.5999999999999996,0.0,6.68760306248365e-06,1.1115814465592423e-05,8.568525414456241e-08
0.0,-0.20000000000000018,0.5999999999999996,6.688608276040043e-06,0.0,0.0
-0.20000000000000018,0.0,0.5999999999999996,6.553159841913925e-06,-8.915089779365718e-08,1.1328599117717357e-05
-0.1000000000000002,0.5999999999999996,0.0,8.009274831832404e-06,5.067927941500947e-06,3.9216188585532455e-08
0.0,-0.1000000000000002,0.5999999999999996,7.819233512517332e-06,0.0,0.0
-0.1000000000000002,0.0,0.5999999999999996,7.920162823303651e-06,-4.0545449068189174e-08,5.15412093752461e-06
-2.220446049250313e-16,0.5999999999999996,0.0,8.304349047870062e-06,1.1011428314305904e-20,9.26442286059391e-23
0.0,-2.220446049250313e-16,0.5999999999999996,8.225794293442291e-06,0.0,0.0
-2.220446049250313e-16,0.0,0.5999999999999996,8.225794293442291e-06,-1.9852334701272664e-22,1.0164395367051604e-20
0.0,0.5999999999999996,0.0,8.304349047870059e-06,0.0,0.0
0.0,0.0,0.5999999999999996,8.22579429344229e-06,0.0,0.0
0.0,0.0,0.5999999999999996,8.22579429344229e-06,0.0,0.0
0.09999999999999964,0.5999999999999996,0.0,8.009274831832404e-06,-5.0679279415009165e-06,-3.921618858552957e-08
0.0,0.09999999999999964,0.5999999999999996,7.819386452868576e-06,0.0,0.0
0.09999999999999964,0.0,0.5999999999999996,7.92016282330365e-06,4.054544906818937e-08,-5.154120937524578e-06
0.19999999999999973,0.5999999999999996,0.0,6.687603062483661e-06,-1.111581446559239e-05,-8.568525414456303e-08
0.0,0.19999999999999973,0.5999999999999996,6.688858013359404e-06,0.0,0.0
0.19999999999999973,0.0,0.5999999999999996,6.5531598419139355e-06,8.915089779365788e-08,-1.1328599117717325e-05
0.2999999999999998,0.5999999999999996,0.0,2.167709607493214e-06,-1.9271430377621893e-05,-1.4819086669927773e-07
0.0,0.2999999999999998,0.5999999999999996,5.078623880998197e-06,0.0,0.0
0.2999999999999998,0.0,0.5999999999999996,1.8712440855974957e-06,1.553768846769824e-07,-1.97351772745317e-05
0.3999999999999997,0.5999999999999996,0.0,-1.4177004929764911e-05,-2.7407664235786217e-05,-2.104314730509615e-07
0.0,0.3999999999999997,0.5999999999999996,3.3177953815999076e-06,0.0,0.0
0.3999999999999997,0.0,0.5999999999999996,-1.5220527028518373e-05,2.2349113287817504e-07,-2.837516888157682e-05
0.49999999999999956,0.5999999999999996,0.0,-4.3311557290312956e-05,1.8022618726003217e-06,2.801299547628538e-08
0.0,0.49999999999999956,0.5999999999999996,1.7125072061671977e-06,0.0,0.0
0.49999999999999956,0.0,0.5999999999999996,-4.618426431064642e-05,-1.4220053083409936e-08,1.8300768876283241e-06
0.5999999999999996,0.5999999999999996,0.0,-1.4828331199767941e-05,3.114987625008702e-05,2.6757108228546224e-07
0.0,0.5999999999999996,0.5999999999999996,4.5363292864498446e-07,0.0,0.0
0.5999999999999996,0.0,0.5999999999999996,-1.5867521968450283e-05,-2.530238755974236e-07,3.217465435052251e-05
0.6999999999999997,0.5999999999999996,0.0,8.580295619149867e-07,2.344477213862811e-05,2.0878105791233725e-07
0.0,0.6999999999999997,0.5999999999999996,-4.078810431329453e-07,0.0,0.0
0.6999999999999997,0.0,0.5999999999999996,5.706935816276436e-07,-1.8833292166263298e-07,2.3971049812781607e-05
0.7999999999999996,0.5999999999999996,0.0,4.713691948392023e-06,1.6072011215280113e-05,1.524215643087794e-07
0.0,0.7999999999999996,0.5999999999999996,-9.211116108313556e-07,0.0,0.0
0.7999999999999996,0.0,0.5999999999999996,4.594264498203942e-06,-1.2833063019858348e-07,1.6357319553555237e-05
0.8999999999999995,0.5999999999999996,0.0,5.388676227383489e-06,1.1271331350993785e-05,1.155075084190948e-07
0.0,0.8999999999999995,0.5999999999999996,-1.175960742330874e-06,0.0,0.0
0.8999999999999995,0.0,0.5999999999999996,5.322619474093913e-06,-8.965959237858217e-08,1.1447222626586591e-05
1.0,0.5999999999999996,0.0,5.13290386345652e-06,8.112957801763394e-06,9.057106669904504e-08
0.0,1.0,0.5999999999999996,-1.260820923514652e-06,0.0,0.0
1.0,0.0,0.5999999999999996,5.08987522317452e-06,-6.43664660557054e-08,8.232160024200524e-06
-1.0,0.6999999999999997,0.0,2.911167422161698e-06,-6.96697853942546e-06,-7.758460621449036e-08
0.0,-1.0,0.6999999999999997,-1.2657346817159094e-06,0.0,0.0
-1.0,0.0,0.6999999999999997,2.856035274676744e-06,5.528233507117807e-08,-7.069815815942406e-06
-0.9,0.6999999999999997,0.0,2.2867550345612813e-06,-9.034674465284213e-06,-9.362615554648021e-08
0.0,-0.9,0.6999999999999997,-1.2567976774983812e-06,0.0,0.0
-0.9,0.0,0.6999999999999997,2.2014692381752067e-06,7.185128693074756e-08,-9.17528473089733e-06
-0.8,0.6999999999999997,0.0,5.157703223194371e-07,-1.1507661965286048e-05,-1.120847273173857e-07
0.0,-0.8,0.6999999999999997,-1.1463545598249323e-06,0.0,0.0
-0.8,0.0,0.6999999999999997,3.696997022492744e-07,9.178516083826139e-08,-1.1705095334163517e-05
-0.7000000000000001,0.6999999999999997,0.0,-3.575191495418248e-06,-1.3577516625240017e-05,-1.2651865033543209e-07
0.0,-0.7000000000000001,0.6999999999999997,-8.841702146580967e-07,0.0,0.0
-0.7000000000000001,0.0,0.6999999999999997,-3.854034250809538e-06,1.0869224399499606e-07,-1.384676764008719e-05
-0.6000000000000001,0.6999999999999997,0.0,-1.0858397737436412e-05,-1.1910900242957355e-05,-1.1048384343351248e-07
0.0,-0.6000000000000001,0.6999999999999997,-4.2053080671016103e-07,0.0,0.0
-0.6000000000000001,0.0,0.6999999999999997,-1.139669889267054e-05,9.569168735575573e-08,-1.2186566405472144e-05
-0.5000000000000001,0.6999999999999997,0.0,-1.5885125725668078e-05,-1.7831248227496144e-06,-2.6348503003020507e-08
0.0,-0.5000000000000001,0.6999999999999997,2.719226884807226e-07,0.0,0.0
-0.5000000000000001,0.0,0.6999999999999997,-1.66276670277236e-05,1.4074070742229898e-08,-1.8097523181449553e-06
-0.40000000000000013,0.6999999999999997,0.0,-1.0463638874188884e-05,8.230404616605182e-06,5.691155258830442e-08
0.0,-0.40000000000000013,0.6999999999999997,1.1678907180695567e-06,0.0,0.0
-0.40000000000000013,0.0,0.6999999999999997,-1.1007267863166093e-05,-6.663563057190963e-08,8.451403494265878e-06
-0.30000000000000016,0.6999999999999997,0.0,-2.8081599629847443e-06,9.543659648742058e-06,7.026279716044733e-08
0.0,-0.30000000000000016,0.6999999999999997,2.1660473069291612e-06,0.0,0.0
-0.30000000000000016,0.0,0.6999999999999997,-3.0983267718235763e-06,-7.682635338837919e-08,9.753775185685858e-06
-0.20000000000000018,0.6999999999999997,0.0,1.596936967417719e-06,6.848759763199746e-06,5.115861706140356e-08
0.0,-0.20000000000000018,0.6999999999999997,3.094922789843839e-06,0.0,0.0
-0.20000000000000018,0.0,0.6999999999999997,1.4319762687711834e-06,-5.494303914194628e-08,6.978769260992137e-06
-0.1000000000000002,0.6999999999999997,0.0,3.5551781358813067e-06,3.4233194491717135e-06,2.5732895351767965e-08
0.0,-0.1000000000000002,0.6999999999999997,3.7576306290668134e-06,0.0,0.0
-0.1000000000000002,0.0,0.6999999999999997,3.440332681143884e-06,-2.7411849662058444e-08,3.4828630918287745e-06
-2.220446049250313e-16,0.6999999999999997,0.0,4.09978848371306e-06,7.623296525288703e-21,6.352747104407253e-22
0.0,-2.220446049250313e-16,0.6999999999999997,3.998248092116793e-06,0.0,0.0
-2.220446049250313e-16,0.0,0.6999999999999997,3.998248092116792e-06,-3.1763735522036263e-22,9.317362419797304e-21
0.0,0.6999999999999997,0.0,4.099788483713059e-06,0.0,0.0
0.0,0.0,0.6999999999999997,3.99824809211679e-06,0.0,0.0
0.0,0.0,0.6999999999999997,3.99824809211679e-06,0.0,0.0
0.09999999999999964,0.6999999999999997,0.0,3.555178135881312e-06,-3.423319449171693e-06,-2.5732895351766946e-08
0.0,0.09999999999999964,0.6999999999999997,3.7577171288999326e-06,0.0,0.0
0.09999999999999964,0.0,0.6999999999999997,3.4403326811438908e-06,2.741184966205804e-08,-3.482863091828755e-06
0.19999999999999973,0.6999999999999997,0.0,1.5969369674177315e-06,-6.848759763199728e-06,-5.115861706140316e-08
0.0,0.19999999999999973,0.6999999999999997,3.095059410866228e-06,0.0,0.0
0.19999999999999973,0.0,0.6999999999999997,1.4319762687711984e-06,5.494303914194714e-08,-6.978769260992112e-06
0.2999999999999998,0.6999999999999997,0.0,-2.8081599629847235e-06,-9.543659648742054e-06,-7.026279716044729e-08
0.0,0.2999999999999998,0.6999999999999997,2.166171612018297e-06,0.0,0.0
0.2999999999999998,0.0,0.6999999999999997,-3.098326771823554e-06,7.68263533883795e-08,-9.753775185685853e-06
0.3999999999999997,0.6999999999999997,0.0,-1.0463638874188845e-05,-8.230404616605202e-06,-5.691155258830386e-08
0.0,0.3999999999999997,0.6999999999999997,1.167934124437316e-06,0.0,0.0
0.3999999999999997,0.0,0.6999999999999997,-1.1007267863166062e-05,6.663563057190771e-08,-8.451403494265908e-06
0.49999999999999956,0.6999999999999997,0.0,-1.5885125725668078e-05,1.783124822749542e-06,2.634850300302009e-08
0.0,0.49999999999999956,0.6999999999999997,2.718347623197748e-07,0.0,0.0
0.49999999999999956,0.0,0.6999999999999997,-1.66276670277236e-05,-1.4074070742229662e-08,1.8097523181448806e-06
0.5999999999999996,0.6999999999999997,0.0,-1.0858397737436451e-05,1.1910900242957333e-05,1.1048384343351182e-07
0.0,0.5999999999999996,0.6999999999999997,-4.207645039411375e-07,0.0,0.0
0.5999999999999996,0.0,0.6999999999999997,-1.1396698892670574e-05,-9.569168735575467e-08,1.218656640547211e-05
0.6999999999999997,0.6999999999999997,0.0,-3.5751914954182685e-06,1.357751662524002e-05,1.265186503354316e-07
0.0,0.6999999999999997,0.6999999999999997,-8.845264308089436e-07,0.0,0.0
0.6999999999999997,0.0,0.6999999999999997,-3.854034250809556e-06,-1.0869224399499651e-07,1.3846767640087192e-05
0.7999999999999996,0.6999999999999997,0.0,5.157703223194248e-07,1.1507661965286058e-05,1.1208472731738481e-07
0.0,0.7999999999999996,0.6999999999999997,-1.1467863879887717e-06,0.0,0.0
0.7999999999999996,0.0,0.6999999999999997,3.69699702249262e-07,-9.178516083826178e-08,1.1705095334163538e-05
0.8999999999999995,0.6999999999999997,0.0,2.2867550345612737e-06,9.034674465284225e-06,9.362615554648088e-08
0.0,0.8999999999999995,0.6999999999999997,-1.2572540465709112e-06,0.0,0.0
0.8999999999999995,0.0,0.6999999999999997,2.2014692381752e-06,-7.185128693074892e-08,9.175284730897345e-06
1.0,0.6999999999999997,0.0,2.911167422161698e-06,6.96697853942546e-06,7.758460621449036e-08
0.0,1.0,0.6999999999999997,-1.266174655837323e-06,0.0,0.0
1.0,0.0,0.6999999999999997,2.856035274676744e-06,-5.528233507117807e-08,7.069815815942406e-06
-1.0,0.7999999999999996,0.0,1.4385891014118137e-06,-5.648844078672653e-06,-6.384628203876526e-08
0.0,-1.0,0.7999999999999996,-1.238684768682733e-06,0.0,0.0
-1.0,0.0,0.7999999999999996,1.3791011952369251e-06,4.4809852995852455e-08,-5.732053904440757e-06
-0.9,0.7999999999999996,0.0,5.864794842814125e-07,-6.800073618390828e-06,-7.24966874868219e-08
0.0,-0.9,0.7999999999999996,-1.2775830509504897e-06,0.0,0.0
-0.9,0.0,0.7999999999999996,4.993837718062737e-07,5.403701059130915e-08,-6.9041444232306644e-06
-0.8,0.7999999999999996,0.0,-1.0183232309077672e-06,-7.779624296659808e-06,-7.918313014642685e-08
0.0,-0.8,0.7999999999999996,-1.2592019018850852e-06,0.0,0.0
-0.8,0.0,0.7999999999999996,-1.1513588962896798e-06,6.194369712403869e-08,-7.906343491345781e-06
-0.7000000000000001,0.7999999999999996,0.0,-3.587975724631699e-06,-7.892558379406479e-06,-7.83717744224464e-08
0.0,-0.7000000000000001,0.7999999999999996,-1.156329186837086e-06,0.0,0.0
-0.7000000000000001,0.0,0.7999999999999996,-3.793771327932706e-06,6.296305215471746e-08,-8.031341476341229e-06
-0.6000000000000001,0.7999999999999996,0.0,-6.6061913769001e-06,-5.969381175276767e-06,-6.083283152288524e-08
0.0,-0.6000000000000001,0.7999999999999996,-9.432663517224757e-07,0.0,0.0
-0.6000000000000001,0.0,0.7999999999999996,-6.902193955556247e-06,4.765056322875476e-08,-6.07993456988314e-06
-0.5000000000000001,0.7999999999999996,0.0,-8.062266191611581e-06,-1.6951873195019354e-06,-2.4224417944075877e-08
0.0,-0.5000000000000001,0.7999999999999996,-6.068124828268503e-07,0.0,0.0
-0.5000000000000001,0.0,0.7999999999999996,-8.407124926367356e-06,1.338361780814357e-08,-1.7200085354739075e-06
-0.40000000000000013,0.7999999999999996,0.0,-6.41429992426195e-06,2.492747833283841e-06,1.1763558401478056e-08
0.0,-0.40000000000000013,0.7999999999999996,-1.6071788350769688e-07,0.0,0.0
-0.40000000000000013,0.0,0.7999999999999996,-6.716269107431981e-06,-2.019686633868689e-08,2.552560288556419e-06
-0.30000000000000016,0.7999999999999996,0.0,-3.2408007614415067e-06,4.153543859171734e-06,2.7432062039091176e-08
0.0,-0.30000000000000016,0.7999999999999996,3.431457357552443e-07,0.0,0.0
-0.30000000000000016,0.0,0.7999999999999996,-3.4592567111840495e-06,-3.342006538555647e-08,4.2381688391969475e-06
-0.20000000000000018,0.7999999999999996,0.0,-6.008743699382361e-07,3.5929515909857034e-06,2.510766900939175e-08
0.0,-0.20000000000000018,0.7999999999999996,8.168492333457989e-07,0.0,0.0
-0.20000000000000018,0.0,0.7999999999999996,-7.549304500454337e-07,-2.8831817452854887e-08,3.659403611027171e-06
-0.1000000000000002,0.7999999999999996,0.0,9.137852736441799e-07,1.972575483122051e-06,1.4048159944078209e-08
0.0,-0.1000000000000002,0.7999999999999996,1.157517290462183e-06,0.0,0.0
-0.1000000000000002,0.0,0.7999999999999996,7.941787303015834e-07,-1.5806478877312512e-08,2.0069507562992247e-06
-2.220446049250313e-16,0.7999999999999996,0.0,1.3909425736834064e-06,5.082197683525802e-21,1.3234889800848443e-22
0.0,-2.220446049250313e-16,0.7999999999999996,1.281778549639418e-06,0.0,0.0
-2.220446049250313e-16,0.0,0.7999999999999996,1.281778549639418e-06,-4.764560328305439e-22,3.3881317890172014e-21
0.0,0.7999999999999996,0.0,1.390942573683406e-06,0.0,0.0
0.0,0.0,0.7999999999999996,1.2817785496394169e-06,0.0,0.0
0.0,0.0,0.7999999999999996,1.2817785496394169e-06,0.0,0.0
0.09999999999999964,0.7999999999999996,0.0,9.137852736441846e-07,-1.97257548312204e-06,-1.4048159944078063e-08
0.0,0.09999999999999964,0.7999999999999996,1.15756053234448e-06,0.0,0.0
0.09999999999999964,0.0,0.7999999999999996,7.941787303015896e-07,1.5806478877311513e-08,-2.006950756299217e-06
0.19999999999999973,0.7999999999999996,0.0,-6.008743699382266e-07,-3.5929515909856957e-06,-2.5107669009391484e-08
0.0,0.19999999999999973,0.7999999999999996,8.169132590088666e-07,0.0,0.0
0.19999999999999973,0.0,0.7999999999999996,-7.549304500454231e-07,2.8831817452856078e-08,-3.659403611027164e-06
0.2999999999999998,0.7999999999999996,0.0,-3.240800761441495e-06,-4.153543859171734e-06,-2.7432062039091415e-08
0.0,0.2999999999999998,0.7999999999999996,3.4319250297020166e-07,0.0,0.0
0.2999999999999998,0.0,0.7999999999999996,-3.4592567111840393e-06,3.3420065385556945e-08,-4.238168839196949e-06
0.3999999999999997,0.7999999999999996,0.0,-6.414299924261937e-06,-2.492747833283856e-06,-1.1763558401477636e-08
0.0,0.3999999999999997,0.7999999999999996,-1.6072966419188826e-07,0.0,0.0
0.3999999999999997,0.0,0.7999999999999996,-6.716269107431971e-06,2.0196866338688525e-08,-2.5525602885564327e-06
0.49999999999999956,0.7999999999999996,0.0,-8.062266191611581e-06,1.695187319501908e-06,2.4224417944075027e-08
0.0,0.49999999999999956,0.7999999999999996,-6.069133109932769e-07,0.0,0.0
0.49999999999999956,0.0,0.7999999999999996,-8.407124926367356e-06,-1.3383617808143161e-08,1.7200085354738796e-06
0.5999999999999996,0.7999999999999996,0.0,-6.606191376900113e-06,5.969381175276752e-06,6.083283152288505e-08
0.0,0.5999999999999996,0.7999999999999996,-9.434659085379512e-07,0.0,0.0
0.5999999999999996,0.0,0.7999999999999996,-6.902193955556261e-06,-4.765056322875388e-08,6.079934569883127e-06
0.6999999999999997,0.7999999999999996,0.0,-3.5879757246317077e-06,7.892558379406475e-06,7.837177442244581e-08
0.0,0.6999999999999997,0.7999999999999996,-1.1566148205337348e-06,0.0,0.0
0.6999999999999997,0.0,0.7999999999999996,-3.7937713279327182e-06,-6.296305215471653e-08,8.031341476341225e-06
0.7999999999999996,0.7999999999999996,0.0,-1.0183232309077765e-06,7.77962429665981e-06,7.918313014642686e-08
0.0,0.7999999999999996,0.7999999999999996,-1.2595454718786104e-06,0.0,0.0
0.7999999999999996,0.0,0.7999999999999996,-1.1513588962896875e-06,-6.194369712403903e-08,7.906343491345783e-06
0.8999999999999995,0.7999999999999996,0.0,5.864794842814028e-07,6.8000736183908355e-06,7.249668748682235e-08
0.0,0.8999999999999995,0.7999999999999996,-1.2779514852264445e-06,0.0,0.0
0.8999999999999995,0.0,0.7999999999999996,4.993837718062667e-07,-5.403701059131041e-08,6.904144423230671e-06
1.0,0.7999999999999996,0.0,1.4385891014118137e-06,5.648844078672653e-06,6.384628203876526e-08
0.0,1.0,0.7999999999999996,-1.2390489720161426e-06,0.0,0.0
1.0,0.0,0.7999999999999996,1.3791011952369251e-06,-4.4809852995852455e-08,5.732053904440757e-06
-1.0,0.8999999999999995,0.0,5.683549828132552e-07,-4.4496624378889195e-06,-5.1597901458083486e-08
0.0,-1.0,0.8999999999999995,-1.1860948225618958e-06,0.0,0.0
-1.0,0.0,0.8999999999999995,5.103305108917482e-07,3.5277781053184636e-08,-4.514878764767267e-06
-0.9,0.8999999999999995,0.0,-1.988239655916324e-07,-5.02165523352308e-06,-5.560885016821515e-08
0.0,-0.9,0.8999999999999995,-1.2509021811704018e-06,0.0,0.0
-0.9,0.0,0.8999999999999995,-2.783627060806712e-07,3.9863773426862124e-08,-5.097016049602632e-06
-0.8,0.8999999999999995,0.0,-1.3554571607040174e-06,-5.308584753694077e-06,-5.690873291408339e-08
0.0,-0.8,0.8999999999999995,-1.2849460641491904e-06,0.0,0.0
-0.8,0.0,0.8999999999999995,-1.4652939484709211e-06,4.21942609950353e-08,-5.391134611098856e-06
-0.7000000000000001,0.8999999999999995,0.0,-2.831030983809844e-06,-4.963407034442532e-06,-5.274407519557328e-08
0.0,-0.7000000000000001,0.8999999999999995,-1.2737180461125936e-06,0.0,0.0
-0.7000000000000001,0.0,0.8999999999999995,-2.9793040856008033e-06,3.948469647290596e-08,-5.04348372505848e-06
-0.6000000000000001,0.8999999999999995,0.0,-4.217348594262897e-06,-3.6632568789041016e-06,-4.061194919034959e-08
0.0,-0.6000000000000001,0.8999999999999995,-1.2041705873098088e-06,0.0,0.0
-0.6000000000000001,0.0,0.8999999999999995,-4.403170512202019e-06,2.912675402345305e-08,-3.7230446603373063e-06
-0.5000000000000001,0.8999999999999995,0.0,-4.796767127055326e-06,-1.5617543751996298e-06,-2.185812207171939e-08
0.0,-0.5000000000000001,0.8999999999999995,-1.0700935584840904e-06,0.0,0.0
-0.5000000000000001,0.0,0.8999999999999995,-5.000827498882679e-06,1.2332434658856085e-08,-1.5843658308275331e-06
-0.40000000000000013,0.8999999999999995,0.0,-4.1714349677023105e-06,4.805528662070555e-07,-3.4927148834305404e-09
0.0,-0.40000000000000013,0.8999999999999995,-8.786546864722052e-07,0.0,0.0
-0.40000000000000013,0.0,0.8999999999999995,-4.363457000098411e-06,-3.9900698379152565e-09,4.943452301076156e-07
-0.30000000000000016,0.8999999999999995,0.0,-2.777614744837324e-06,1.6043416838947947e-06,7.497213536187667e-09
0.0,-0.30000000000000016,0.8999999999999995,-6.550859007664639e-07,0.0,0.0
-0.30000000000000016,0.0,0.8999999999999995,-2.938949185064325e-06,-1.2941484867945544e-08,1.6360710590187068e-06
-0.20000000000000018,0.8999999999999995,0.0,-1.3787469943143183e-06,1.6619587111900468e-06,9.851778109029264e-09
0.0,-0.20000000000000018,0.8999999999999995,-4.413459277498941e-07,0.0,0.0
-0.20000000000000018,0.0,0.8999999999999995,-1.5099663840807908e-06,-1.3354781546337858e-08,1.6921487686821704e-06
-0.1000000000000002,0.8999999999999995,0.0,-4.4369351538690947e-07,9.950605327307607e-07,6.281628375685135e-09
0.0,-0.1000000000000002,0.8999999999999995,-2.862671388912458e-07,0.0,0.0
-0.1000000000000002,0.0,0.8999999999999995,-5.554964153841123e-07,-7.983680122381594e-09,1.012351559927767e-06
-2.220446049250313e-16,0.8999999999999995,0.0,-1.2415724078816851e-07,1.6940658945086007e-21,1.7205356741102976e-22
0.0,-2.220446049250313e-16,0.8999999999999995,-2.2947501173228677e-07,0.0,0.0
-2.220446049250313e-16,0.0,0.8999999999999995,-2.2947501173228658e-07,-6.485096002415737e-22,2.541098841762901e-21
0.0,0.8999999999999995,0.0,-1.2415724078816843e-07,0.0,0.0
0.0,0.0,0.8999999999999995,-2.2947501173228743e-07,0.0,0.0
0.0,0.0,0.8999999999999995,-2.2947501173228743e-07,0.0,0.0
0.09999999999999964,0.8999999999999995,0.0,-4.4369351538690577e-07,-9.950605327307548e-07,-6.28162837568544e-09
0.0,0.09999999999999964,0.8999999999999995,-2.862501544843055e-07,0.0,0.0
0.09999999999999964,0.0,0.8999999999999995,-5.554964153841085e-07,7.983680122382389e-09,-1.0123515599277624e-06
0.19999999999999973,0.8999999999999995,0.0,-1.3787469943143115e-06,-1.661958711190043e-06,-9.851778109028529e-09
0.0,0.19999999999999973,0.8999999999999995,-4.4132538243809055e-07,0.0,0.0
0.19999999999999973,0.0,0.8999999999999995,-1.5099663840807879e-06,1.3354781546338715e-08,-1.6921487686821683e-06
0.2999999999999998,0.8999999999999995,0.0,-2.7776147448373196e-06,-1.6043416838947986e-06,-7.497213536187965e-09
0.0,0.2999999999999998,0.8999999999999995,-6.550843797209006e-07,0.0,0.0
0.2999999999999998,0.0,0.8999999999999995,-2.938949185064321e-06,1.294148486794564e-08,-1.6360710590187089e-06
0.3999999999999997,0.8999999999999995,0.0,-4.171434967702304e-06,-4.805528662070625e-07,3.4927148834297496e-09
0.0,0.3999999999999997,0.8999999999999995,-8.786965765148308e-07,0.0,0.0
0.3999999999999997,0.0,0.8999999999999995,-4.363457000098408e-06,3.990069837915716e-09,-4.943452301076236e-07
0.49999999999999956,0.8999999999999995,0.0,-4.796767127055326e-06,1.561754375199617e-06,2.185812207171947e-08
