Time (UTC),ECI X (km),ECI Y (km),ECI Z (km),ECEF X (km),ECEF Y (km),ECEF Z (km),Latitude (deg),Longitude (deg),Altitude (m),B N,B E,B D,Bx ECEF (nT),By ECEF (nT),Bz ECEF (nT),Bx ECI (nT),By ECI (nT),Bz ECI (nT)
2025-01-15 11:45:36,-4118.928596070831,3523.3025288795493,4290.575282481791,-4791.348929928955,-2534.2077502067013,4290.575282481791,38.53714909939487,-152.12504514298735,543029.7075242056,11023.015860210999,-5202.347641417312,22486.258867465083,19186.429443385045,16033.163802835557,-5387.181190263291,21966.419566440258,-11943.945233701446,-5387.181190263291
2025-01-15 11:50:24,-4689.530677643041,4472.523052413348,2415.114639249817,-5939.636922514651,-2591.5002719707936,2415.114639249817,20.5558522829221,-156.428059485347,540255.9465727722,6441.281389417327,-2599.8354789631503,21466.581518828658,19455.93075508334,11325.261049066285,-1506.1849766047517,17976.242552104977,-13551.733582239067,-1506.1849766047517
2025-01-15 11:55:12,-4795.070766059436,4978.201067094138,299.4958981428774,-6497.657403088357,-2357.0400480318776,299.4958981428774,2.4964674973288994,-160.0616445295297,540348.6955628553,3252.895879912914,-2479.4563764860436,21759.275410124013,19723.29135391369,9792.219976434413,2302.0225897743767,16964.924956564224,-14038.771852138349,2302.0225897743767
2025-01-15 12:00:00,-4425.243627709556,4990.36227449793,-1845.925758109992,-6399.311532199652,-1880.24166243936,-1845.925758109992,-15.561229334310264,-163.62619045021813,543935.4933454636,-1923.4690950255517,-3944.7297471577876,20793.918173926002,18602.32259844631,9577.20192541735,3725.3800322485235,16584.29276609258,-12756.584034349218,3725.3800322485235
2025-01-15 12:04:48,-3617.2912433457127,4508.461003286961,-3808.1603610094635,-5646.5430463021885,-1235.9482932555259,-3808.1603610094635,-33.54084044673985,-167.65348553511419,550285.008886599,-8896.538530800737,-5450.555410738166,16789.86778535539,17307.04128466796,9367.864844653315,1861.731073053039,16085.185333848502,-11338.314802149293,1861.731073053039
2025-01-15 12:09:36,-2451.9435879462685,3581.135896247216,-5393.2228451400615,-4309.573485775148,-513.9436122426387,-5393.2228451400615,-51.34790531527914,-173.19923857114378,557539.1783496523,-16704.41289332804,-5855.661344632491,7505.908546469142,16915.289833784136,7914.408294434561,-4571.646770019552,14850.173494773977,-11324.188093945102,-4571.646770019552
2025-01-15 12:14:24,-1044.8846572156433,2300.813353821332,-6445.321979597972,-2519.5907216790547,192.84354082011055,-6445.321979597972,-68.7116784401995,175.62324899584485,563393.1923190197,-18792.779538936244,-3863.0255160450893,-12066.555387036866,13386.075627065045,2849.78510949058,-18066.128306345152,8946.313863359868,-10357.20831701449,-18066.128306345152
2025-01-15 12:19:12,465.00082430285136,794.1122625300833,-6861.630828191838,-455.15681657948465,799.7951765447256,-6861.630828191838,-82.407857839458,119.64384614531303,565935.6913768537,41554.55827666696,-1577.275063613533,15499.046408566825,-17989.340742195178,34799.5627144552,20853.383521961427,21139.989089915412,32980.70355123373,20853.383521961427
2025-01-15 12:24:00,1929.1820292713887,-790.651806338554,-6601.6085798137365,1675.8343452573276,1240.3438346628063,-6601.6085798137365,-72.57415209794374,36.5064428242693,564329.1233309647,17069.781582256517,-3384.98500379586,32658.845087262383,7243.21714678824,1149.6788288311636,36271.886815144855,4736.346651632011,-5599.372861362601,36271.886815144855
2025-01-15 12:28:48,3203.607270296189,-2297.6276342010633,-5690.565345153426,3656.8169775294073,1473.051893380428,-5690.565345153426,-55.45166388102754,21.940735526217242,559102.2753568497,20799.03263650944,-5371.179664047513,18597.96010158672,8114.197934466338,-2521.997250202151,27113.331984257282,2220.010684724478,-8201.96505780378,27113.331984257282
2025-01-15 12:33:36,4162.403612368597,-3578.2134695866384,-4217.4447774739665,5284.183874026594,1485.4683610456632,-4217.4447774739665,-37.70787358017253,15.701519998868323,551966.0971992854,22596.653035314543,-5393.102548192477,8488.2458606376,8299.902242171422,-3268.9142781863848,23068.81929134234,1872.5477882354935,-8721.682324443338,23068.81929134234
2025-01-15 12:38:24,4710.186105276467,-4505.4526358512585,-2326.83323260128,6388.217057896183,1294.4649170382222,-2326.83323260128,-19.75820839250198,11.454927698173384,545208.1008224366,23638.376138342075,-3374.3628633418734,992.3118868282783,7586.6673087169975,-1905.6312758696863,22582.180644465083,2767.271672688933,-7316.499087833014,22582.180644465083
2025-01-15 12:43:12,4791.844937111159,-4986.8154142290705,-205.39919290247263,6851.340686755637,942.9934628179049,-205.39919290247263,-1.7117085941149595,7.836743180077597,540862.6872720448,24141.784366513537,-1245.060437349958,-3419.046892238058,4269.761207350895,-669.1238640857546,24028.883079118066,1969.7818018358894,-3846.887984649902,24028.883079118066
2025-01-15 12:48:00,4398.566184847494,-4973.9093870026645,1936.4090026302606,6621.446863204761,493.559024183427,1936.4090026302606,16.35417285340778,4.262912602448645,539964.2876592372,24164.782191700022,165.65421396837954,-6142.0506276575015,-920.4303206113509,97.50540248403269,24916.5050985286,-479.161419517126,791.8987388931871,24916.5050985286
2025-01-15 12:52:48,3569.0750066785827,-4467.733081428973,3885.6522767629103,5718.266105865376,19.184178475501994,3885.6522767629103,34.36162234622086,0.1922205640496452,542192.9052451337,24105.776301639,45.17367484289223,-7825.565375134142,-7145.814280487506,21.200477326926386,24315.979396573763,-4424.695003008274,5611.166128516574,24315.979396573763
2025-01-15 12:57:36,2385.7480790939208,-3518.6349236240585,5448.652386464512,4231.6691760902195,-406.8926231515384,5448.652386464512,52.209459532864436,-5.492342751795587,546068.2031922499,24334.37139448375,-2217.753826120416,-12580.32679674906,-11680.830150763999,-1104.8220077567894,24853.21429576308,-8301.391430565092,8291.521271537662,24853.21429576308
2025-01-15 13:02:24,966.1001654264425,-2221.0096002291093,6470.521289902675,2312.133330610689,-721.29926897647,6470.521289902675,69.59428788792667,-17.325972228077944,549600.8926143087,21528.762632909365,-4633.921773967472,-25242.78168230709,-12240.305906501591,-1035.6572028053342,31165.06383830398,-8787.175708136261,8583.89291643368,31165.06383830398
2025-01-15 13:07:12,-549.1679269530546,-703.5797371705513,6850.323820440759,154.82204288518187,-878.9994275241346,6850.323820440759,82.62198589089535,-80.01070130967094,551115.3989364505,-2293.4242881751265,-11099.874718039318,-41680.552767551686,-9608.61737091423,-9436.656079576114,41040.948904546356,-13442.759307287115,817.4521094113961,41040.948904546356
2025-01-15 13:12:00,-2010.1128718906778,883.4498401003057,6550.6288127517255,-2020.6355008537598,-859.109742933532,6550.6288127517255,71.57601070632987,-156.96635091564494,549915.1609473666,8171.423252595252,-5503.294571361039,33960.42912369268,14858.606825776495,12297.458489783021,-29637.19745972335,19137.588724803943,-2399.66245776472,-29637.19745972335
2025-01-15 13:16:48,-3272.1414826549058,2383.0461259777817,5600.969482327278,-3992.532804608847,-667.4582572498243,5600.969482327278,54.3116644250427,-170.5092500079696,546552.7396802353,-16403.808976886,-3063.7063341609833,22821.940036200693,-514.4826435494033,3020.214109803941,-28105.61877647442,1795.9892600739674,2482.097547896004,-28105.61877647442
2025-01-15 13:21:36,-4210.096904860229,3646.6164792435434,4095.1167074491395,-5559.682121854906,-335.6521993540241,4095.1167074491395,36.494029723961404,-176.54510100986008,542615.7277428443,-21358.730689093314,-545.9900485080191,13497.682032132161,-1881.3670159295707,433.4012395890038,-25198.284138800496,-1042.2925598851468,1625.1168274044453,-25198.284138800496
2025-01-15 13:26:24,-4730.709882057647,4548.69588619446,2182.237515417649,-6562.264733991231,83.2575179505302,2182.237515417649,18.499293192284227,179.2731094135948,540098.6595368227,-23085.476587898916,48.0060196615923,8662.099674547193,888.9681708176413,-59.288502179993465,-24641.017128051462,608.0194186811184,-651.2234038517696,-24641.017128051462
2025-01-15 13:31:12,-4782.172567371793,4999.675012660298,52.35213224531183,-6898.794480704711,522.0722261730671,52.35213224531183,0.4362383734911246,175.6723411235772,540582.7125739008,-23864.750341035353,-1261.208241216836,3281.749727004871,3186.2873965935137,1023.6894034878371,-23889.04495725714,3054.1430736726034,-1368.4215191386083,-23889.04495725714
2025-01-15 13:36:00,-4359.59509754596,4955.0598789191,-2082.772005337711,-6537.026656432822,908.8290880618069,-2082.772005337711,-17.616454848036483,172.08502343041525,544546.6506066322,-22782.611674468997,-3292.451591863627,-3728.342527037745,3763.0638342162756,2800.947938306637,-22842.552646756532,4679.153266496057,-333.8914226660777,-22842.552646756532
2025-01-15 13:40:48,-3505.480754449251,4419.979188162202,-4011.2429025597585,-5517.181390459538,1176.9965371096205,-4011.2429025597585,-35.58199666082537,167.95744630746262,551108.735126242,-18577.344915297916,-5439.4855171429135,-13379.841953017705,1064.4154982800283,5334.8115374265935,-22893.945116297604,4217.059742223551,3436.5100935914693,-22893.945116297604
2025-01-15 13:45:36,-2305.108242628896,3448.331205116643,-5542.529653100432,-3947.0056455547196,1275.0131545894128,-5542.529653100432,-53.3597130661696,162.09783022651868,558319.663605148,-8483.874505539407,-5656.913195645122,-24424.64141170425,-5653.875248925595,7771.1295295064665,-24661.36942921789,385.43326952439656,9602.510124416665,-24661.36942921789
2025-01-15 13:50:24,-877.5535021182911,2136.8595444723373,-6526.229888562609,-1989.5692926076435,1173.8325654859486,-6526.229888562609,-70.61893046797766,149.45967963186595,563877.4005212775,15836.088447052896,-3743.773472858443,-30001.165546363263,-19538.60859417965,15874.445150685307,-23045.87244216603,-5994.015601500039,24450.501254731797,-23045.87244216603
2025-01-15 13:55:12,636.3502635487731,615.1732572971869,-6866.254072439531,154.297968897031,871.5342398359771,-6866.254072439531,-82.69953732800296,79.96028509348443,565964.3966156896,2042.3832761193714,-1168.5479035212786,44690.38768810099,513.8067423182995,-3800.8725578729955,44587.63231875541,-1814.2732527039102,-3379.207323347729,44587.63231875541
2025-01-15 14:00:00,2087.7033032779996,-966.982259959192,-6529.497368405992,2266.694429176724,394.5328102108382,-6529.497368405992,-70.69983043095439,9.873782721833223,563892.7936245678,20612.975038471013,-3641.6189320245594,13436.734648150765,15415.531392709621,-1013.197119141639,19494.53230692317,12092.564904594836,-9614.314876787323,19494.53230692317
2025-01-15 14:04:48,3333.6792449526447,-2453.9915735658647,-5548.745060980039,4134.4395148204385,-204.69941292450267,-5548.745060980039,-53.44556964147056,-2.8344454178338494,558344.3880222309,19013.01020834855,-5885.67224813421,-303.4958342411849,15143.791822755178,-6642.662930552509,11080.090393888584,8956.252620135154,-13901.256798728853,11080.090393888584
2025-01-15 14:09:36,4251.1332786818175,-3699.1482377538778,-4019.795839116839,5570.264995667263,-853.2172736399734,-4019.795839116839,-35.669123389971986,-8.708512236328703,551132.9100695886,16457.249236398882,-5735.448272281595,-9541.926184514488,16279.72978602885,-8295.965154281206,7805.903847507334,9322.225604230902,-15714.603066287891,7805.903847507334
2025-01-15 14:14:24,4748.70065383951,-4578.9202843540825,-2092.818086664665,6431.744781978961,-1466.0586378898556,-2092.818086664665,-17.70414431692544,-12.840671945532524,544560.3487584703,14301.0563702701,-4147.941115401658,-15272.313951717966,17503.543629325715,-8244.11024017011,8979.410281668574,10724.699091470666,-16103.422699326835,8979.410281668574
2025-01-15 14:19:12,4776.230654197771,-5005.447586248298,41.809129063903136,6636.106319960781,-1956.777378996896,41.809129063903136,0.3483848788513808,-16.42911714712025,540579.9083970329,12855.5608370319,-2500.199397385327,-18277.393812067217,16748.705988219037,-7545.289456820485,12966.457525311098,10754.716638670156,-14892.50198216948,12966.457525311098
2025-01-15 14:24:00,4330.315089596953,-4935.8019146237275,2172.245346716152,6168.999146960238,-2248.8261027474255,2172.245346716152,18.41164485190742,-20.028650229094527,540079.7387273153,12407.91662004716,-2062.82557830875,-19039.2332944973,12583.701504154185,-6782.8330284017475,17786.165444581693,7778.3805841485655,-11993.880228056745,17786.165444581693
2025-01-15 14:28:48,3454.9538905743766,-4376.663882381831,4086.6676378385932,5085.767185111881,-2286.2338603432063,4086.6676378385932,36.406988365647365,-24.20561839096224,542587.4225762105,13275.947515950456,-4210.782174090427,-20735.88389930581,6308.2048332383,-7452.444387478217,22991.867572749543,2153.1773769196607,-9523.455399699627,22991.867572749543
2025-01-15 14:33:36,2237.098201935411,-3383.667897563127,5594.89987875912,3504.8554689522616,-2042.0100263851161,5594.89987875912,54.22597405355688,-30.226069154606915,546525.4953285903,13472.893389786526,-7143.763026308209,-26836.578026257448,514.3867566792869,-8567.499215859789,29649.409607592537,-3335.341951502611,-7908.358275631667,29649.409607592537
2025-01-15 14:38:24,797.6694864761695,-2055.5500187581665,6547.5369863360975,1594.3110279354478,-1523.0675741657924,6547.5369863360975,71.49584640404875,-43.69081067455512,549899.087386148,9711.948249912884,-9131.689216645236,-36277.07488371103,-4642.231449023633,-8194.125593142722,37483.887762800936,-7679.815107012593,-5451.095943441262,37483.887762800936
2025-01-15 14:43:12,-720.7043100209147,-524.0180073278544,6850.51350754511,-446.6478245744612,-771.0481796162153,6850.51350754511,82.63410660006248,-120.08257854070321,551116.4568488272,38523.06691953787,-10239.408883418377,-17582.26651897849,9160.1654359801,36241.038399087636,22376.031374100785,23055.845782652832,29423.620958427236,22376.031374100785
2025-01-15 14:48:00,-2167.784609240409,1059.3493690372925,6473.973887014996,-2408.6573439729636,140.99998959010804,6473.973887014996,69.67578465279402,176.64979527235312,549618.6980334874,-29710.507062112327,-1585.2846704552278,595.8885536077246,-27513.923083018406,3198.631513899789,-10878.19992289908,-24149.797413076136,13565.93129450931,-10878.19992289908
2025-01-15 14:52:48,-3400.3294302495297,2537.8686778381543,5455.028629051561,-4093.6687558228305,1115.7480798876732,5455.028629051561,52.29537994202819,164.75409240992505,546096.1668777401,-19008.10829143309,300.4642197596539,-23066.808247201974,-28199.41733580012,7374.455280154505,6624.679125947552,-23537.40711173474,17192.445876433107,6624.679125947552
2025-01-15 14:57:36,-4296.068637233498,3765.0012775812706,3894.3233399220953,-5334.984610119266,2041.9058660478122,3894.3233399220953,34.4487584346988,159.05621005933884,542220.6632718872,-9860.680389539257,1457.5367029441093,-28656.354446069035,-27800.056273265167,9079.515354495566,8078.573714126968,-22927.483172722732,18155.198793561773,8078.573714126968
2025-01-15 15:02:24,-4765.908188078659,4618.877464996206,1946.5161670572115,-6014.120705760808,2806.8241894326256,1946.5161670572115,16.441864327998122,154.98127180808152,539981.6227406887,-3505.682136406638,1093.8220466232485,-30232.81378765237,-27637.507057741706,11691.497903040425,5194.840117514825,-22296.080894662908,20085.01173318475,5194.840117514825
2025-01-15 15:07:12,-4763.10776461273,5014.695023414183,-194.8598378461983,-6072.715071648512,3310.059427524234,-194.8598378461983,-1.6238542335131982,151.4064901661726,540863.497506733,2616.978725671299,-151.15489488017616,-30451.101738165078,-26719.235512556388,14736.02494537219,1753.010255205822,-20904.26094118114,22227.907055525822,1753.010255205822
2025-01-15 15:12:00,-4288.211370925389,4913.4874914585425,-2316.9089751607644,-5517.900260498566,3476.1894087697847,-2316.9089751607644,-19.670560622939455,147.78972459552182,545192.7815492256,9765.505825086337,-2152.5684345557734,-29614.682652969022,-25228.577861425932,18437.716491316394,-773.0156512738558,-18876.17090965904,24902.22283478993,-773.0156512738558
2025-01-15 15:16:48,-3388.9353391667896,4326.03492556126,-4209.119350781069,-4420.273552470727,3265.0639552016683,-4209.119350781069,-37.62084235744671,143.54832898522372,551941.2878315812,19476.68261853138,-3947.490221655997,-26918.51135870925,-24367.760309353835,22907.03204089458,-1005.1065741203165,-17372.927731366537,28577.985258891265,-1005.1065741203165
2025-01-15 15:21:36,-2155.0006044949564,3311.407162674434,-5684.660179093947,-2904.7678839496657,2678.0157846360344,-5684.660179093947,-55.366052691989545,137.3258650018104,559078.1119194515,32064.147532670264,-4355.752639944021,-19194.611756872397,-24464.864100697014,28479.50240486236,2429.7378171632845,-16689.71521833448,33631.310391137435,2429.7378171632845
2025-01-15 15:26:24,-708.7265560065081,1970.5266261939846,-6598.703267146106,-1135.9002530970004,1759.2609615240328,-6598.703267146106,-72.49480567798528,122.84907688679982,564315.2275212472,42499.358579441556,-2705.2586623027833,8598.44561813273,-18309.65732966762,33344.96693109862,20983.7270277706,-10296.407902988463,36621.22820798326,20983.7270277706
2025-01-15 15:31:12,807.27774899597,435.8218070458548,-6862.00939232616,700.4328232340151,592.4794272016047,-6862.00939232616,-82.4313541224518,40.227085223903686,565937.5139050558,15549.690383534056,-1860.927571280728,36081.91802411917,9341.951770939711,5464.74077841317,37815.67500498656,10265.883717822682,3427.402246302371,37815.67500498656
2025-01-15 15:36:00,2243.925291286103,-1141.718997950101,-6448.947440054503,2416.404478221304,-706.9033744336141,-6448.947440054503,-68.79374336681114,-16.306492840607973,563410.0027018301,17729.50989943901,-2448.0510123781332,-3879.561235252393,16523.577434982868,-7384.519825520498,2796.37731864,14872.298046888496,-10313.801195868422,2796.37731864
2025-01-15 15:40:48,3459.7934620509395,-2606.9061894962783,-5399.740495999599,3841.1203682975715,-2002.97903062762,-5399.740495999599,-51.43397581711306,-27.540103120815505,557564.333528148,13666.915750938331,-3842.1077141969035,-11414.480126227725,14008.335669218963,-11637.847176896943,-404.69648931620577,11905.667849682177,-13781.437812774277,-404.69648931620577
2025-01-15 15:45:36,4334.62832527682,-3815.1089850124604,-3816.9297396335423,4837.438074031947,-3153.2922740718195,-3816.9297396335423,-33.6280547856161,-33.09838800388627,550308.4192969864,10790.040412050388,-3877.182265309661,-15493.906474861453,13696.25948819741,-13556.107938640002,403.8141302257227,11608.212767385621,-15381.969404442381,403.8141302257227
2025-01-15 15:50:24,4781.216982724718,-4646.374983920138,-1856.0806033527454,5315.4022898786725,-4024.3427816038093,-1856.0806033527454,-15.648955477223813,-37.129717917104806,543947.4932126524,8952.447525591844,-3263.6643539547113,-17562.25938650511,13438.141001196334,-14267.69206842577,3883.311208901928,11585.156980459604,-15809.326622774344,3883.311208901928
2025-01-15 15:55:12,4754.451168204218,-5017.6243402922155,288.96298170478514,5240.917045477743,-4507.121970121531,288.96298170478514,2.4086196405998854,-40.69511193451766,540343.9067572346,8530.302299571977,-3372.0577834729565,-18315.7872273395,11404.07525850196,-14254.870042593811,9292.50452469738,9892.419021683723,-15342.564920255187,9292.50452469738
2025-01-15 16:00:00,4256.349534732043,-4891.442599895097,2405.2504701367784,4638.429907458779,-4530.749393143935,2405.2504701367784,20.468252078840127,-44.32716383904367,540235.5345384767,9252.979087350257,-5478.377581425196,-19997.58604355629,7259.634767715512,-14749.29756695289,15661.724515706897,6041.561510513464,-15288.675880985526,15661.724515706897
2025-01-15 16:04:48,3336.140799123896,-4280.172160418394,4282.359162345993,3587.023990200367,-4072.219056991744,4282.359162345993,38.450210601669156,-48.62470974376203,543000.9989231424,9461.859598062141,-8716.323714473483,-24826.397733786784,2421.680601529015,-15936.051426397436,22847.950424151863,1460.8260805991983,-16052.671402693288,22847.950424151863
2025-01-15 16:09:36,2085.2441657619092,-3244.646351607077,5733.865865419123,2210.342232595573,-3160.7531369351855,5733.865865419123,56.23682918442091,-55.03457057422519,546974.9908181606,7815.781514210001,-11041.96929549682,-32288.754195302947,-2488.6546581041694,-15708.957163655281,31186.70288614035,-3100.1178449744957,-15599.807900231683,31186.70288614035
2025-01-15 16:14:24,627.8363989003011,-1887.8022188450725,6616.039002716274,661.8144846385982,-1876.160267456654,6616.039002716274,73.3612302101279,-70.5697345480511,550168.0900372164,2195.295977383671,-11865.828282065448,-40066.37182087886,-8073.316650885537,-12782.779120879717,39017.34835093273,-8302.767858147308,-12634.948741185302,39017.34835093273
2025-01-15 16:19:12,-891.7054557998958,-344.15705561183546,6841.798507196909,-892.7159364643147,-341.5273863299248,6841.798507196909,82.09551440275021,-159.0645899182078,551080.8159608077,4558.588103876806,-4088.7402587481056,36803.3920690012,7483.378068106996,7240.6668028794,-35826.80542733877,7462.004733261833,7262.691541110815,-35826.80542733877
2025-01-15 16:24:00,-2323.035606497153,1233.529854433653,6388.9003055255025,-2292.8309095295417,1288.80438823688,6388.9003055255025,67.7481339906413,150.65958068745533,549294.8077068077,9225.293053529775,768.4977349341291,-35247.888244445334,-4568.993927972577,1686.6557680900296,36116.33609865665,-4608.073016936111,1576.7613213378138,36116.33609865665
2025-01-15 16:28:48,-3524.446935806426,2689.1207332924646,5301.987529411142,-3400.0518336112823,2844.774868121424,5301.987529411142,50.27414250172007,140.08125785239824,545634.6402778588,29063.915348325587,1887.6567336197056,-25595.966480216255,3386.293002119073,-5294.497454572249,38261.32825428696,3620.779824391222,-5136.987157464392,38261.32825428696
2025-01-15 16:33:36,-4376.72062290796,3878.3144723278688,3688.4562967963047,-4111.611383504438,4158.323987893724,3688.4562967963047,32.401522586453645,134.67636910112444,541847.4322185507,34658.086195375865,1916.8195064022723,-17335.601951051984,1403.5495476033466,-4145.729955283137,38551.56550072688,1673.7161096116745,-4044.218413876264,38551.56550072688
2025-01-15 16:38:24,-4795.066521148248,4682.98996024346,1708.257819195889,-4370.265882387889,5081.715657847673,1708.257819195889,14.383684961768253,130.6954689266887,539906.4565924387,37059.879155808514,1111.96422175973,-10975.622316592831,-1772.4809480150243,355.6628413005492,38624.69686537793,-1796.6713621007066,200.39157758102232,38624.69686537793
2025-01-15 16:43:12,-4737.887543411407,5023.256035044008,-441.8179850949274,-4169.079557057267,5504.494092516242,-441.8179850949274,-3.683698504648161,127.14012749197059,541190.6216486152,38620.16514295555,-307.36918476718944,-4941.205719502897,-4230.263095163824,6094.361816703744,38222.90901593114,-4862.2697767856225,5603.097752579252,38222.90901593114
2025-01-15 16:48:00,-4211.172416768674,4865.713061922272,-2548.032788760697,-3550.4851988039222,5366.8604954655375,-2548.032788760697,-21.72343086325231,123.4869155912603,545871.4867976811,39876.90351402079,-2005.1983300197396,2271.036519459638,-5307.099900771306,11656.40750084012,37885.468400160345,-6762.024846069004,10877.139567163515,37885.468400160345
2025-01-15 16:52:48,-3267.794974439155,4226.761594368735,-4401.534413567403,-2599.6652377553532,4667.519493500455,-4401.534413567403,-39.65718869854489,119.11646600770744,552779.1727522193,39934.875377353084,-3143.7315314839207,12079.521787769205,-5129.620504303382,15670.666524643682,38453.99030169952,-7413.173598738734,14728.464042109783,38453.99030169952
2025-01-15 16:57:36,-2001.8060842107977,3170.548511655555,-5819.432237009346,-1433.231040767291,3464.8887784928584,-5819.432237009346,-57.36611228696728,112.47214822699955,559811.2201224174,35294.53160078918,-2888.5674137392066,25760.173897995788,-3381.9441491253856,15733.034399939517,40726.75317552728,-6009.244097869111,14928.325526652643,40726.75317552728
2025-01-15 17:02:24,-538.6163046018239,1802.032214477917,-6662.649672626892,-184.92738703243748,1871.6916111166565,-6662.649672626892,-74.3283046431442,95.64263990682666,564704.7444139877,10118.787582811,-1237.4812056119322,43600.31574568617,1431.5638642257923,-1903.3696617838632,44712.82325951993,1768.3986423227323,-1595.2922643162967,44712.82325951993
2025-01-15 17:07:12,977.5639928073651,256.2875065700366,-6848.90219164583,1009.647812076479,43.885551455391436,-6848.90219164583,-81.65709309774964,2.488863059762233,565855.1611089632,20887.427065763226,-1072.5015239200334,9433.9083060123,19325.920272576608,-233.48991772178232,12364.77993936696,18938.687676443013,3856.400007495437,12364.77993936696
2025-01-15 17:12:00,2397.6426080215724,-1314.6421156386934,-6360.061578764203,2027.5428649093133,-1834.678145879217,-6360.061578764203,-66.86353957811194,-42.14123998325699,562882.8746440457,14659.478808185153,513.6186976688646,-14753.658737740607,14638.738810200539,-12553.585316136643,-7807.0090944702715,17150.250456018788,-8817.827824278516,-7807.0090944702715
2025-01-15 17:16:48,3581.778235393489,-2756.1823169047525,-5243.742774498023,2770.8535135403995,-3570.4407428296254,-5243.742774498023,-49.41754177690909,-52.186619174056304,556765.5001164507,13187.65184343564,-624.1684395584401,-18536.663631061354,13040.592994504954,-17821.79370925545,-5498.931650069506,17113.850848869726,-13956.701106860095,-5498.931650069506
2025-01-15 17:21:36,4412.768052555989,-3925.956121971385,-3609.1083959142074,3176.077896501698,-4979.777359747795,-3609.1083959142074,-31.58483925857475,-57.47046644110667,549496.0597169083,12329.60374326915,-1626.8247508144032,-20605.51564641547,11539.878316482547,-21118.724852887237,-289.19080101347936,16857.562603035974,-17175.328644771376,-289.19080101347936
2025-01-15 17:26:24,4807.678190254548,-4707.7413459017225,-1616.9282032072456,3219.662019114326,-5908.500202558554,-1616.9282032072456,-13.592756055000693,-61.41313442207353,543371.7493354958,12141.128719173385,-3082.0581262848627,-22287.165257961857,9024.493747237675,-23002.334023905438,6563.152151503708,15360.420941338343,-19354.749454491634,6563.152151503708
2025-01-15 17:31:12,4726.519785546165,-5023.342819233879,535.7403422377653,2919.116463271518,-6249.217665961485,535.7403422377653,4.46888358365778,-64.96191731306124,540154.8750339579,12017.120955460383,-5582.279969541134,-24740.279235531085,4984.786601848024,-23861.387068878033,13908.291485720752,12194.840479505743,-21106.865139006113,13908.291485720752
2025-01-15 17:36:00,4176.751872863255,-4840.901700795308,2635.1207247074644,2329.4197807398145,-5954.274848319289,2635.1207247074644,22.523872896224038,-68.63366591422992,540429.8634440675,10863.927469043474,-8706.790868935721,-28663.41894104552,21.76891442575834,-23953.75614334499,21015.27552561312,7985.490643858217,-22583.508284527583,21015.27552561312
2025-01-15 17:40:48,3212.7785051356022,-4178.393933968942,4472.472459463413,1535.0432074203295,-5042.277654179956,4472.472459463413,40.49108197659291,-73.06794271194399,543430.6448380155,7928.866313009964,-11306.887410163365,-33756.062189737655,-4839.595683979998,-22926.5964154687,27948.77186731022,3546.3771166413962,-23161.90231670841,27948.77186731022
2025-01-15 17:45:36,1930.3744151339079,-3101.7579312832163,5865.370364839565,638.6737003861665,-3597.1299047041593,5865.370364839565,58.24110869913255,-79.9320026465687,547413.7791485889,2830.174374215762,-12316.818527910604,-38746.32636180483,-8982.624672687321,-19863.751270320186,34434.51105553734,-952.8341163454443,-21779.537820767593,34434.51105553734
2025-01-15 17:50:24,456.81614964565586,-1717.9865582070115,6675.938893392137,-251.73058696332043,-1759.7700191627764,6675.938893392137,75.17700561930964,-98.14078693238594,550406.2328778692,10132.7247915051,-11692.27864220632,-39538.500900926796,-11619.73771098467,1339.151391361218,40814.983941181476,-11217.46482795353,-3313.625469887846,40814.983941181476
2025-01-15 17:55:12,-1061.9503082413578,-164.22837220778774,6824.190061714716,-1035.7747145058772,286.1470884042033,6824.190061714716,81.10564543340736,164.55644961533497,551008.6963278428,-20364.79593763838,-577.4242055543652,-25056.343680742495,-22973.84439296274,6945.896299635365,21606.380755345013,-23800.324001669607,-3096.381600013695,21606.380755345013
2025-01-15 18:00:00,-2475.6604116003964,1405.7710851555807,6295.5179726815195,-1631.8253910725844,2332.8593421969854,6295.5179726815195,65.79944444950858,124.97262863548609,548945.5133826649,44347.84058465928,2327.5672527760817,2368.5415094119744,21834.813239297506,-35275.833206402036,16019.208629625195,34870.06433356025,-22477.145970391073,16019.208629625195
2025-01-15 18:04:48,-3644.324384001787,2836.614940255442,5142.044561416408,-1985.4737232341733,4169.577751938081,5142.044561416408,48.248553744529545,115.46290269527675,545171.1994198011,39360.945871348355,2589.5743603778915,19883.35717365924,15979.076056323262,-39580.02114549783,11376.682392447708,32030.34460436418,-28212.868872510946,11376.682392447708
2025-01-15 18:09:36,-4451.93631134071,3986.42047053848,3477.783389036578,-2074.538976862594,5604.245990464735,3477.783389036578,30.35249311251377,110.31317765915989,541498.8624990154,34140.742625617546,1885.7833043152193,27146.108584620124,12352.646488621393,-38802.11834932679,15743.742671914633,29045.849571824005,-28539.987496826,15743.742671914633
2025-01-15 18:14:24,-4818.133567558333,4740.963625758051,1467.7730331128002,-1910.1697709909718,6484.010997953783,1467.7730331128002,12.324872470967371,106.41481186689099,539874.5721542984,29478.722832519157,713.2481023441437,32112.204153519622,9959.407892285348,-36330.8686491881,21944.832100515883,26346.684941256244,-26925.34150156049,21944.832100515883
