X,Y,Z,Bx,By,Bz,B_norm
-0.7466215064518047,0.0,0.1533784935481951,1.8509019521497732e-05,1.94729622880263e-08,-3.819938517633915e-06,1.889910350048244e-05
-0.7466215064518047,0.0,0.2533784935481951,1.7109037267109932e-05,3.101988066000374e-08,-6.3200349487350634e-06,1.823905041918535e-05
-0.7466215064518047,0.0,0.35337849354819495,1.4764894054005067e-05,4.0529760533526396e-08,-8.568378000316893e-06,1.7071052710474467e-05
-0.7466215064518047,0.0,0.45337849354819504,1.153156902219676e-05,4.6910138453195726e-08,-1.0061180146324465e-05,1.5303810983267248e-05
-0.7466215064518047,0.0,0.5533784935481951,7.938921825886164e-06,4.946610344606034e-08,-1.0348093661370438e-05,1.3042697921726811e-05
-0.7466215064518047,0.0,0.653378493548195,4.762945996182511e-06,4.835093170287156e-08,-9.486227973035417e-06,1.0614919384128509e-05
-0.7466215064518047,0.0,0.7466215064518047,2.593095168450903e-06,4.484534276076108e-08,-8.11293946811718e-06,8.517390473070036e-06
-0.7466215064518047,0.0,0.7533784935481949,2.467303079681326e-06,4.452775102684643e-08,-8.00554491752116e-06,8.377249944585953e-06
-0.7466215064518047,0.05337849354819513,0.0,1.9144862899461173e-05,-1.3199429231375995e-06,-6.885707172390073e-09,1.9190311935257048e-05
-0.7466215064518047,0.1533784935481951,0.0,1.8509019521497732e-05,-3.819938517633914e-06,-1.9472962288025877e-08,1.889910350048244e-05
-0.7466215064518047,0.2533784935481951,0.0,1.7109037267109925e-05,-6.320034948735065e-06,-3.101988066000374e-08,1.8239050419185343e-05
-0.7466215064518047,0.35337849354819495,0.0,1.4764894054005064e-05,-8.568378000316893e-06,-4.0529760533526396e-08,1.7071052710474463e-05
-0.7466215064518047,0.45337849354819504,0.0,1.1531569022196756e-05,-1.0061180146324465e-05,-4.6910138453195726e-08,1.5303810983267244e-05
-0.7466215064518047,0.5533784935481951,0.0,7.938921825886162e-06,-1.0348093661370438e-05,-4.946610344606034e-08,1.304269792172681e-05
-0.7466215064518047,0.653378493548195,0.0,4.762945996182511e-06,-9.486227973035415e-06,-4.8350931702871985e-08,1.0614919384128509e-05
-0.7466215064518047,0.7466215064518047,0.0,2.5930951684509024e-06,-8.11293946811718e-06,-4.484534276076129e-08,8.517390473070036e-06
-0.7466215064518047,0.7533784935481949,0.0,2.467303079681328e-06,-8.00554491752116e-06,-4.4527751026846216e-08,8.377249944585953e-06
-0.6466215064518047,-0.7466215064518047,0.0,1.3566089445648334e-06,1.0127567595313137e-05,4.850233441846269e-08,1.0218139052809668e-05
-0.6466215064518047,-0.6466215064518047,0.0,4.305976201387025e-06,1.2922187722076083e-05,5.354618780406459e-08,1.3620838218175622e-05
