X,Y,Z,Bx,By,Bz,B_norm
-0.76,-0.4399999999999997,0.0,1.0223690998294078e-05,8.21654576399488e-06,4.0131169479744104e-08,1.3116291108052817e-05
-0.76,-0.4299999999999997,0.0,1.050524681242604e-05,8.142690733207322e-06,3.9687929860144844e-08,1.3291546113918593e-05
-0.76,-0.4199999999999997,0.0,1.0783865178728446e-05,8.059989656744243e-06,3.9205436537488746e-08,1.346316153531815e-05
-0.76,-0.4099999999999997,0.0,1.1059075752070266e-05,7.968611415676988e-06,3.8684625836428507e-08,1.3630972851721268e-05
-0.76,-0.3999999999999997,0.0,1.1330430374198498e-05,7.868752406975303e-06,3.812654499464842e-08,1.3794831297999725e-05
-0.76,-0.3899999999999997,0.0,1.1597505232507467e-05,7.760633906810114e-06,3.753234145994666e-08,1.3954604076441021e-05
-0.76,-0.37999999999999967,0.0,1.1859902635396033e-05,7.644499275362764e-06,3.6903251547132336e-08,1.411017439800339e-05
-0.76,-0.36999999999999966,0.0,1.2117252395958386e-05,7.520611057381452e-06,3.6240588633211346e-08,1.4261441360677114e-05
-0.76,-0.35999999999999965,0.0,1.2369212824425426e-05,7.389248031592867e-06,3.554573106937116e-08,1.4408319675358633e-05
-0.76,-0.34999999999999964,0.0,1.2615471337822918e-05,7.250702259594452e-06,3.482010998429768e-08,1.45507392517624e-05
-0.76,-0.33999999999999964,0.0,1.2855744702524925e-05,7.10527618121241e-06,3.4065197145874526e-08,1.4688644658560526e-05
-0.76,-0.3299999999999996,0.0,1.308977893159462e-05,6.953279798730137e-06,3.328249303772023e-08,1.48219944731399e-05
-0.76,-0.3199999999999996,0.0,1.331734886391167e-05,6.795027987109941e-06,3.2473515293763504e-08,1.4950760537107547e-05
-0.76,-0.3099999999999996,0.0,1.353825745603296e-05,6.630837961582222e-06,3.1639787618833324e-08,1.5074927133978209e-05
-0.76,-0.2999999999999996,0.0,1.375233482051687e-05,6.4610269279960985e-06,3.0782829306535056e-08,1.5194490105379372e-05
-0.76,-0.2899999999999996,0.0,1.3959437046102552e-05,6.285909935322065e-06,2.990414544795706e-08,1.5309455921651688e-05
-0.76,-0.2799999999999996,0.0,1.4159444835752317e-05,6.105797943862906e-06,2.9005217906832144e-08,1.5419840721961408e-05
-0.76,-0.2699999999999996,0.0,1.4352261998241718e-05,5.9209961172196085e-06,2.808749711888492e-08,1.552566933802847e-05
-0.76,-0.25999999999999956,0.0,1.4537813827846533e-05,5.731802341000511e-06,2.7152394755701723e-08,1.5626974314369553e-05
-0.76,-0.24999999999999956,0.0,1.4716045404865537e-05,5.5385059667494414e-06,2.6201277277213465e-08,1.572379493661483e-05
-0.76,-0.23999999999999955,0.0,1.4886919847374418e-05,5.341386775658061e-06,2.5235460381615916e-08,1.5816176278032118e-05
-0.76,-0.22999999999999954,0.0,1.5050416541870307e-05,5.140714153355858e-06,2.4256204347967575e-08,1.5904168272932916e-05
-0.76,-0.21999999999999953,0.0,1.5206529377470875e-05,4.936746464436818e-06,2.3264710254654762e-08,1.5987824824182853e-05
-0.76,-0.20999999999999952,0.0,1.5355265005195774e-05,4.7297306133719675e-06,2.2262117046547612e-08,1.606720295062938e-05
-0.76,-0.1999999999999995,0.0,1.5496641140691667e-05,4.5199017770347475e-06,2.1249499415190882e-08,1.614236197892504e-05
-0.76,-0.1899999999999995,0.0,1.5630684925652017e-05,4.3074832931816955e-06,2.0227866449460806e-08,1.6213362782983232e-05
-0.76,-0.1799999999999995,0.0,1.5757431360206118e-05,4.0926866888298e-06,1.919816100899992e-08,1.6280267073175366e-05
-0.76,-0.16999999999999948,0.0,1.587692181576691e-05,3.8757118324876425e-06,1.8161259769100628e-08,1.634313673637397e-05
-0.76,-0.15999999999999948,0.0,1.598920263527309e-05,3.6567471945676908e-06,1.7117973883564773e-08,1.6402033227067687e-05
-0.76,-0.14999999999999947,0.0,1.6094323825471692e-05,3.435970200964925e-06,1.606905021112472e-08,1.6457017009028075e-05
-0.76,-0.13999999999999946,0.0,1.6192337843875224e-05,3.213547665672029e-06,1.50151730512574e-08,1.6508147046387784e-05
-0.76,-0.12999999999999945,0.0,1.6283298481298684e-05,2.9896362893557847e-06,1.3956966336385221e-08,1.6555480342491012e-05
-0.76,-0.11999999999999944,0.0,1.636725983943667e-05,2.7643832119887483e-06,1.2894996229399597e-08,1.659907152449466e-05
-0.76,-0.10999999999999943,0.0,1.6444275401765792e-05,2.5379266088721986e-06,1.1829774078012388e-08,1.6638972471420698e-05
-0.76,-0.09999999999999942,0.0,1.651439719514054e-05,2.3103963206553093e-06,1.0761759680472572e-08,1.6675231983178966e-05
-0.76,-0.08999999999999941,0.0,1.657767503877293e-05,2.0819145092231664e-06,9.691364820538672e-09,1.6707895487984747e-05
-0.76,-0.0799999999999994,0.0,1.6634155876825665e-05,1.852596332558177e-06,8.618957033129994e-09,1.673700478557505e-05
-0.76,-0.0699999999999994,0.0,1.6683883190586138e-05,1.6225506328584183e-06,7.544863565676577e-09,1.676259782367513e-05
-0.76,-0.05999999999999939,0.0,1.672689648609888e-05,1.391880633299727e-06,6.46937550376729e-09,1.6784708505268754e-05
-0.76,-0.04999999999999938,0.0,1.6763230853197654e-05,1.1606846398452224e-06,5.392752033129539e-09,1.6803366524376738e-05
-0.76,-0.03999999999999937,0.0,1.6792916592073642e-05,9.290567454237585e-07,4.315224813178249e-09,1.6818597228238886e-05
-0.76,-0.02999999999999936,0.0,1.6815978903822918e-05,6.97087534611778e-07,3.237002440382913e-09,1.6830421504018056e-05
-0.76,-0.01999999999999935,0.0,1.6832437641816162e-05,4.6486478765462623e-07,2.158274982244049e-09,1.6838855688394677e-05
-0.76,-0.009999999999999343,0.0,1.684230712120889e-05,2.3247418325161145e-07,1.0792185650033146e-09,1.6843911498690404e-05
-0.76,0.0,-0.8,1.93981508188387e-06,-3.762372561161522e-08,6.102262731433851e-06,6.4032732676405075e-06
-0.76,0.0,-0.79,2.074392211150345e-06,-3.8300971939824924e-08,6.222849073376375e-06,6.559605216791172e-06
-0.76,0.0,-0.78,2.215014934605257e-06,-3.8969520630747104e-08,6.343502855301608e-06,6.71921411024252e-06
-0.76,0.0,-0.77,2.3618171473863203e-06,-3.962730831667188e-08,6.463979979371459e-06,6.882062752908283e-06
-0.76,0.0,-0.76,2.5149204244566446e-06,-4.027218665176629e-08,6.5840191001128725e-06,7.048102872476963e-06
-0.76,0.0,-0.75,2.674432211614367e-06,-4.090193252983753e-08,6.703341827938482e-06,7.217274574574174e-06
-0.76,0.0,-0.74,2.840443976944579e-06,-4.1514260080592605e-08,6.821653116777626e-06,7.3895058471857694e-06
-0.76,0.0,-0.73,3.013029343867033e-06,-4.2106834418607614e-08,6.938641850008171e-06,7.564712125070813e-06
-0.76,0.0,-0.72,3.1922422297966077e-06,-4.2677287076371694e-08,7.053981636829213e-06,7.742795925068202e-06
-0.76,0.0,-0.71,3.378115017083711e-06,-4.3223233006538897e-08,7.167331828604385e-06,7.923646563157869e-06
-0.76,0.0,-0.7,3.570656785226826e-06,-4.374228899059914e-08,7.2783387615381486e-06,8.107139963849223e-06
-0.76,0.0,-0.69,3.769851635232868e-06,-4.423209324217118e-08,7.386637228348303e-06,8.293138571913628e-06
-0.76,0.0,-0.6799999999999999,3.975657138328008e-06,-4.469032594578192e-08,7.491852177413916e-06,8.481491375636317e-06
-0.76,0.0,-0.6699999999999999,4.18800294188121e-06,-4.511473042762448e-08,7.5936006332847865e-06,8.672034049629321e-06
-0.76,0.0,-0.6599999999999999,4.406789565297569e-06,-4.550313461537613e-08,7.69149382753392e-06,8.864589223820116e-06
-0.76,0.0,-0.6499999999999999,4.631887417687884e-06,-4.585347241238584e-08,7.785139523842645e-06,9.058966883522894e-06
-0.76,0.0,-0.6399999999999999,4.86313606726869e-06,-4.616380458836439e-08,7.874144516072497e-06,9.254964903532495e-06
-0.76,0.0,-0.6299999999999999,5.1003437896666704e-06,-4.643233877643852e-08,7.958117273062044e-06,9.452369716990765e-06
-0.76,0.0,-0.6199999999999999,5.343287418600626e-06,-4.665744816645389e-08,8.036670699161237e-06,9.650957117405606e-06
-0.76,0.0,-0.6099999999999999,5.591712517837326e-06,-4.683768849673047e-08,8.109424975258714e-06,9.850493189711476e-06
-0.76,0.0,-0.5999999999999999,5.845333887949024e-06,-4.6971812972552475e-08,8.176010441440572e-06,1.0050735363711674e-05
-0.76,0.0,-0.5899999999999999,6.103836415360428e-06,-4.7058784778237595e-08,8.236070479602737e-06,1.0251433580709017e-05
-0.76,0.0,-0.5799999999999998,6.366876264618964e-06,-4.709778690029052e-08,8.289264352460769e-06,1.0452331561688813e-05
-0.76,0.0,-0.5699999999999998,6.634082407939376e-06,-4.708822904012893e-08,8.335269954570712e-06,1.0653168163143491e-05
-0.76,0.0,-0.5599999999999998,6.905058479071949e-06,-4.702975146422351e-08,8.373786431264566e-06,1.0853678804596936e-05
-0.76,0.0,-0.5499999999999998,7.17938493164456e-06,-4.692222571462576e-08,8.404536622844538e-06,1.1053596950166315e-05
-0.76,0.0,-0.5399999999999998,7.456621475559046e-06,-4.676575218075762e-08,8.427269293959977e-06,1.125265562515205e-05
-0.76,0.0,-0.5299999999999998,7.736309759001491e-06,-4.656065461150111e-08,8.441761111748279e-06,1.1450588947718152e-05
-0.76,0.0,-0.5199999999999998,8.017976258355689e-06,-4.6307471721234863e-08,8.447818340956353e-06,1.1647133655251462e-05
-0.76,0.0,-0.5099999999999998,8.301135333962856e-06,-4.600694611254143e-08,8.445278229729355e-06,1.184203060498485e-05
-0.76,0.0,-0.4999999999999998,8.585292406389974e-06,-4.56600107986764e-08,8.434010065885477e-06,1.2035026228939472e-05
-0.76,0.0,-0.48999999999999977,8.8699472057476e-06,-4.526777365875727e-08,8.413915890090128e-06,1.2225873924165618e-05
-0.76,0.0,-0.47999999999999976,9.1545970456905e-06,-4.48315001964989e-08,8.384930859187992e-06,1.2414335360611866e-05
-0.76,0.0,-0.46999999999999975,9.438740074041741e-06,-4.4352594998275276e-08,8.347023259828122e-06,1.260018169067876e-05
-0.76,0.0,-0.45999999999999974,9.721878453462604e-06,-4.383258229785711e-08,8.300194179213661e-06,1.2783194646559351e-05
-0.76,0.0,-0.44999999999999973,1.0003521428161725e-05,-4.327308605385003e-08,8.244476846125627e-06,1.2963167513766417e-05
-0.76,0.0,-0.4399999999999997,1.02831882361753e-05,-4.267580993270665e-08,8.17993566113541e-06,1.31399059717215e-05
-0.76,0.0,-0.4299999999999997,1.0560410831105586e-05,-4.204251756609653e-08,8.106664939986439e-06,1.3313228794857422e-05
-0.76,0.0,-0.4199999999999997,1.0834736382204957e-05,-4.137501341821727e-08,8.02478739838131e-06,1.348296841028824e-05
-0.76,0.0,-0.4099999999999997,1.1105729527153144e-05,-4.0675124558809114e-08,7.934452409781403e-06,1.3648971310656528e-05
-0.76,0.0,-0.3999999999999997,1.1372974357608266e-05,-3.9944683592268e-08,7.83583407027206e-06,1.3811098323210898e-05
-0.76,0.0,-0.3899999999999997,1.163607612343503e-05,-3.918551294501117e-08,7.729129106066236e-06,1.3969224738439846e-05
-0.76,0.0,-0.37999999999999967,1.1894662647255028e-05,-3.839941066425739e-08,7.614554659841779e-06,1.4123240303643548e-05
-0.76,0.0,-0.36999999999999966,1.2148385446470478e-05,-3.758813783275809e-08,7.4923459918891626e-06,1.4273049088625004e-05
-0.76,0.0,-0.35999999999999965,1.2396920565055563e-05,-3.675340765778405e-08,7.362754131068474e-06,1.4418569232203238e-05
-0.76,0.0,-0.34999999999999964,1.2639969122079548e-05,-3.5896876250036616e-08,7.226043508933254e-06,1.4559732579475674e-05
-0.76,0.0,-0.33999999999999964,1.2877257588047701e-05,-3.502013506997695e-08,7.082489608183225e-06,1.4696484220684069e-05
-0.76,0.0,-0.3299999999999996,1.3108537803664043e-05,-3.41247049859108e-08,6.932376653972261e-06,1.4828781943171169e-05
-0.76,0.0,-0.3199999999999996,1.3333586758508506e-05,-3.321203186063153e-08,6.775995373637064e-06,1.4956595608268767e-05
-0.76,0.0,-0.3099999999999996,1.3552206149375138e-05,-3.228348356166284e-08,6.613640847236717e-06,1.507990646505177e-05
-0.76,0.0,-0.2999999999999996,1.37642217396526e-05,-3.134034827339387e-08,6.445610468008482e-06,1.5198706412752884e-05
-0.76,0.0,-0.2899999999999996,1.3969482542177444e-05,-3.038383397878244e-08,6.272202028542987e-06,1.5312997223288014e-05
-0.76,0.0,-0.2799999999999996,1.416785984849837e-05,-2.9415068971438874e-08,6.093711945245197e-06,1.5422789734824203e-05
-0.76,0.0,-0.2699999999999996,1.4359246127513733e-05,-2.8435103257251383e-08,5.910433630544918e-06,1.5528103026664004e-05
-0.76,0.0,-0.25999999999999956,1.4543553816043455e-05,-2.7444910706217382e-08,5.722656019405763e-06,1.5628963584950756e-05
-0.76,0.0,-0.24999999999999956,1.4720714023139447e-05,-2.644539181994118e-08,5.530662253998328e-06,1.572540446785407e-05
-0.76,0.0,-0.23999999999999955,1.4890675168888291e-05,-2.5437376987593074e-08,5.33472852797908e-06,1.581746447799799e-05
-0.76,0.0,-0.22999999999999954,1.5053401577181418e-05,-2.4421630112076713e-08,5.135123089670426e-06,1.5905187348974287e-05
-0.76,0.0,-0.21999999999999953,1.5208872040482513e-05,-2.3398852498886586e-08,4.932105401576407e-06,1.598862095186224e-05
-0.76,0.0,-0.20999999999999952,1.535707837306497e-05,-2.2369686911217842e-08,4.725925452091467e-06,1.6067816526774204e-05
-0.76,0.0,-0.1999999999999995,1.5498023967573602e-05,-2.1334721706861352e-08,4.516823213958694e-06,1.6142827943578916e-05
-0.76,0.0,-0.1899999999999995,1.5631722368129675e-05,-2.0294494983945224e-08,4.305028242994667e-06,1.6213710995136e-05
-0.76,0.0,-0.1799999999999995,1.5758195871583242e-05,-1.9249498674364635e-08,4.090759409802108e-06,1.628052272561501e-05
-0.76,0.0,-0.16999999999999948,1.587747416695333e-05,-1.8200182534553966e-08,3.874224756617856e-06,1.6343320795777867e-05
-0.76,0.0,-0.15999999999999948,1.598959302160996e-05,-1.714695799355896e-08,3.6556214710684685e-06,1.6402162886480037e-05
-0.76,0.0,-0.14999999999999947,1.609459302136066e-05,-1.6090201828130135e-08,3.4351359684054425e-06,1.6457106141094762e-05
-0.76,0.0,-0.13999999999999946,1.6192518370323273e-05,-1.5030259642607176e-08,3.2129440737413193e-06,1.6508206647087715e-05
-0.76,0.0,-0.12999999999999945,1.6283415755304776e-05,-1.3967449139680729e-08,2.9892112958838104e-06,1.6555518956564987e-05
-0.76,0.0,-0.11999999999999944,1.6367333278367405e-05,-1.2902063174151703e-08,2.764093184544031e-06,1.6599095645282308e-05
-0.76,0.0,-0.10999999999999943,1.6444319460353116e-05,-1.1834372588025317e-08,2.53773576295525e-06,1.6638986909337505e-05
-0.76,0.0,-0.09999999999999942,1.6514422317348645e-05,-1.0764628829932667e-08,2.310276028261137e-06,1.6675240198561906e-05
-0.76,0.0,-0.08999999999999941,1.6577688511409372e-05,-9.693066365853098e-09,2.081842512397574e-06,1.670789988548159e-05
-0.76,0.0,-0.0799999999999994,1.663416257630989e-05,-8.619904891644538e-09,1.8525558965849082e-06,1.6737006968626152e-05
-0.76,0.0,-0.0699999999999994,1.6683886218648412e-05,-7.545351360299447e-09,1.6225296729518111e-06,1.6762598808918107e-05
-0.76,0.0,-0.05999999999999939,1.6726897694292618e-05,-6.46960183895152e-09,1.391870847215892e-06,1.6784708897875145e-05
-0.76,0.0,-0.04999999999999938,1.676323125990723e-05,-5.392843212187117e-09,1.1606806767380325e-06,1.680336665639484e-05
-0.76,0.0,-0.03999999999999937,1.679291669913849e-05,-4.31525474948923e-09,9.290554386375305e-07,1.6818597262961318e-05
-0.76,0.0,-0.02999999999999936,1.6815978922940316e-05,-3.2370095552186685e-09,6.970872229953558e-07,1.6830421510213794e-05
-0.76,0.0,-0.01999999999999935,1.6832437643498407e-05,-2.1582759201942834e-09,4.648647464763657e-07,1.6838855688939604e-05
-0.76,0.0,-0.009999999999999343,1.6842307121235205e-05,-1.0792185943323622e-09,2.324741819621078e-07,1.6843911498698925e-05
-0.76,0.0,0.0,1.6845595984447807e-05,2.5923840397411887e-21,5.98878763488392e-22,1.6845595984447807e-05
-0.76,0.0,6.661338147750939e-16,1.6845595984447807e-05,4.996170899820287e-21,-1.6667689342943508e-20,1.6845595984447807e-05
-0.76,0.0,0.010000000000000675,1.684230712123521e-05,1.07921859433164e-09,-2.324741819621378e-07,1.684391149869893e-05
-0.76,0.0,0.020000000000000684,1.68324376434984e-05,2.1582759201897405e-09,-4.648647464763947e-07,1.68388556889396e-05
-0.76,0.0,0.030000000000000693,1.681597892294032e-05,3.2370095552151108e-09,-6.970872229953887e-07,1.6830421510213797e-05
-0.76,0.0,0.0400000000000007,1.6792916699138477e-05,4.315254749493461e-09,-9.290554386375607e-07,1.6818597262961308e-05
-0.76,0.0,0.05000000000000071,1.6763231259907212e-05,5.392843212181761e-09,-1.160680676738064e-06,1.6803366656394822e-05
-0.76,0.0,0.06000000000000072,1.6726897694292618e-05,6.469601838946312e-09,-1.3918708472159235e-06,1.678470889787515e-05
-0.76,0.0,0.07000000000000073,1.6683886218648395e-05,7.545351360301093e-09,-1.6225296729518403e-06,1.676259880891809e-05
-0.76,0.0,0.08000000000000074,1.6634162576309908e-05,8.619904891645807e-09,-1.852555896584943e-06,1.6737006968626172e-05
-0.76,0.0,0.09000000000000075,1.657768851140935e-05,9.693066365850804e-09,-2.0818425123976097e-06,1.6707899885481572e-05
-0.76,0.0,0.10000000000000075,1.651442231734863e-05,1.0764628829938867e-08,-2.3102760282611686e-06,1.6675240198561896e-05
-0.76,0.0,0.11000000000000076,1.644431946035311e-05,1.1834372588030342e-08,-2.537735762955283e-06,1.6638986909337502e-05
-0.76,0.0,0.12000000000000077,1.6367333278367412e-05,1.2902063174150878e-08,-2.764093184544061e-06,1.6599095645282318e-05
-0.76,0.0,0.13000000000000078,1.6283415755304763e-05,1.3967449139677943e-08,-2.9892112958838455e-06,1.655551895656498e-05
-0.76,0.0,0.1400000000000008,1.619251837032327e-05,1.5030259642613304e-08,-3.21294407374135e-06,1.650820664708772e-05
-0.76,0.0,0.1500000000000008,1.6094593021360644e-05,1.6090201828125744e-08,-3.4351359684054734e-06,1.6457106141094752e-05
-0.76,0.0,0.1600000000000008,1.5989593021609943e-05,1.7146957993560096e-08,-3.6556214710684986e-06,1.6402162886480027e-05
-0.76,0.0,0.17000000000000082,1.5877474166953315e-05,1.8200182534545737e-08,-3.874224756617889e-06,1.634332079577786e-05
-0.76,0.0,0.18000000000000083,1.5758195871583232e-05,1.9249498674364053e-08,-4.090759409802145e-06,1.628052272561501e-05
-0.76,0.0,0.19000000000000083,1.563172236812965e-05,2.0294494983941855e-08,-4.305028242994698e-06,1.6213710995135985e-05
-0.76,0.0,0.20000000000000084,1.5498023967573582e-05,2.1334721706859992e-08,-4.516823213958725e-06,1.6142827943578906e-05
-0.76,0.0,0.21000000000000085,1.5357078373064944e-05,2.2369686911220595e-08,-4.725925452091495e-06,1.6067816526774187e-05
-0.76,0.0,0.22000000000000086,1.5208872040482487e-05,2.3398852498889468e-08,-4.932105401576435e-06,1.5988620951862222e-05
-0.76,0.0,0.23000000000000087,1.505340157718139e-05,2.4421630112082036e-08,-5.1351230896704575e-06,1.590518734897427e-05
-0.76,0.0,0.24000000000000088,1.4890675168888283e-05,2.543737698759361e-08,-5.334728527979113e-06,1.5817464477997992e-05
-0.76,0.0,0.2500000000000009,1.4720714023139413e-05,2.6445391819938208e-08,-5.530662253998357e-06,1.572540446785405e-05
-0.76,0.0,0.2600000000000009,1.4543553816043409e-05,2.7444910706212932e-08,-5.7226560194057916e-06,1.5628963584950726e-05
-0.76,0.0,0.2700000000000009,1.4359246127513706e-05,2.8435103257252587e-08,-5.910433630544945e-06,1.552810302666399e-05
-0.76,0.0,0.2800000000000009,1.4167859848498324e-05,2.9415068971435142e-08,-6.093711945245224e-06,1.5422789734824173e-05
-0.76,0.0,0.2900000000000009,1.39694825421774e-05,3.038383397878136e-08,-6.272202028543009e-06,1.531299722328798e-05
-0.76,0.0,0.30000000000000093,1.3764221739652583e-05,3.13403482733907e-08,-6.445610468008511e-06,1.519870641275288e-05
-0.76,0.0,0.31000000000000094,1.3552206149375113e-05,3.228348356166798e-08,-6.61364084723673e-06,1.5079906465051753e-05
-0.76,0.0,0.32000000000000095,1.3333586758508472e-05,3.321203186063495e-08,-6.775995373637086e-06,1.4956595608268747e-05
-0.76,0.0,0.33000000000000096,1.3108537803663984e-05,3.4124704985903034e-08,-6.932376653972291e-06,1.4828781943171132e-05
-0.76,0.0,0.34000000000000097,1.2877257588047682e-05,3.50201350699722e-08,-7.0824896081832394e-06,1.4696484220684058e-05
-0.76,0.0,0.350000000000001,1.263996912207951e-05,3.5896876250030395e-08,-7.226043508933269e-06,1.4559732579475647e-05
-0.76,0.0,0.360000000000001,1.2396920565055528e-05,3.6753407657780315e-08,-7.362754131068495e-06,1.441856923220322e-05
-0.76,0.0,0.370000000000001,1.214838544647045e-05,3.758813783276171e-08,-7.4923459918891854e-06,1.427304908862499e-05
-0.76,0.0,0.380000000000001,1.1894662647254993e-05,3.839941066425865e-08,-7.614554659841799e-06,1.4123240303643529e-05
-0.76,0.0,0.390000000000001,1.1636076123434994e-05,3.9185512945011936e-08,-7.729129106066253e-06,1.3969224738439826e-05
-0.76,0.0,0.400000000000001,1.137297435760822e-05,3.9944683592266255e-08,-7.835834070272071e-06,1.3811098323210864e-05
-0.76,0.0,0.41000000000000103,1.1105729527153113e-05,4.067512455880809e-08,-7.934452409781423e-06,1.3648971310656514e-05
-0.76,0.0,0.42000000000000104,1.0834736382204927e-05,4.137501341821701e-08,-8.024787398381326e-06,1.3482968410288225e-05
-0.76,0.0,0.43000000000000105,1.0560410831105547e-05,4.20425175661011e-08,-8.10666493998646e-06,1.3313228794857403e-05
-0.76,0.0,0.44000000000000106,1.0283188236175265e-05,4.267580993271503e-08,-8.179935661135428e-06,1.3139905971721482e-05
-0.76,0.0,0.45000000000000107,1.000352142816168e-05,4.327308605384646e-08,-8.244476846125634e-06,1.2963167513766387e-05
-0.76,0.0,0.4600000000000011,9.721878453462567e-06,4.3832582297854436e-08,-8.300194179213665e-06,1.2783194646559326e-05
-0.76,0.0,0.4700000000000011,9.438740074041697e-06,4.4352594998275726e-08,-8.347023259828132e-06,1.2600181690678734e-05
-0.76,0.0,0.4800000000000011,9.154597045690469e-06,4.483150019649322e-08,-8.384930859187994e-06,1.2414335360611846e-05
-0.76,0.0,0.4900000000000011,8.86994720574755e-06,4.526777365875826e-08,-8.413915890090131e-06,1.2225873924165586e-05
-0.76,0.0,0.5000000000000011,8.585292406389939e-06,4.5660010798681405e-08,-8.43401006588548e-06,1.2035026228939448e-05
-0.76,0.0,0.5100000000000011,8.30113533396282e-06,4.6006946112541984e-08,-8.445278229729364e-06,1.184203060498483e-05
-0.76,0.0,0.5200000000000011,8.017976258355635e-06,4.630747172123058e-08,-8.447818340956359e-06,1.1647133655251428e-05
-0.76,0.0,0.5300000000000011,7.736309759001449e-06,4.6560654611502444e-08,-8.441761111748294e-06,1.1450588947718135e-05
-0.76,0.0,0.5400000000000011,7.4566214755590095e-06,4.6765752180756854e-08,-8.42726929395997e-06,1.1252655625152021e-05
-0.76,0.0,0.5500000000000012,7.179384931644526e-06,4.6922225714624853e-08,-8.404536622844533e-06,1.105359695016629e-05
-0.76,0.0,0.5600000000000012,6.9050584790719055e-06,4.702975146422015e-08,-8.373786431264561e-06,1.0853678804596904e-05
-0.76,0.0,0.5700000000000012,6.6340824079393315e-06,4.7088229040125355e-08,-8.335269954570717e-06,1.0653168163143468e-05
-0.76,0.0,0.5800000000000012,6.3668762646189256e-06,4.7097786900289397e-08,-8.289264352460764e-06,1.0452331561688784e-05
-0.76,0.0,0.5900000000000012,6.103836415360389e-06,4.7058784778237906e-08,-8.236070479602742e-06,1.0251433580708999e-05
-0.76,0.0,0.6000000000000012,5.845333887948986e-06,4.697181297255039e-08,-8.17601044144057e-06,1.005073536371165e-05
-0.76,0.0,0.6100000000000012,5.591712517837294e-06,4.6837688496725874e-08,-8.109424975258709e-06,9.850493189711452e-06
-0.76,0.0,0.6200000000000012,5.34328741860059e-06,4.665744816645292e-08,-8.036670699161227e-06,9.650957117405577e-06
-0.76,0.0,0.6300000000000012,5.1003437896666366e-06,4.643233877643923e-08,-7.95811727306203e-06,9.452369716990736e-06
-0.76,0.0,0.6400000000000012,4.8631360672686566e-06,4.616380458836043e-08,-7.87414451607248e-06,9.254964903532462e-06
-0.76,0.0,0.6500000000000012,4.6318874176878535e-06,4.58534724123834e-08,-7.785139523842638e-06,9.058966883522872e-06
-0.76,0.0,0.6600000000000013,4.406789565297541e-06,4.550313461537326e-08,-7.69149382753391e-06,8.864589223820094e-06
-0.76,0.0,0.6700000000000013,4.18800294188118e-06,4.511473042762162e-08,-7.593600633284764e-06,8.672034049629287e-06
-0.76,0.0,0.6800000000000013,3.9756571383279805e-06,4.469032594578509e-08,-7.491852177413906e-06,8.481491375636295e-06
-0.76,0.0,0.6900000000000013,3.7698516352328427e-06,4.423209324216954e-08,-7.386637228348288e-06,8.293138571913603e-06
-0.76,0.0,0.7000000000000013,3.570656785226799e-06,4.374228899060324e-08,-7.278338761538129e-06,8.107139963849193e-06
-0.76,0.0,0.7100000000000013,3.3781150170836878e-06,4.322323300654157e-08,-7.167331828604369e-06,7.923646563157843e-06
-0.76,0.0,0.7200000000000013,3.1922422297965806e-06,4.267728707637385e-08,-7.053981636829207e-06,7.742795925068186e-06
-0.76,0.0,0.7300000000000013,3.0130293438670077e-06,4.210683441860604e-08,-6.938641850008153e-06,7.564712125070785e-06
-0.76,0.0,0.7400000000000013,2.8404439769445546e-06,4.1514260080594034e-08,-6.8216531167776085e-06,7.389505847185744e-06
-0.76,0.0,0.7500000000000013,2.674432211614343e-06,4.0901932529839314e-08,-6.7033418279384744e-06,7.217274574574158e-06
-0.76,0.0,0.7600000000000013,2.514920424456628e-06,4.027218665177134e-08,-6.5840191001128555e-06,7.048102872476942e-06
-0.76,0.0,0.7700000000000014,2.361817147386299e-06,3.962730831666768e-08,-6.463979979371442e-06,6.882062752908259e-06
-0.76,0.0,0.7800000000000014,2.2150149346052395e-06,3.896952063074331e-08,-6.34350285530159e-06,6.719214110242497e-06
-0.76,0.0,0.7900000000000014,2.0743922111503295e-06,3.8300971939824104e-08,-6.222849073376361e-06,6.5596052167911535e-06
-0.76,0.0,0.8,1.939815081883867e-06,3.7623725611615626e-08,-6.1022627314338465e-06,6.4032732676405025e-06
-0.76,0.0,0.8000000000000014,1.9398150818838514e-06,3.7623725611617055e-08,-6.10226273143383e-06,6.403273267640483e-06
-0.76,6.661338147750939e-16,0.0,1.684559598444781e-05,-9.934439156761862e-21,1.108422020821057e-21,1.684559598444781e-05
-0.76,0.010000000000000675,0.0,1.684230712120889e-05,-2.3247418325162882e-07,-1.0792185650033873e-09,1.6843911498690404e-05
-0.76,0.020000000000000684,0.0,1.6832437641816166e-05,-4.648647876546538e-07,-2.1582749822437676e-09,1.683885568839468e-05
-0.76,0.030000000000000693,0.0,1.6815978903822962e-05,-6.970875346118057e-07,-3.2370024403817054e-09,1.6830421504018097e-05
-0.76,0.0400000000000007,0.0,1.6792916592073625e-05,-9.290567454237929e-07,-4.315224813178651e-09,1.6818597228238873e-05
-0.76,0.05000000000000071,0.0,1.676323085319765e-05,-1.1606846398452616e-06,-5.392752033129258e-09,1.6803366524376738e-05
-0.76,0.06000000000000072,0.0,1.6726896486098876e-05,-1.3918806332997628e-06,-6.469375503766822e-09,1.6784708505268754e-05
-0.76,0.07000000000000073,0.0,1.668388319058613e-05,-1.6225506328584526e-06,-7.544863565675755e-09,1.6762597823675126e-05
