X,Y,Z,Bx,By,Bz,B_norm
0.0,0.520000000000001,-0.07999999999999952,3.153998084367559e-05,0.0,0.0,3.153998084367559e-05
0.0,0.520000000000001,-0.06999999999999951,3.15481009091871e-05,0.0,0.0,3.15481009091871e-05
0.0,0.520000000000001,-0.0599999999999995,3.155525224009864e-05,0.0,0.0,3.155525224009864e-05
0.0,0.520000000000001,-0.04999999999999949,3.156176552608894e-05,0.0,0.0,3.156176552608894e-05
0.0,0.520000000000001,-0.03999999999999948,3.156791622409276e-05,0.0,0.0,3.156791622409276e-05
0.0,0.520000000000001,-0.02999999999999947,3.1573926849884505e-05,0.0,0.0,3.1573926849884505e-05
0.0,0.520000000000001,-0.019999999999999463,3.15799688364221e-05,0.0,0.0,3.15799688364221e-05
0.0,0.520000000000001,-0.009999999999999454,3.158616395887858e-05,0.0,0.0,3.158616395887858e-05
0.0,0.520000000000001,0.0,3.159258532673658e-05,0.0,0.0,3.159258532673658e-05
0.0,0.520000000000001,5.551115123125783e-16,3.159258532673658e-05,0.0,0.0,3.159258532673658e-05
0.0,0.520000000000001,0.010000000000000564,3.1599257943212756e-05,0.0,0.0,3.1599257943212756e-05
0.0,0.520000000000001,0.020000000000000573,3.1606158831779735e-05,0.0,0.0,3.1606158831779735e-05
0.0,0.520000000000001,0.030000000000000582,3.161321672883545e-05,0.0,0.0,3.161321672883545e-05
0.0,0.520000000000001,0.04000000000000059,3.1620311340763946e-05,0.0,0.0,3.1620311340763946e-05
0.0,0.520000000000001,0.0500000000000006,3.1627272162906734e-05,0.0,0.0,3.1627272162906734e-05
0.0,0.520000000000001,0.06000000000000061,3.163387685745138e-05,0.0,0.0,3.163387685745138e-05
0.0,0.520000000000001,0.07000000000000062,3.163984918712079e-05,0.0,0.0,3.163984918712079e-05
0.0,0.520000000000001,0.08000000000000063,3.1644856501983247e-05,0.0,0.0,3.1644856501983247e-05
0.0,0.520000000000001,0.09000000000000064,3.164850677790615e-05,0.0,0.0,3.164850677790615e-05
0.0,0.520000000000001,0.10000000000000064,3.165034520737609e-05,0.0,0.0,3.165034520737609e-05
0.0,0.520000000000001,0.11000000000000065,3.164985034687415e-05,0.0,0.0,3.164985034687415e-05
0.0,0.520000000000001,0.12000000000000066,3.164642983004809e-05,0.0,0.0,3.164642983004809e-05
0.0,0.520000000000001,0.13000000000000067,3.163941566291138e-05,0.0,0.0,3.163941566291138e-05
0.0,0.520000000000001,0.14000000000000068,3.1628059126659273e-05,0.0,0.0,3.1628059126659273e-05
0.0,0.520000000000001,0.1500000000000007,3.16115253258808e-05,0.0,0.0,3.16115253258808e-05
0.0,0.520000000000001,0.1600000000000007,3.158888743550712e-05,0.0,0.0,3.158888743550712e-05
0.0,0.520000000000001,0.1700000000000007,3.155912071934843e-05,0.0,0.0,3.155912071934843e-05
0.0,0.520000000000001,0.18000000000000071,3.152109641715282e-05,0.0,0.0,3.152109641715282e-05
0.0,0.520000000000001,0.19000000000000072,3.147357562641873e-05,0.0,0.0,3.147357562641873e-05
0.0,0.520000000000001,0.20000000000000073,3.1415203340317433e-05,0.0,0.0,3.1415203340317433e-05
0.0,0.520000000000001,0.21000000000000074,3.134450284459042e-05,0.0,0.0,3.134450284459042e-05
0.0,0.520000000000001,0.22000000000000075,3.125987072457639e-05,0.0,0.0,3.125987072457639e-05
0.0,0.520000000000001,0.23000000000000076,3.115957278874639e-05,0.0,0.0,3.115957278874639e-05
0.0,0.520000000000001,0.24000000000000077,3.1041741277052304e-05,0.0,0.0,3.1041741277052304e-05
0.0,0.520000000000001,0.2500000000000008,3.090437379023006e-05,0.0,0.0,3.090437379023006e-05
0.0,0.520000000000001,0.2600000000000008,3.074533444838624e-05,0.0,0.0,3.074533444838624e-05
0.0,0.520000000000001,0.2700000000000008,3.056235786116169e-05,0.0,0.0,3.056235786116169e-05
0.0,0.520000000000001,0.2800000000000008,3.0353056563630027e-05,0.0,0.0,3.0353056563630027e-05
0.0,0.520000000000001,0.2900000000000008,3.0114932636419333e-05,0.0,0.0,3.0114932636419333e-05
0.0,0.520000000000001,0.3000000000000008,2.9845394278034985e-05,0.0,0.0,2.9845394278034985e-05
0.0,0.520000000000001,0.31000000000000083,2.9541778122708324e-05,0.0,0.0,2.9541778122708324e-05
0.0,0.520000000000001,0.32000000000000084,2.9201378086890694e-05,0.0,0.0,2.9201378086890694e-05
0.0,0.520000000000001,0.33000000000000085,2.8821481468476786e-05,0.0,0.0,2.8821481468476786e-05
0.0,0.520000000000001,0.34000000000000086,2.8399412900337575e-05,0.0,0.0,2.8399412900337575e-05
0.0,0.520000000000001,0.35000000000000087,2.7932586558785978e-05,0.0,0.0,2.7932586558785978e-05
0.0,0.520000000000001,0.3600000000000009,2.7418566734425727e-05,0.0,0.0,2.7418566734425727e-05
0.0,0.520000000000001,0.3700000000000009,2.6855136477136412e-05,0.0,0.0,2.6855136477136412e-05
0.0,0.520000000000001,0.3800000000000009,2.6240373524703826e-05,0.0,0.0,2.6240373524703826e-05
0.0,0.520000000000001,0.3900000000000009,2.5572732121411904e-05,0.0,0.0,2.5572732121411904e-05
0.0,0.520000000000001,0.4000000000000009,2.4851128647431568e-05,0.0,0.0,2.4851128647431568e-05
0.0,0.520000000000001,0.4100000000000009,2.4075028246845922e-05,0.0,0.0,2.4075028246845922e-05
0.0,0.520000000000001,0.42000000000000093,2.3244528914319544e-05,0.0,0.0,2.3244528914319544e-05
0.0,0.520000000000001,0.43000000000000094,2.236043884806094e-05,0.0,0.0,2.236043884806094e-05
0.0,0.520000000000001,0.44000000000000095,2.1424342384360362e-05,0.0,0.0,2.1424342384360362e-05
0.0,0.520000000000001,0.45000000000000095,2.0438649588246003e-05,0.0,0.0,2.0438649588246003e-05
0.0,0.520000000000001,0.46000000000000096,1.9406624673415215e-05,0.0,0.0,1.9406624673415215e-05
0.0,0.520000000000001,0.470000000000001,1.833238893223179e-05,0.0,0.0,1.833238893223179e-05
0.0,0.520000000000001,0.480000000000001,1.7220894809306493e-05,0.0,0.0,1.7220894809306493e-05
0.0,0.520000000000001,0.490000000000001,1.6077869138306544e-05,0.0,0.0,1.6077869138306544e-05
0.0,0.520000000000001,0.500000000000001,1.4909725312312177e-05,0.0,0.0,1.4909725312312177e-05
0.0,0.520000000000001,0.510000000000001,1.3723446145879264e-05,0.0,0.0,1.3723446145879264e-05
0.0,0.520000000000001,0.520000000000001,1.252644123497688e-05,0.0,0.0,1.252644123497688e-05
0.0,0.520000000000001,0.530000000000001,1.132638452200654e-05,0.0,0.0,1.132638452200654e-05
0.0,0.520000000000001,0.540000000000001,1.0131039317694921e-05,0.0,0.0,1.0131039317694921e-05
0.0,0.520000000000001,0.550000000000001,8.948079039515577e-06,0.0,0.0,8.948079039515577e-06
0.0,0.520000000000001,0.560000000000001,7.784912275521957e-06,0.0,0.0,7.784912275521957e-06
0.0,0.520000000000001,0.5700000000000011,6.648520430076197e-06,0.0,0.0,6.648520430076197e-06
0.0,0.520000000000001,0.5800000000000011,5.545315197268049e-06,0.0,0.0,5.545315197268049e-06
0.0,0.520000000000001,0.5900000000000011,4.481021561041815e-06,0.0,0.0,4.481021561041815e-06
0.0,0.520000000000001,0.6,3.4605901186502154e-06,0.0,0.0,3.4605901186502154e-06
0.0,0.520000000000001,0.6000000000000011,3.4605901186501074e-06,0.0,0.0,3.4605901186501074e-06
0.0,0.530000000000001,-0.6,3.076011212137503e-06,0.0,0.0,3.076011212137503e-06
0.0,0.530000000000001,-0.59,4.006729554034637e-06,0.0,0.0,4.006729554034637e-06
0.0,0.530000000000001,-0.58,4.976548384465065e-06,0.0,0.0,4.976548384465065e-06
0.0,0.530000000000001,-0.57,5.9810390616414395e-06,0.0,0.0,5.9810390616414395e-06
0.0,0.530000000000001,-0.5599999999999999,7.01509890489947e-06,0.0,0.0,7.01509890489947e-06
0.0,0.530000000000001,-0.5499999999999999,8.073028451258382e-06,0.0,0.0,8.073028451258382e-06
0.0,0.530000000000001,-0.5399999999999999,9.14863375017506e-06,0.0,0.0,9.14863375017506e-06
0.0,0.530000000000001,-0.5299999999999999,1.0235350410922378e-05,0.0,0.0,1.0235350410922378e-05
0.0,0.530000000000001,-0.5199999999999999,1.132638452200666e-05,0.0,0.0,1.132638452200666e-05
0.0,0.530000000000001,-0.5099999999999999,1.241486426788976e-05,0.0,0.0,1.241486426788976e-05
0.0,0.530000000000001,-0.4999999999999999,1.3493995223710562e-05,0.0,0.0,1.3493995223710562e-05
0.0,0.530000000000001,-0.4899999999999999,1.4557212014239323e-05,0.0,0.0,1.4557212014239323e-05
0.0,0.530000000000001,-0.47999999999999987,1.5598319314588167e-05,0.0,0.0,1.5598319314588167e-05
0.0,0.530000000000001,-0.46999999999999986,1.6611616011945596e-05,0.0,0.0,1.6611616011945596e-05
0.0,0.530000000000001,-0.45999999999999985,1.7591997639560964e-05,0.0,0.0,1.7591997639560964e-05
0.0,0.530000000000001,-0.44999999999999984,1.853503378785848e-05,0.0,0.0,1.853503378785848e-05
0.0,0.530000000000001,-0.43999999999999984,1.9437018919803055e-05,0.0,0.0,1.9437018919803055e-05
0.0,0.530000000000001,-0.4299999999999998,2.0294996696512516e-05,0.0,0.0,2.0294996696512516e-05
0.0,0.530000000000001,-0.4199999999999998,2.1106759406642097e-05,0.0,0.0,2.1106759406642097e-05
0.0,0.530000000000001,-0.4099999999999998,2.1870825281477508e-05,0.0,0.0,2.1870825281477508e-05
0.0,0.530000000000001,-0.3999999999999998,2.258639730704295e-05,0.0,0.0,2.258639730704295e-05
0.0,0.530000000000001,-0.3899999999999998,2.3253307602136676e-05,0.0,0.0,2.3253307602136676e-05
0.0,0.530000000000001,-0.3799999999999998,2.387195154419405e-05,0.0,0.0,2.387195154419405e-05
0.0,0.530000000000001,-0.3699999999999998,2.4443215648926077e-05,0.0,0.0,2.4443215648926077e-05
0.0,0.530000000000001,-0.35999999999999976,2.4968402816352867e-05,0.0,0.0,2.4968402816352867e-05
0.0,0.530000000000001,-0.34999999999999976,2.544915802091321e-05,0.0,0.0,2.544915802091321e-05
0.0,0.530000000000001,-0.33999999999999975,2.5887396917539287e-05,0.0,0.0,2.5887396917539287e-05
0.0,0.530000000000001,-0.32999999999999974,2.628523921854054e-05,0.0,0.0,2.628523921854054e-05
0.0,0.530000000000001,-0.31999999999999973,2.6644948113241326e-05,0.0,0.0,2.6644948113241326e-05
0.0,0.530000000000001,-0.3099999999999997,2.6968876484236555e-05,0.0,0.0,2.6968876484236555e-05
0.0,0.530000000000001,-0.2999999999999997,2.725942023809061e-05,0.0,0.0,2.725942023809061e-05
0.0,0.530000000000001,-0.2899999999999997,2.7518978720475757e-05,0.0,0.0,2.7518978720475757e-05
0.0,0.530000000000001,-0.2799999999999997,2.77499219239795e-05,0.0,0.0,2.77499219239795e-05
0.0,0.530000000000001,-0.2699999999999997,2.7954564013399204e-05,0.0,0.0,2.7954564013399204e-05
0.0,0.530000000000001,-0.2599999999999997,2.8135142577384555e-05,0.0,0.0,2.8135142577384555e-05
0.0,0.530000000000001,-0.24999999999999967,2.829380295457453e-05,0.0,0.0,2.829380295457453e-05
0.0,0.530000000000001,-0.23999999999999966,2.8432586964764853e-05,0.0,0.0,2.8432586964764853e-05
0.0,0.530000000000001,-0.22999999999999965,2.8553425389947083e-05,0.0,0.0,2.8553425389947083e-05
0.0,0.530000000000001,-0.21999999999999964,2.8658133586560605e-05,0.0,0.0,2.8658133586560605e-05
0.0,0.530000000000001,-0.20999999999999963,2.8748409660938706e-05,0.0,0.0,2.8748409660938706e-05
0.0,0.530000000000001,-0.19999999999999962,2.882583469832338e-05,0.0,0.0,2.882583469832338e-05
0.0,0.530000000000001,-0.1899999999999996,2.8891874597125528e-05,0.0,0.0,2.8891874597125528e-05
0.0,0.530000000000001,-0.1799999999999996,2.8947883120805e-05,0.0,0.0,2.8947883120805e-05
0.0,0.530000000000001,-0.1699999999999996,2.899510583744612e-05,0.0,0.0,2.899510583744612e-05
0.0,0.530000000000001,-0.1599999999999996,2.903468467029376e-05,0.0,0.0,2.903468467029376e-05
0.0,0.530000000000001,-0.14999999999999958,2.9067662830364486e-05,0.0,0.0,2.9067662830364486e-05
0.0,0.530000000000001,-0.13999999999999957,2.9094989944425136e-05,0.0,0.0,2.9094989944425136e-05
0.0,0.530000000000001,-0.12999999999999956,2.911752722816563e-05,0.0,0.0,2.911752722816563e-05
0.0,0.530000000000001,-0.11999999999999955,2.9136052585539717e-05,0.0,0.0,2.9136052585539717e-05
0.0,0.530000000000001,-0.10999999999999954,2.9151265541419375e-05,0.0,0.0,2.9151265541419375e-05
0.0,0.530000000000001,-0.09999999999999953,2.916379193638607e-05,0.0,0.0,2.916379193638607e-05
0.0,0.530000000000001,-0.08999999999999952,2.917418833018306e-05,0.0,0.0,2.917418833018306e-05
0.0,0.530000000000001,-0.07999999999999952,2.9182946074587828e-05,0.0,0.0,2.9182946074587828e-05
0.0,0.530000000000001,-0.06999999999999951,2.9190495027720093e-05,0.0,0.0,2.9190495027720093e-05
0.0,0.530000000000001,-0.0599999999999995,2.91972068905289e-05,0.0,0.0,2.91972068905289e-05
0.0,0.530000000000001,-0.04999999999999949,2.9203398152808715e-05,0.0,0.0,2.9203398152808715e-05
0.0,0.530000000000001,-0.03999999999999948,2.9209332640938612e-05,0.0,0.0,2.9209332640938612e-05
0.0,0.530000000000001,-0.02999999999999947,2.921522366294093e-05,0.0,0.0,2.921522366294093e-05
0.0,0.530000000000001,-0.019999999999999463,2.922123574868685e-05,0.0,0.0,2.922123574868685e-05
0.0,0.530000000000001,-0.009999999999999454,2.922748598438477e-05,0.0,0.0,2.922748598438477e-05
0.0,0.530000000000001,0.0,2.9234044941072926e-05,0.0,0.0,2.9234044941072926e-05
0.0,0.530000000000001,5.551115123125783e-16,2.9234044941072932e-05,0.0,0.0,2.9234044941072932e-05
0.0,0.530000000000001,0.010000000000000564,2.924093719689156e-05,0.0,0.0,2.924093719689156e-05
0.0,0.530000000000001,0.020000000000000573,2.9248141452596e-05,0.0,0.0,2.9248141452596e-05
0.0,0.530000000000001,0.030000000000000582,2.9255590239233578e-05,0.0,0.0,2.9255590239233578e-05
0.0,0.530000000000001,0.04000000000000059,2.9263169216301796e-05,0.0,0.0,2.9263169216301796e-05
0.0,0.530000000000001,0.0500000000000006,2.9270716058157697e-05,0.0,0.0,2.9270716058157697e-05
0.0,0.530000000000001,0.06000000000000061,2.9278018926115544e-05,0.0,0.0,2.9278018926115544e-05
0.0,0.530000000000001,0.07000000000000062,2.9284814523702565e-05,0.0,0.0,2.9284814523702565e-05
0.0,0.530000000000001,0.08000000000000063,2.929078573310604e-05,0.0,0.0,2.929078573310604e-05
0.0,0.530000000000001,0.09000000000000064,2.9295558832142524e-05,0.0,0.0,2.9295558832142524e-05
0.0,0.530000000000001,0.10000000000000064,2.92987002933185e-05,0.0,0.0,2.92987002933185e-05
0.0,0.530000000000001,0.11000000000000065,2.929971316999592e-05,0.0,0.0,2.929971316999592e-05
0.0,0.530000000000001,0.12000000000000066,2.9298033079614846e-05,0.0,0.0,2.9298033079614846e-05
0.0,0.530000000000001,0.13000000000000067,2.929302380069911e-05,0.0,0.0,2.929302380069911e-05
0.0,0.530000000000001,0.14000000000000068,2.9283972509368727e-05,0.0,0.0,2.9283972509368727e-05
0.0,0.530000000000001,0.1500000000000007,2.9270084692746234e-05,0.0,0.0,2.9270084692746234e-05
0.0,0.530000000000001,0.1600000000000007,2.92504787914601e-05,0.0,0.0,2.92504787914601e-05
0.0,0.530000000000001,0.1700000000000007,2.9224180641957315e-05,0.0,0.0,2.9224180641957315e-05
0.0,0.530000000000001,0.18000000000000071,2.9190117812104175e-05,0.0,0.0,2.9190117812104175e-05
0.0,0.530000000000001,0.19000000000000072,2.9147113951157853e-05,0.0,0.0,2.9147113951157853e-05
0.0,0.530000000000001,0.20000000000000073,2.909388330819012e-05,0.0,0.0,2.909388330819012e-05
0.0,0.530000000000001,0.21000000000000074,2.902902561191879e-05,0.0,0.0,2.902902561191879e-05
0.0,0.530000000000001,0.22000000000000075,2.8951021549990966e-05,0.0,0.0,2.8951021549990966e-05
0.0,0.530000000000001,0.23000000000000076,2.8858229137164355e-05,0.0,0.0,2.8858229137164355e-05
0.0,0.530000000000001,0.24000000000000077,2.874888131927718e-05,0.0,0.0,2.874888131927718e-05
0.0,0.530000000000001,0.2500000000000008,2.8621085222589815e-05,0.0,0.0,2.8621085222589815e-05
0.0,0.530000000000001,0.2600000000000008,2.8472823524507154e-05,0.0,0.0,2.8472823524507154e-05
0.0,0.530000000000001,0.2700000000000008,2.830195848938288e-05,0.0,0.0,2.830195848938288e-05
0.0,0.530000000000001,0.2800000000000008,2.810623927840732e-05,0.0,0.0,2.810623927840732e-05
0.0,0.530000000000001,0.2900000000000008,2.7883313200368425e-05,0.0,0.0,2.7883313200368425e-05
0.0,0.530000000000001,0.3000000000000008,2.7630741613546948e-05,0.0,0.0,2.7630741613546948e-05
0.0,0.530000000000001,0.31000000000000083,2.734602120950893e-05,0.0,0.0,2.734602120950893e-05
0.0,0.530000000000001,0.32000000000000084,2.7026611396556994e-05,0.0,0.0,2.7026611396556994e-05
0.0,0.530000000000001,0.33000000000000085,2.666996844188706e-05,0.0,0.0,2.666996844188706e-05
0.0,0.530000000000001,0.34000000000000086,2.6273586913688938e-05,0.0,0.0,2.6273586913688938e-05
0.0,0.530000000000001,0.35000000000000087,2.5835048773919866e-05,0.0,0.0,2.5835048773919866e-05
0.0,0.530000000000001,0.3600000000000009,2.535208019690517e-05,0.0,0.0,2.535208019690517e-05
0.0,0.530000000000001,0.3700000000000009,2.4822615819206417e-05,0.0,0.0,2.4822615819206417e-05
0.0,0.530000000000001,0.3800000000000009,2.4244869659150246e-05,0.0,0.0,2.4244869659150246e-05
0.0,0.530000000000001,0.3900000000000009,2.361741138578081e-05,0.0,0.0,2.361741138578081e-05
0.0,0.530000000000001,0.4000000000000009,2.2939245984537567e-05,0.0,0.0,2.2939245984537567e-05
0.0,0.530000000000001,0.4100000000000009,2.2209894193185758e-05,0.0,0.0,2.2209894193185758e-05
0.0,0.530000000000001,0.42000000000000093,2.1429470415259197e-05,0.0,0.0,2.1429470415259197e-05
0.0,0.530000000000001,0.43000000000000094,2.059875422425129e-05,0.0,0.0,2.059875422425129e-05
0.0,0.530000000000001,0.44000000000000095,1.971925112748533e-05,0.0,0.0,1.971925112748533e-05
0.0,0.530000000000001,0.45000000000000095,1.8793238047607967e-05,0.0,0.0,1.8793238047607967e-05
0.0,0.530000000000001,0.46000000000000096,1.782378908163974e-05,0.0,0.0,1.782378908163974e-05
0.0,0.530000000000001,0.470000000000001,1.6814777575288228e-05,0.0,0.0,1.6814777575288228e-05
0.0,0.530000000000001,0.480000000000001,1.577085143566844e-05,0.0,0.0,1.577085143566844e-05
0.0,0.530000000000001,0.490000000000001,1.4697379886865065e-05,0.0,0.0,1.4697379886865065e-05
0.0,0.530000000000001,0.500000000000001,1.3600371486006987e-05,0.0,0.0,1.3600371486006987e-05
0.0,0.530000000000001,0.510000000000001,1.248636504564028e-05,0.0,0.0,1.248636504564028e-05
0.0,0.530000000000001,0.520000000000001,1.1362296989180006e-05,0.0,0.0,1.1362296989180006e-05
0.0,0.530000000000001,0.530000000000001,1.0235350410922271e-05,0.0,0.0,1.0235350410922271e-05
0.0,0.530000000000001,0.540000000000001,9.112792529446285e-06,0.0,0.0,9.112792529446285e-06
0.0,0.530000000000001,0.550000000000001,8.001808148882267e-06,0.0,0.0,8.001808148882267e-06
0.0,0.530000000000001,0.560000000000001,6.909337065253863e-06,0.0,0.0,6.909337065253863e-06
0.0,0.530000000000001,0.5700000000000011,5.841923035489811e-06,0.0,0.0,5.841923035489811e-06
0.0,0.530000000000001,0.5800000000000011,4.8055810038255336e-06,0.0,0.0,4.8055810038255336e-06
0.0,0.530000000000001,0.5900000000000011,3.805687865105287e-06,0.0,0.0,3.805687865105287e-06
0.0,0.530000000000001,0.6,2.846900301099246e-06,0.0,0.0,2.846900301099246e-06
0.0,0.530000000000001,0.6000000000000011,2.846900301099141e-06,0.0,0.0,2.846900301099141e-06
0.0,0.540000000000001,-0.6,2.4321428983059766e-06,0.0,0.0,2.4321428983059766e-06
0.0,0.540000000000001,-0.59,3.3006702271981207e-06,0.0,0.0,3.3006702271981207e-06
0.0,0.540000000000001,-0.58,4.205647439821708e-06,0.0,0.0,4.205647439821708e-06
0.0,0.540000000000001,-0.57,5.142948904501713e-06,0.0,0.0,5.142948904501713e-06
0.0,0.540000000000001,-0.5599999999999999,6.107827575693828e-06,0.0,0.0,6.107827575693828e-06
0.0,0.540000000000001,-0.5499999999999999,7.094986443801645e-06,0.0,0.0,7.094986443801645e-06
0.0,0.540000000000001,-0.5399999999999999,8.098672831710642e-06,0.0,0.0,8.098672831710642e-06
0.0,0.540000000000001,-0.5299999999999999,9.112792529446389e-06,0.0,0.0,9.112792529446389e-06
0.0,0.540000000000001,-0.5199999999999999,1.0131039317695047e-05,0.0,0.0,1.0131039317695047e-05
0.0,0.540000000000001,-0.5099999999999999,1.1147034262360183e-05,0.0,0.0,1.1147034262360183e-05
0.0,0.540000000000001,-0.4999999999999999,1.2154468398898697e-05,0.0,0.0,1.2154468398898697e-05
0.0,0.540000000000001,-0.4899999999999999,1.3147242156873765e-05,0.0,0.0,1.3147242156873765e-05
0.0,0.540000000000001,-0.47999999999999987,1.4119595134126103e-05,0.0,0.0,1.4119595134126103e-05
0.0,0.540000000000001,-0.46999999999999986,1.5066220585073292e-05,0.0,0.0,1.5066220585073292e-05
0.0,0.540000000000001,-0.45999999999999985,1.598236014976956e-05,0.0,0.0,1.598236014976956e-05
0.0,0.540000000000001,-0.44999999999999984,1.6863875787037957e-05,0.0,0.0,1.6863875787037957e-05
0.0,0.540000000000001,-0.43999999999999984,1.7707297431414775e-05,0.0,0.0,1.7707297431414775e-05
0.0,0.540000000000001,-0.4299999999999998,1.8509846415492218e-05,0.0,0.0,1.8509846415492218e-05
0.0,0.540000000000001,-0.4199999999999998,1.9269436053066967e-05,0.0,0.0,1.9269436053066967e-05
0.0,0.540000000000001,-0.4099999999999998,1.998465186629954e-05,0.0,0.0,1.998465186629954e-05
0.0,0.540000000000001,-0.3999999999999998,2.0654714706413388e-05,0.0,0.0,2.0654714706413388e-05
0.0,0.540000000000001,-0.3899999999999998,2.127943044906192e-05,0.0,0.0,2.127943044906192e-05
0.0,0.540000000000001,-0.3799999999999998,2.1859130065054537e-05,0.0,0.0,2.1859130065054537e-05
0.0,0.540000000000001,-0.3699999999999998,2.239460372333756e-05,0.0,0.0,2.239460372333756e-05
0.0,0.540000000000001,-0.35999999999999976,2.2887032239435686e-05,0.0,0.0,2.2887032239435686e-05
0.0,0.540000000000001,-0.34999999999999976,2.3337918706782318e-05,0.0,0.0,2.3337918706782318e-05
0.0,0.540000000000001,-0.33999999999999975,2.3749022604314968e-05,0.0,0.0,2.3749022604314968e-05
0.0,0.540000000000001,-0.32999999999999974,2.4122298115583377e-05,0.0,0.0,2.4122298115583377e-05
0.0,0.540000000000001,-0.31999999999999973,2.4459837864092073e-05,0.0,0.0,2.4459837864092073e-05
0.0,0.540000000000001,-0.3099999999999997,2.476382279522605e-05,0.0,0.0,2.476382279522605e-05
0.0,0.540000000000001,-0.2999999999999997,2.5036478533337724e-05,0.0,0.0,2.5036478533337724e-05
0.0,0.540000000000001,-0.2899999999999997,2.528003821979032e-05,0.0,0.0,2.528003821979032e-05
0.0,0.540000000000001,-0.2799999999999997,2.5496711592708797e-05,0.0,0.0,2.5496711592708797e-05
0.0,0.540000000000001,-0.2699999999999997,2.5688659895456697e-05,0.0,0.0,2.5688659895456697e-05
0.0,0.540000000000001,-0.2599999999999997,2.585797608893429e-05,0.0,0.0,2.585797608893429e-05
0.0,0.540000000000001,-0.24999999999999967,2.6006669781866903e-05,0.0,0.0,2.6006669781866903e-05
0.0,0.540000000000001,-0.23999999999999966,2.613665627242354e-05,0.0,0.0,2.613665627242354e-05
0.0,0.540000000000001,-0.22999999999999965,2.6249749103655336e-05,0.0,0.0,2.6249749103655336e-05
0.0,0.540000000000001,-0.21999999999999964,2.6347655565492774e-05,0.0,0.0,2.6347655565492774e-05
0.0,0.540000000000001,-0.20999999999999963,2.6431974619995702e-05,0.0,0.0,2.6431974619995702e-05
0.0,0.540000000000001,-0.19999999999999962,2.6504196778280755e-05,0.0,0.0,2.6504196778280755e-05
0.0,0.540000000000001,-0.1899999999999996,2.6565705512540442e-05,0.0,0.0,2.6565705512540442e-05
0.0,0.540000000000001,-0.1799999999999996,2.661777984149015e-05,0.0,0.0,2.661777984149015e-05
0.0,0.540000000000001,-0.1699999999999996,2.6661597780152592e-05,0.0,0.0,2.6661597780152592e-05
0.0,0.540000000000001,-0.1599999999999996,2.669824039362488e-05,0.0,0.0,2.669824039362488e-05
0.0,0.540000000000001,-0.14999999999999958,2.672869623854327e-05,0.0,0.0,2.672869623854327e-05
0.0,0.540000000000001,-0.13999999999999957,2.675386601498242e-05,0.0,0.0,2.675386601498242e-05
0.0,0.540000000000001,-0.12999999999999956,2.6774567285475422e-05,0.0,0.0,2.6774567285475422e-05
0.0,0.540000000000001,-0.11999999999999955,2.6791539146908116e-05,0.0,0.0,2.6791539146908116e-05
0.0,0.540000000000001,-0.10999999999999954,2.680544676556722e-05,0.0,0.0,2.680544676556722e-05
0.0,0.540000000000001,-0.09999999999999953,2.6816885706026552e-05,0.0,0.0,2.6816885706026552e-05
0.0,0.540000000000001,-0.08999999999999952,2.6826386001291376e-05,0.0,0.0,2.6826386001291376e-05
0.0,0.540000000000001,-0.07999999999999952,2.6834415925149046e-05,0.0,0.0,2.6834415925149046e-05
0.0,0.540000000000001,-0.06999999999999951,2.6841385438432394e-05,0.0,0.0,2.6841385438432394e-05
0.0,0.540000000000001,-0.0599999999999995,2.6847649289298697e-05,0.0,0.0,2.6847649289298697e-05
0.0,0.540000000000001,-0.04999999999999949,2.6853509754038492e-05,0.0,0.0,2.6853509754038492e-05
0.0,0.540000000000001,-0.03999999999999948,2.6859219009682014e-05,0.0,0.0,2.6859219009682014e-05
0.0,0.540000000000001,-0.02999999999999947,2.686498113306289e-05,0.0,0.0,2.686498113306289e-05
0.0,0.540000000000001,-0.019999999999999463,2.687095372328872e-05,0.0,0.0,2.687095372328872e-05
0.0,0.540000000000001,-0.009999999999999454,2.6877249145973292e-05,0.0,0.0,2.6877249145973292e-05
0.0,0.540000000000001,0.0,2.688393539831278e-05,0.0,0.0,2.688393539831278e-05
0.0,0.540000000000001,5.551115123125783e-16,2.688393539831279e-05,0.0,0.0,2.688393539831279e-05
0.0,0.540000000000001,0.010000000000000564,2.6891036594300842e-05,0.0,0.0,2.6891036594300842e-05
0.0,0.540000000000001,0.020000000000000573,2.689853306924181e-05,0.0,0.0,2.689853306924181e-05
0.0,0.540000000000001,0.030000000000000582,2.6906361102371806e-05,0.0,0.0,2.6906361102371806e-05
0.0,0.540000000000001,0.04000000000000059,2.691441225597746e-05,0.0,0.0,2.691441225597746e-05
0.0,0.540000000000001,0.0500000000000006,2.6922532329042152e-05,0.0,0.0,2.6922532329042152e-05
0.0,0.540000000000001,0.06000000000000061,2.6930519923289363e-05,0.0,0.0,2.6930519923289363e-05
0.0,0.540000000000001,0.07000000000000062,2.6938124619680716e-05,0.0,0.0,2.6938124619680716e-05
0.0,0.540000000000001,0.08000000000000063,2.694504476412e-05,0.0,0.0,2.694504476412e-05
0.0,0.540000000000001,0.09000000000000064,2.6950924862500564e-05,0.0,0.0,2.6950924862500564e-05
0.0,0.540000000000001,0.10000000000000064,2.6955352587515993e-05,0.0,0.0,2.6955352587515993e-05
0.0,0.540000000000001,0.11000000000000065,2.6957855403071617e-05,0.0,0.0,2.6957855403071617e-05
