Time (UTC),ECI X (km),ECI Y (km),ECI Z (km),ECEF X (km),ECEF Y (km),ECEF Z (km),Latitude (deg),Longitude (deg),Altitude (m),B N,B E,B D,Bx ECEF (nT),By ECEF (nT),Bz ECEF (nT),Bx ECI (nT),By ECI (nT),Bz ECI (nT)
2025-03-11 18:04:48,5356.9724600093505,-5732.659061094772,-595.819760104675,-4808.0394455415735,-6200.265360302485,-595.819760104675,-4.3662392061760364,-127.79204096178215,1490628.5870077144,16504.988614218793,-2719.162689569726,3432.9846464397165,-821.1835954946564,3378.328352698952,16718.445906075474,-3465.91648306336,-273.6199711074788,16718.445906075474
2025-03-11 18:09:36,6052.707528092332,-4564.290977186393,-2121.616548641855,-3683.864235990254,-6625.493554131846,-2121.616548641855,-15.716303594963914,-119.07465269243151,1495478.4831978055,18627.444337582274,-2253.07578232576,-1860.2912049956067,-5291.31973397177,-4880.083046803107,17427.146677732377,4101.865433763864,-5915.063400683663,17427.146677732377
2025-03-11 18:14:24,6340.279783343038,-3088.098643893285,-3504.0646461753545,-2322.4413348498583,-6658.961421397844,-3504.0646461753545,-26.54547984264817,-109.22720365850822,1501004.7586137298,19366.743261010335,-1371.2569991863104,-10104.974464497205,-7121.951301663998,-16256.267775567889,12809.10484341536,15307.796777394531,-8981.079565187587,12809.10484341536
2025-03-11 18:19:12,6201.0243611175065,-1403.9841615230655,-4650.142058228079,-798.9529892639429,-6307.578677585133,-4650.142058228079,-36.329656669020466,-97.21895845298569,1506369.8493532147,14183.349903608909,-249.38807281365862,-21941.59621613926,-3524.571860234466,-25841.20830442047,-1572.4503110607548,25380.40976580287,-6002.120754395437,-1572.4503110607548
2025-03-11 18:24:00,5644.972430747981,374.5256978102602,-5483.020294379403,800.1554356161209,-5600.511987406063,-5483.020294379403,-44.25877603566771,-81.86907257507481,1510660.3273770912,8341.708733954409,647.6884449186502,-24469.271020115113,3943.1970797398426,-23020.153395960187,-11102.817822357156,23252.357756033212,2191.831281975956,-11102.817822357156
2025-03-11 18:28:48,4709.961548999494,2127.913692413725,-5947.043533982717,2382.056219885042,-4586.672283990051,-5947.043533982717,-49.161286800717455,-62.5552066774227,1513093.7540089274,9397.38583026779,239.9377399799449,-17224.879119442263,8681.175393641746,-16195.094832442484,-6886.2898860276255,16645.188243235174,7783.418991307209,-6886.2898860276255
2025-03-11 18:33:36,3458.976732665797,3738.5568014291716,-6011.25817686883,3852.843587404861,-3331.204479708341,-6011.25817686883,-49.87912111635346,-40.8469989793174,1513198.1142287822,9366.66125025176,-1399.5008714152716,-11137.71163120153,9932.082074157577,-10437.439583639254,-2480.960833213612,10765.770344888586,9575.206957086586,-2480.960833213612
2025-03-11 18:38:24,1975.9516963406013,5098.39261979393,-5671.348333612557,5122.994907672651,-1911.2602093384899,-5671.348333612557,-46.20171317607086,-20.459276682169822,1510921.398295368,10531.037824297213,-2958.080619017934,-6872.9714654896625,10544.527972719443,-7091.133835409983,2327.978980073517,7224.033724171687,10453.926821591456,2327.978980073517
2025-03-11 18:43:12,360.2980505517087,6115.957220831312,-4949.913456366885,6112.738274594504,-411.3127746343829,-4949.913456366885,-39.088452930345774,-3.8495048159365863,1506646.545295179,12702.662737564448,-3583.2787644858786,-2835.8216975741216,9946.761578145535,-4260.6773264070125,8071.429542313112,4177.540215785088,9981.963480083932,8071.429542313112
2025-03-11 18:48:00,-1279.5448478451888,6722.423161528168,-3895.077210479176,6757.07145267062,1081.754853837636,-3895.077210479176,-29.782436266857474,9.095431124423088,1501108.1639787862,14746.727023870133,-3072.534671160875,1735.6421914470302,6230.967356398728,-2114.129724562129,13661.053486095963,1930.3999702276265,6290.314351741801,13661.053486095963
2025-03-11 18:52:48,-2833.207810590381,6876.28336753475,-2577.4658707536605,7010.1508742800215,2483.570850299306,-2577.4658707536605,-19.211345023923787,19.50832410587699,1495229.1544115273,15841.076810823472,-1968.713580520832,6975.776715142754,-638.3809679078568,-2314.7816563796214,17254.31146383899,2343.9749591062696,-521.0813448793931,17254.31146383899
2025-03-11 18:57:36,-4195.742896457715,6566.344256931588,-1085.666835093236,6848.739503310119,3716.974921830019,-1085.666835093236,-7.974354858269735,28.489743712306428,1489914.797635531,15693.1059188133,-880.2977450686061,12452.388359695811,-8505.241677772887,-5617.585787886745,17268.875680777877,6209.605024966176,-8083.143665400665,17268.875680777877
2025-03-11 19:02:24,-5274.76011506763,5812.743495871117,479.61435616064125,6274.399305373074,4716.247934219971,479.61435616064125,3.5156393270561805,36.930912470962376,1485854.7931016833,14456.507347518123,-74.40002639528296,17648.517138017163,-14744.89990136149,-11176.303320825928,13347.077140834388,12488.41582379736,-13651.421143317,13347.077140834388
2025-03-11 19:07:12,-5996.831827559996,4665.819428589348,2012.348395223244,5314.163289827813,5430.610595253984,2012.348395223244,14.911457150802804,45.62092306577466,1483384.7060995512,12415.730354256997,453.96934417041257,22265.08264319675,-17606.82952287856,-17343.559723244656,6268.240884170288,19223.72321378203,-15532.159396599054,6268.240884170288
2025-03-11 19:12:00,-6312.653556323713,3202.83069625743,3408.4542548066634,4019.531412302209,5826.756097226919,3408.4542548066634,25.833477297581208,55.40052218347561,1482443.9853862757,9770.72373801435,811.6527471286892,26243.185915003996,-16498.367196389594,-22486.832869092297,-2641.3740527590526,24494.10414157372,-13337.639781128259,-2641.3740527590526
2025-03-11 19:16:48,-6200.5318253802125,1522.7274744490821,4572.99756756118,2463.787210371206,5890.250118713654,4572.99756756118,35.759461464285806,67.3013062806329,1482640.5475502936,6437.601399625854,973.0803838686477,29518.652245973775,-11592.80513285501,-25193.582730941598,-12026.249871157639,26683.913097519133,-7555.03298955042,-12026.249871157639
2025-03-11 19:21:36,-5667.91800682456,-260.6353347796895,5426.75815385233,737.7926120645841,5625.73438507407,5426.75815385233,43.88048455055606,82.5285271177474,1483400.7095358511,2322.3783246870157,562.3253530723458,31486.3349720247,-3717.955625450563,-24025.245748156496,-20151.012718076934,24304.89473619574,554.7243951512464,-20151.012718076934
2025-03-11 19:26:24,-4750.888970133421,-2026.319456221279,5911.676760437907,-1055.4485805810905,5055.98109558824,5911.676760437907,49.01121681017611,101.79130323587195,1484159.1697949972,15524.361883270712,807.0330423210157,27343.920143513074,5269.627332506663,-29192.74165153409,-10457.626196812178,27592.82071293775,10891.344382599786,-10457.626196812178
2025-03-11 19:31:12,-3511.649334209607,-3654.5773606556204,5994.808295359996,-2807.086766304876,4219.938461388674,5994.808295359996,49.94104509552191,123.63169747815033,1484534.4843179407,29185.468933309698,1204.4791260443903,2301.143170628915,12189.345412458415,-20499.168051379485,17021.797623373273,17371.891390057746,16340.545337134743,17021.797623373273
2025-03-11 19:36:00,-2034.2668938223,-5035.004196343525,5670.541489368538,-4409.177395852386,3169.9627354911768,5670.541489368538,46.3950140353892,144.28588503005489,1484442.1235741386,13715.621499053379,836.6590031545259,-20311.104718977716,-3798.3221307096383,1700.345774742861,24166.936494636822,-751.3687479067153,-4093.1493702274784,24166.936494636822
2025-03-11 19:40:48,-418.9471711726292,-6074.035923947532,4960.96595283727,-5761.4781269255045,1968.4508961611612,4960.96595283727,39.326527658862545,161.13689448290225,1484115.5934681678,-8741.097239187398,424.9119116727198,-17515.456921285437,-18200.802073238578,5769.408875970531,4338.581260237444,-889.5811818260536,-19072.59605319303,4338.581260237444
2025-03-11 19:45:36,1224.7792114220597,-6701.3149581480675,3914.3707799548606,-6777.885604762503,684.0855310441189,3914.3707799548606,30.016735016728287,174.23670831826618,1484030.5108714597,-16672.32835034373,-29.27966312629659,-2185.1692699005416,-10177.811141135842,1056.6651898646733,-13343.087113197049,1810.8821706718932,-10071.002269488537,-13343.087113197049
2025-03-11 19:50:24,2785.5214739791636,-6874.499445511978,2601.9572690422547,-7392.10414142484,-612.1020100222443,2601.9572690422547,19.428066332462954,-175.26643115691024,1484751.7918795487,-12489.663329831863,-679.059384264088,9806.771606218084,5020.609255676747,1097.114193176279,-15040.458910065652,-2542.3586642311047,4466.160462126825,-15040.458910065652
2025-03-11 19:55:12,4157.650426180337,-6582.163651741225,1112.9591328435974,-7562.146748491851,-1850.640958936945,1112.9591328435974,8.179487924827459,-166.2486030108294,1486745.3798050266,-4640.5122986917595,-1441.3727934866965,14673.012369427695,13123.511974310159,4695.549189167902,-6680.902123945072,-8622.275395483333,10951.306576486671,-6680.902123945072
2025-03-11 20:00:00,5248.536571275484,-5844.547817245252,-451.5100589497712,-7273.312675997183,-2967.2879949983208,-451.5100589497712,-3.3075554067696613,-157.80605037921723,1490207.740451796,2147.938165377368,-2106.203944835061,14639.847355233469,12622.259187426898,7424.231957077664,2989.016034915816,-11249.60937974181,9374.80324861813,2989.016034915816
2025-03-11 20:04:48,5984.862780127596,-4712.076823375718,-1985.439074549601,-6539.383204918833,-3906.2408765431646,-1985.439074549601,-14.685374115726933,-149.14840190204112,1494963.6626107227,7016.853142017602,-2438.8840065535564,12534.767126049184,7631.70148800085,7399.599081176228,9965.331703172247,-9637.910888064833,4484.150742093738,9965.331703172247
2025-03-11 20:09:36,6317.534284210131,-3261.7627893702397,-3385.1997767167118,-5401.927195188255,-4622.717653521173,-3385.1997767167118,-25.58142340999334,-139.44462916653353,1500464.413243506,11134.954286234748,-2252.510191410881,9597.97261023866,1459.9253444478763,4214.031374651212,14187.763915005526,-4453.528078214756,-235.6482430633041,14187.763915005526
2025-03-11 20:14:24,6224.8397223501615,-1591.7992980033534,-4556.571607471359,-3927.781824072456,-5084.779692037646,-4556.571607471359,-35.490418019117406,-127.6846008094825,1505889.0707327789,15911.350901727112,-1403.3573949980391,4692.4225725788565,-4422.073011989253,-3429.0336331376598,15679.48748253853,4900.423908135925,-2701.6378182729804,15679.48748253853
2025-03-11 20:19:12,5713.689361111667,185.19890870406923,-5421.004334360115,-2204.9326976934763,-5274.354609780043,-5421.004334360115,-43.63459084153386,-112.68726219822564,1510322.1037019473,19874.363933110253,52.0616489733873,-6622.190803140585,-7090.242943264515,-17095.340778725746,9814.491421308168,18495.881686542085,651.5995493497112,9814.491421308168
2025-03-11 20:24:00,4818.930080672588,1949.7848348527493,-5920.719789020188,-337.1252704140752,-5187.494055580316,-5920.719789020188,-48.87074704327188,-93.71831378937917,1512960.2279144414,10956.20342343086,1225.1649908978331,-24989.093171005974,-378.54915396837134,-24716.819915695683,-11615.925017528145,22427.392743413988,10395.986770843954,-11615.925017528145
2025-03-11 20:28:48,3600.8743664686444,3583.5723709120152,-6022.382406059779,1562.4154230731092,-4833.957507715413,-6022.382406059779,-50.00385544085981,-72.0883050621861,1513296.396853448,9150.198125634504,917.8572158956215,-20755.08261200509,7131.997381132953,-19081.280629227615,-10019.051089922075,13776.701943044722,15005.43703689873,-10019.051089922075
2025-03-11 20:33:36,2141.265530446648,4976.95826184123,-5719.184953545213,3377.7850129132576,-4236.236539492007,-5719.184953545213,-46.704151357170026,-51.432712775676066,1511237.194314315,9156.889882391306,-789.9943653750869,-13805.152030529993,9439.353648718607,-13105.497790696227,-3768.2192550447617,7101.0946309695,14506.202972850515,-3768.2192550447617
2025-03-11 20:38:24,537.9427786648471,6036.256697677473,-5031.279732048061,4997.372654941459,-3428.1254208411283,-5031.279732048061,-39.85312915494468,-34.44955943040893,1507127.0116241975,8841.245142174517,-2321.772669717848,-10536.531986045758,10028.874489001953,-9695.214345911514,35.292456928024876,3533.545829942197,13494.05641743878,35.292456928024876
2025-03-11 20:43:12,-1101.5052752056977,6689.871503190748,-4004.540170701662,6320.671696170445,-2452.91742823509,-4004.540170701662,-30.704514631618718,-21.210167256410497,1501673.4152225228,9517.50419389898,-3006.443927473666,-9223.771998830924,10836.318072965965,-7430.243041756445,3473.508315563169,888.4988622911051,13108.961469535498,3473.508315563169
2025-03-11 20:48:00,-2666.773197937926,6893.149242703087,-2707.6860469756075,7264.578288797049,-1361.281770008236,-2707.6860469756075,-20.22105414987904,-10.613356709383023,1495789.8747722283,11192.96391444119,-2789.131428588583,-8126.675041028529,10784.218649471737,-4858.490987692989,7694.168959757207,-1546.1331385417461,11726.626918044722,7694.168959757207
2025-03-11 20:52:48,-4052.1709364507897,6631.572504616585,-1227.8748579102344,7768.797667198376,-208.86835168648668,-1227.8748579102344,-9.026413993418918,-1.5400572061351796,1490391.8196929898,13539.6031324187,-1914.4332894528343,-5823.666582060929,7821.475509310911,-2125.409695873098,12458.256488936122,-2472.8833979766378,7718.658770672096,12458.256488936122
2025-03-11 20:57:36,-5163.795786985654,5921.999837787893,335.0335529815133,7799.960975171272,946.29688483892,335.0335529815133,2.4549583004304325,6.917359220014549,1486195.7269612849,15761.380292310321,-861.6549334537963,-1574.8027057288518,995.471777249697,-747.2016443899445,15814.369641198622,59.10805522522867,1243.2942509668412,15814.369641198622
2025-03-11 21:02:24,-5926.029846513222,4811.764230676495,1875.2014518187066,7354.088133279239,2046.5318178188077,1875.2014518187066,13.874055546028089,15.551083048970945,1483573.2254340937,17019.91495829817,13.378548555109901,4496.181076364337,-8140.572149935606,-2251.5115346958514,15445.229338716354,6548.466601501061,-5334.3982123760525,15445.229338716354
2025-03-11 21:07:12,-6286.848200405905,3375.608709786676,3288.06314421527,6457.133393329039,3037.206413349224,3288.06314421527,24.8584302333259,25.190628471752806,1482499.315947595,16710.82705775626,566.983413953961,11785.512002994996,-16274.677215309526,-7028.45810509422,10208.190952421352,15342.311422357829,-8881.318709345374,10208.190952421352
2025-03-11 21:12:00,-6221.497097336968,1710.6396777507912,4477.553548011472,5163.512336247796,3869.2963950419294,4477.553548011472,34.90456352725367,36.84618609907909,1482607.5457619317,14536.092017696288,865.6650801327452,19331.30344224903,-19862.263385088077,-13802.112258762354,859.5524254608627,23076.988975840566,-7242.9544656184025,859.5524254608627
2025-03-11 21:16:48,-5734.243796118282,-70.32866954251857,5362.755636326345,3552.6993184209614,4501.6469861564965,5362.755636326345,43.23624910333235,51.719501989728485,1483333.6642056452,10561.188118741127,1132.2038064829535,26038.882339870324,-17122.917884671326,-19868.979734005246,-10142.647627368093,26216.66182109694,-810.7499699330419,-10142.647627368093
2025-03-11 21:21:36,-4858.07958523536,-1846.5252116152974,5883.468096271177,1724.1578473075242,4902.843290497808,5883.468096271177,48.69898828167181,70.62501692831512,1484104.1391080301,5234.844321516054,1067.0583285328303,30506.44354684615,-8990.969830918995,-22350.40772680196,-19462.96591912771,22876.228575895002,7553.570691943602,-19462.96591912771
2025-03-11 21:26:24,-3652.43340551164,-3497.488457729789,6004.308508278315,-209.01131158207272,5052.624027698993,6004.308508278315,50.04897384735179,92.36879729848343,1484515.1437481372,3631.1123427677467,321.9843347033672,31506.262738892667,629.5272336382891,-23008.42735901181,-21820.843440548204,16845.368950745087,15684.94752895555,-21820.843440548204
2025-03-11 21:31:12,-2199.094305325642,-4911.270398967232,5717.099891660688,-2127.2587381524017,4942.809217079056,5717.099891660688,46.88967080877566,113.28580827230678,1484452.9137607655,26030.598375047804,1137.7004490889524,15929.315725463206,10770.842667541408,-27904.61583914847,6160.428285192673,13253.242265118766,26814.738603265476,6160.428285192673
2025-03-11 21:36:00,-596.638996736808,-5992.040069627392,5041.411147011706,-3912.150694493465,4577.728610568963,5041.411147011706,40.09013622059454,130.51737249771256,1484123.9224104527,26523.214852735422,1077.9372356505544,-7159.857982615121,6718.901970470858,-9521.18058354247,24902.006299620938,2222.3022374593793,11439.313622705093,24902.006299620938
2025-03-11 21:40:48,1046.269678326767,-6666.601587028514,4023.2264064277847,-5453.8509959547755,3974.1371735107723,4023.2264064277847,30.940504257210673,143.91975326056604,1483987.4025431164,13263.337420398875,815.1030251508327,-19711.958319226793,-8632.808193418306,5282.04428319153,21510.8448028884,2369.279991628851,-9839.30289376304,21510.8448028884
2025-03-11 21:45:36,2618.286066783996,-6889.395443845247,2731.8163718077194,-6658.063355388111,3160.598656082242,2731.8163718077194,20.439580747755038,154.60619575044777,1484608.1315665748,-1507.494870895298,466.7122713151556,-20215.275595806932,-17788.07054919668,7927.411780265592,5646.983012840316,7352.7275674450775,-18033.211270209897,5646.983012840316
2025-03-11 21:50:24,4012.9981221312028,-6645.620372277524,1254.9939746530417,-7451.982427517587,2176.323036827876,1254.9939746530417,9.232134869195173,163.71975734300526,1486469.2558330642,-11651.912143594416,-172.92854583778004,-13117.983932180001,-14174.804439910056,4319.849845537838,-9396.39716759856,7511.406568220436,-12773.603836215605,-9396.39716759856
2025-03-11 21:55:12,5136.220242390725,-5952.219371200449,-306.9378613976791,-7788.832460566049,1069.4684298616448,-306.9378613976791,-2.2479425074822292,172.18172460530633,1489797.8449847074,-15383.429369904727,-1121.037118012643,-3266.602142905956,-2483.4608172356666,1472.554344153086,-15499.719966232238,889.5073752626218,-2746.7745733100073,-15499.719966232238
2025-03-11 22:00:00,5912.418626360523,-4856.630081924186,-1848.1135886650225,-7650.654646617185,-105.03925066685179,-1848.1135886650225,-13.650424604446458,-179.21341010389585,1494454.6533437874,-13412.430917259604,-2209.0390032755595,5508.412053455163,8486.990062473802,2325.768865527958,-11733.608082875267,-7984.337990429851,3699.80377735994,-11733.608082875267
2025-03-11 22:04:48,6289.782446665285,-3433.3939255340233,-3264.3821084856377,-7049.144528469693,-1288.067735415515,-3264.3821084856377,-24.60915941110717,-169.64476664564876,1499922.4225762198,-7899.959693412043,-3009.6946963683636,10984.533981913239,12519.313448977444,5347.1419106484345,-2608.1557231747047,-13095.440597446875,3719.4853683138363,-2608.1557231747047
2025-03-11 22:09:36,6243.578890299569,-1778.9137908175726,-4460.37767292752,-6024.519916739573,-2419.0848284761632,-4460.37767292752,-34.63646890242036,-158.12257320527542,1505398.4404056668,-847.5479891119157,-3025.774219202095,13036.994029675114,9273.576316748076,6984.302286843475,6712.463363971712,-11608.345970289167,161.2450638905202,6712.463363971712
2025-03-11 22:14:24,5777.599671212064,-4.80279523320741,-5355.871698758032,-4642.578594543051,-3439.0616483457343,-5355.871698758032,-42.98582581826664,-143.47023187879563,1509966.884578091,7583.536585518846,-2081.230698274127,11694.027341470131,1480.2569368248514,3686.5755668477414,13520.718317356354,-3385.584522925906,-2078.4170532454273,13520.718317356354
2025-03-11 22:19:12,4923.681451612872,1769.6532296078205,-5890.9948352194415,-2990.2430279211203,-4293.338820077814,-5890.9948352194415,-48.544691085940784,-124.85660517499865,1512805.2301004948,17146.245952226993,-366.59595933812415,3590.4003673281222,-6286.779158450704,-8385.012735986791,14042.331960168964,9980.364674442284,3197.554023771199,14042.331960168964
2025-03-11 22:24:00,3739.4246822770006,3425.391840521947,-6030.0472467183245,-1169.9623325460907,-4934.348422634957,-6030.0472467183245,-50.08991358484188,-103.33883324920969,1513372.4192316988,17993.144670138117,1138.1722410137365,-16172.050398374973,-4470.48783391285,-23787.767266674768,-860.6812718234942,17059.42161764308,17170.301892457755,-860.6812718234942
2025-03-11 22:28:48,2304.3254265357823,4851.346767225037,-5763.734033652124,706.6467775425965,-5324.108513078298,-5763.734033652124,-47.176211751276455,-82.43955814362782,1511533.8371135509,8231.37843717378,986.5670688736593,-24728.90781034758,3983.971144556892,-22518.23943189512,-12542.115206662984,8911.14310519844,21060.262623041825,-12542.115206662984
2025-03-11 22:33:36,714.5794233474089,5951.67505160713,-5109.7498767349425,2525.5627141968043,-5436.413583315117,-5109.7498767349425,-40.59854845269122,-65.0821096751886,1507594.6748439725,9183.757585845031,-334.3859895638864,-17956.96782343789,7959.178814047155,-17926.23770775237,-4712.471225243338,2669.7649481696353,19431.183208192568,-4712.471225243338
2025-03-11 22:38:24,-923.157009535808,6652.059624468027,-4111.693604070116,4177.192613563993,-5258.628906941354,-4111.693604070116,-31.615486197384154,-51.53812248608237,1502234.0819444424,8332.42972657759,-1628.7134953902864,-14131.411576336259,8926.682797248972,-13856.254525163171,-312.1389264818663,-641.3835222430389,16470.27875921354,-312.1389264818663
2025-03-11 22:43:12,-2498.7296903450806,6904.7282229828415,-2836.34104333849,5562.946465278779,-4792.968654509451,-2836.34104333849,-21.22483869086655,-40.74779699845624,1496354.3100212542,7553.166814079664,-2286.9681782147704,-12753.939309426914,9585.66552697079,-11277.636572597741,2423.520171047904,-2825.6611502327705,14528.788983346669,2423.520171047904
2025-03-11 22:48:00,-3905.794424690251,6691.844150737398,-1369.3709478993007,6601.199222587837,-4057.1143747010065,-1369.3709478993007,-10.076067764805163,-31.57499306512874,1490879.166752614,7532.407914472482,-2357.65808768262,-12491.07560684703,10365.939791077968,-9138.282522780833,5230.848425062291,-4827.543098262104,12948.194578891573,5230.848425062291
2025-03-11 22:52:48,-5049.018062436407,6026.967010293881,190.25993510989326,7232.265017183683,-3084.0326618246045,190.25993510989326,1.393782030492348,-23.09470602104506,1486550.6084504407,8589.24342659673,-1993.4181146469082,-12325.611364849561,10360.3535396893,-6585.027796517295,8886.506478374287,-6250.619679896962,10565.475387579248,8886.506478374287
2025-03-11 22:57:36,-5850.6626991933545,4954.380730570318,1736.967455002188,7422.015974913909,-1920.890759856395,1736.967455002188,12.833062522657702,-14.510324345084092,1483775.8465078315,10902.996364599352,-1364.3932759229074,-11148.312164835159,7836.834971376673,-3437.5979385360224,13106.818870604813,-5565.421829848463,6500.703178231238,13106.818870604813
2025-03-11 23:02:24,-6256.035634587483,3546.247829813839,3165.763171705813,7163.844779676605,-627.0434629178653,3165.763171705813,23.875608313487795,-5.002287936254435,1482565.8865805818,14143.699638370428,-655.4900678057563,-7624.046470771862,1185.0283680726461,-761.7204637869565,16019.22223392359,-761.5284785281142,1185.1517516670135,16019.22223392359
2025-03-11 23:07:12,-6237.353750533014,1897.7495662777696,4379.508288648293,6478.798156379983,728.8413232542891,4379.508288648293,34.03539089807885,6.4185817711611906,1482581.1347351307,17083.73193308813,-37.31325460821404,-523.1619549534412,-9066.917932226785,-1057.5440426360867,14449.968417953185,8743.899468451653,-2621.377934877305,14449.968417953185
2025-03-11 23:12:00,-5795.707185101989,120.56772664097336,5295.636695734486,5413.87694237766,2072.364544413389,5295.636695734486,42.567772630813394,20.94622241084168,1483268.3966445336,17554.081471512844,443.97504310440127,10155.506409565123,-18233.706870789938,-6504.244913416889,6058.377046579945,19340.54952747231,-846.4113178545895,6058.377046579945
2025-03-11 23:16:48,-4960.9845650544075,-1664.7889872729536,5851.8402209149635,4038.666857363434,3327.470547140506,5851.8402209149635,48.35113836308578,39.48521908215964,1484047.4555864884,13940.33818972542,920.5542323586628,21489.763483861665,-19646.980409121003,-14994.45572645227,-6793.5882861727005,23707.62185692457,6984.712421996628,-6793.5882861727005
2025-03-11 23:21:36,-3789.7995718752436,-3337.2372864841022,6010.319580628252,2440.5954312434806,4420.772267633677,6010.319580628252,50.11747378108041,61.098032918046506,1484493.14358271,7805.44479748425,1210.0204052711467,28950.684056695885,-12926.18806118898,-20910.25061089435,-17210.645159747495,19226.769605905974,15318.493689819576,-17210.645159747495
2025-03-11 23:26:24,-2361.6033261075677,-4783.368968786487,5760.336700642808,719.1853985976607,5285.883211335241,5760.336700642808,47.35312636901829,82.25204050090422,1484462.7248109607,2330.6208342565947,604.5733398727538,31495.01382269774,-3706.749937546949,-22759.499688903416,-21586.99555055262,10746.906231814222,20401.93195835364,-21586.99555055262
2025-03-11 23:31:12,-773.2688790276866,-5905.1545433398705,5118.928335136663,-1020.3005526027391,5867.519213633544,5118.928335136663,40.834043792988986,99.86450300341878,1484135.060547729,13362.35370229302,648.0315813665185,28439.988606137205,4544.820486344839,-29918.848769598295,-8486.017226099266,4570.861445439555,29914.881423762778,-8486.017226099266
2025-03-11 23:36:00,867.4943827479848,-6626.609107729735,4129.746795342494,-2673.4295994328772,6125.1341983357515,4129.746795342494,31.853055909812884,113.57976469954265,1483951.7325577755,25995.035226000975,898.0277035037889,14898.4337721815,9727.015711993114,-24530.63679060473,14217.75871955348,-2532.9325641873747,26266.92270973535,14217.75871955348
2025-03-11 23:40:48,2449.4767244610625,-6898.982076872068,2860.091479085191,-4142.9938531533135,6035.850549293976,2860.091479085191,21.445248014012094,124.46561384496948,1484475.7695986303,27847.144303548073,671.2410798463372,245.65756532902196,5337.666364620351,-8962.470365796851,25829.397995530606,-2850.450578480787,10034.514875041279,25829.397995530606
2025-03-11 23:45:36,3865.572771478965,-6704.098312312204,1396.302639356632,-5344.8426816639385,5596.449208293626,1396.302639356632,10.282537570259615,133.6826554051152,1486206.0260123387,22882.502251865735,266.6517881696098,-11208.50538073386,-4988.7421397995095,4837.504761449426,24515.74198139345,3699.5653281762916,-5882.36490172219,24515.74198139345
2025-03-11 23:50:24,5020.122502852699,-6055.579947287652,-162.1867920437237,-6212.777108952145,4824.217971456162,-162.1867920437237,-1.1876632695389708,142.17068072879252,1489399.2428669669,13881.536577361616,-322.1271433543513,-18214.096677647172,-14412.847328196312,11599.405758625526,13501.02808561856,11557.687888084238,-14446.322464238485,13501.02808561856
2025-03-11 23:55:12,5835.443232610052,-4997.830246037711,-1709.7192106019531,-6702.177653214056,3756.5302599582437,-1709.7192106019531,-12.61177013785321,150.72963188054428,1493952.0676986873,2968.727142644122,-1187.500299819855,-19914.119977010734,-16937.22413912375,10854.52144222646,-1451.025495865602,14479.941026838424,-13965.010029998253,-1451.025495865602
2025-03-12 00:00:00,6257.057185775099,-3602.8531280758316,-3141.6809481601967,-6792.131971129192,2449.1342501607137,-3141.6809481601967,-23.629149364398152,160.17150639317884,1499379.5507891634,-7254.301414671049,-2292.387921635059,-15713.656707702321,-10029.849308995977,6053.467635615525,-12944.365220012267,8812.152492720117,-7719.346864965864,-12944.365220012267
2025-03-12 00:04:48,6257.2375693845515,-1965.1797237243052,-4361.615210059887,-6485.964401572583,973.2518316385751,-4361.615210059887,-33.76854184644117,171.4661486600326,1504898.711528779,-13292.905659313428,-3307.4498864936418,-6206.7821823782,2695.2096997580147,2940.0488674031767,-14500.22992956225,-3117.694587565788,-2487.573743037858,-14500.22992956225
2025-03-12 00:09:36,5836.66235551229,-195.3323690142917,-5287.6594848516625,-5810.22111702643,-588.3134860762087,-5287.6594848516625,-42.3135186187492,-174.21822590680551,1509595.2463060655,-11601.22184594856,-3580.1370300821577,5401.635810881968,11383.43938107936,4751.072279179193,-4942.470936868387,-11917.294400931476,-3183.31181416787,-4942.470936868387
2025-03-12 00:14:24,5024.14078545322,1587.6553839753562,-5857.885595169668,-4812.294738370016,-2145.8004570268636,-5857.885595169668,-48.1839639999264,-155.96792525426136,1512629.0312996926,-1291.9667692789162,-2674.826810230902,12645.752098526693,7490.690806006875,6268.789161766494,8563.337925666972,-8151.741464736969,-5381.196651114414,8563.337925666972
2025-03-12 00:19:12,3874.523882902145,3264.132268977157,-6034.248399720186,-3556.9546813413453,-3607.5709533481067,-6034.248399720186,-50.1370427550986,-134.59522086178094,1513426.0841661915,12337.241401724552,-1022.1402969662688,9154.723670517435,-3256.836511829387,-1847.3359608226983,14934.578248404177,3413.3365044262737,1539.080285262844,14934.578248404177
2025-03-12 00:24:00,2465.0054290375356,4721.648074947097,-5804.970304838546,-2122.075689837529,-4885.387095761883,-5804.970304838546,-47.61685858592688,-113.47878002514328,1511810.8792456165,19960.946393687052,367.73461551122824,-5874.540636882285,-7114.627091572397,-17302.11509854617,9116.124825714014,8330.169444116254,16750.802445488607,9116.124825714014
2025-03-12 00:28:48,890.0680827984194,5862.269098275091,-5185.279199255413,-593.8418256943453,-5899.641689006504,-5185.279199255413,-41.32378056784324,-95.74787663686821,1508048.8315655412,12958.615580349458,333.98666008872704,-23282.259820688392,-2275.7792448210375,-25944.013793130074,-5641.79619776825,3578.8768185587896,25796.56301887645,-5641.79619776825
2025-03-12 00:33:36,-744.6446803275613,6609.007263832715,-4216.476200954701,938.3263982171828,-6584.300743719297,-4216.476200954701,-32.51474326628389,-81.88941023914748,1502789.3554737754,8355.620574036779,-685.8592668072182,-24429.836188022327,2861.060823431529,-24937.606877600585,-6085.539291435927,-2127.802573233138,25010.844888297343,-6085.539291435927
