initial_values,results,time_s
[361.88485429   6.31375159],"(1.52, 5.0, 5.5759731713244225, [{'gen': 0, 'nevals': 999, 'min': 20.987072243346006, 'avg': 8208.91180388012}, {'gen': 1, 'nevals': 894, 'min': 14.621769685171103, 'avg': 6349.797190146081}, {'gen': 2, 'nevals': 912, 'min': 9.092822104495747, 'avg': 5254.1641027296455}, {'gen': 3, 'nevals': 896, 'min': 9.092822104495747, 'avg': 4226.5343068506045}, {'gen': 4, 'nevals': 885, 'min': 9.092822104495747, 'avg': 2918.3823243101688}, {'gen': 5, 'nevals': 893, 'min': 7.1200303633587785, 'avg': 1254.2802758282176}, {'gen': 6, 'nevals': 906, 'min': 7.1200303633587785, 'avg': 468.99805098229183}, {'gen': 7, 'nevals': 907, 'min': 7.1200303633587785, 'avg': 369.7512806397967}, {'gen': 8, 'nevals': 887, 'min': 7.1200303633587785, 'avg': 509.1213590813223}, {'gen': 9, 'nevals': 903, 'min': 6.294263815309842, 'avg': 602.5074843125641}, {'gen': 10, 'nevals': 878, 'min': 6.160505565006076, 'avg': 421.0096630572917}, {'gen': 11, 'nevals': 891, 'min': 5.5759731713244225, 'avg': 414.42847522383096}, {'gen': 12, 'nevals': 893, 'min': 5.5759731713244225, 'avg': 393.67812790180307}, {'gen': 13, 'nevals': 923, 'min': 5.5759731713244225, 'avg': 352.9386596467734}, {'gen': 14, 'nevals': 884, 'min': 5.5759731713244225, 'avg': 457.54205655746586}, {'gen': 15, 'nevals': 917, 'min': 5.5759731713244225, 'avg': 366.9565542079882}, {'gen': 16, 'nevals': 901, 'min': 5.5759731713244225, 'avg': 511.61017202779334}, {'gen': 17, 'nevals': 892, 'min': 5.5759731713244225, 'avg': 606.3340805293215}, {'gen': 18, 'nevals': 900, 'min': 5.5759731713244225, 'avg': 741.1986449993911}, {'gen': 19, 'nevals': 902, 'min': 5.5759731713244225, 'avg': 656.0895486070542}, {'gen': 20, 'nevals': 906, 'min': 5.5759731713244225, 'avg': 721.0214599030008}, {'gen': 21, 'nevals': 896, 'min': 5.5759731713244225, 'avg': 876.0660764680784}, {'gen': 22, 'nevals': 889, 'min': 5.5759731713244225, 'avg': 871.1150398235601}, {'gen': 23, 'nevals': 895, 'min': 5.5759731713244225, 'avg': 726.083592502865}, {'gen': 24, 'nevals': 909, 'min': 5.5759731713244225, 'avg': 856.1270588282445}, {'gen': 25, 'nevals': 906, 'min': 5.5759731713244225, 'avg': 736.0306219429597}, {'gen': 26, 'nevals': 891, 'min': 5.5759731713244225, 'avg': 706.0540501071448}, {'gen': 27, 'nevals': 901, 'min': 5.5759731713244225, 'avg': 881.1482828780945}, {'gen': 28, 'nevals': 901, 'min': 5.5759731713244225, 'avg': 751.0527545059431}, {'gen': 29, 'nevals': 907, 'min': 5.5759731713244225, 'avg': 751.1113439676196}, {'gen': 30, 'nevals': 896, 'min': 5.5759731713244225, 'avg': 746.001060707092}, {'gen': 31, 'nevals': 902, 'min': 5.5759731713244225, 'avg': 721.1016847194343}, {'gen': 32, 'nevals': 902, 'min': 5.5759731713244225, 'avg': 826.1479314580813}, {'gen': 33, 'nevals': 896, 'min': 5.5759731713244225, 'avg': 796.0999660149098}, {'gen': 34, 'nevals': 890, 'min': 5.5759731713244225, 'avg': 756.0930337627013}, {'gen': 35, 'nevals': 898, 'min': 5.5759731713244225, 'avg': 781.0495029459416}, {'gen': 36, 'nevals': 893, 'min': 5.5759731713244225, 'avg': 821.0516394243182}, {'gen': 37, 'nevals': 897, 'min': 5.5759731713244225, 'avg': 766.0807714705172}, {'gen': 38, 'nevals': 886, 'min': 5.5759731713244225, 'avg': 801.0635474135507}, {'gen': 39, 'nevals': 904, 'min': 5.5759731713244225, 'avg': 746.0879304108437}, {'gen': 40, 'nevals': 902, 'min': 5.5759731713244225, 'avg': 846.1734302531115}, {'gen': 41, 'nevals': 897, 'min': 5.5759731713244225, 'avg': 791.0904013714884}, {'gen': 42, 'nevals': 904, 'min': 5.5759731713244225, 'avg': 811.1084382610167}, {'gen': 43, 'nevals': 916, 'min': 5.5759731713244225, 'avg': 756.0791188538994}, {'gen': 44, 'nevals': 888, 'min': 5.5759731713244225, 'avg': 821.0871960659905}, {'gen': 45, 'nevals': 898, 'min': 5.5759731713244225, 'avg': 866.1429847104429}, {'gen': 46, 'nevals': 907, 'min': 5.5759731713244225, 'avg': 921.1124688025101}, {'gen': 47, 'nevals': 900, 'min': 5.5759731713244225, 'avg': 846.1104400505682}, {'gen': 48, 'nevals': 896, 'min': 5.5759731713244225, 'avg': 816.0878817393658}, {'gen': 49, 'nevals': 893, 'min': 5.5759731713244225, 'avg': 826.1476395130971}, {'gen': 50, 'nevals': 902, 'min': 5.5759731713244225, 'avg': 816.0738926810811}, {'gen': 51, 'nevals': 900, 'min': 5.5759731713244225, 'avg': 916.217387915336}, {'gen': 52, 'nevals': 898, 'min': 5.5759731713244225, 'avg': 861.0850097565124}, {'gen': 53, 'nevals': 899, 'min': 5.5759731713244225, 'avg': 741.0865403452926}, {'gen': 54, 'nevals': 912, 'min': 5.5759731713244225, 'avg': 781.0182526122529}, {'gen': 55, 'nevals': 899, 'min': 5.5759731713244225, 'avg': 781.0431463997293}, {'gen': 56, 'nevals': 908, 'min': 5.5759731713244225, 'avg': 866.0924199925494}, {'gen': 57, 'nevals': 908, 'min': 5.5759731713244225, 'avg': 695.9231978064545}, {'gen': 58, 'nevals': 885, 'min': 5.5759731713244225, 'avg': 746.043769430061}, {'gen': 59, 'nevals': 900, 'min': 5.5759731713244225, 'avg': 736.0032883810645}, {'gen': 60, 'nevals': 888, 'min': 5.5759731713244225, 'avg': 721.1045328629899}, {'gen': 61, 'nevals': 903, 'min': 5.5759731713244225, 'avg': 811.1282144652063}, {'gen': 62, 'nevals': 888, 'min': 5.5759731713244225, 'avg': 796.106562532149}, {'gen': 63, 'nevals': 911, 'min': 5.5759731713244225, 'avg': 746.0345687654471}, {'gen': 64, 'nevals': 909, 'min': 5.5759731713244225, 'avg': 821.1014854523111}, {'gen': 65, 'nevals': 884, 'min': 5.5759731713244225, 'avg': 811.1410143930484}, {'gen': 66, 'nevals': 903, 'min': 5.5759731713244225, 'avg': 726.0470910384779}, {'gen': 67, 'nevals': 894, 'min': 5.5759731713244225, 'avg': 721.0197525486261}, {'gen': 68, 'nevals': 894, 'min': 5.5759731713244225, 'avg': 741.0705896858341}, {'gen': 69, 'nevals': 918, 'min': 5.5759731713244225, 'avg': 701.0296330498576}, {'gen': 70, 'nevals': 920, 'min': 5.5759731713244225, 'avg': 826.1640713261336}, {'gen': 71, 'nevals': 884, 'min': 5.5759731713244225, 'avg': 766.0649318606435}, {'gen': 72, 'nevals': 907, 'min': 5.5759731713244225, 'avg': 771.0964991114905}, {'gen': 73, 'nevals': 908, 'min': 5.5759731713244225, 'avg': 826.1501427305639}, {'gen': 74, 'nevals': 916, 'min': 5.5759731713244225, 'avg': 841.058773778935}, {'gen': 75, 'nevals': 890, 'min': 5.5759731713244225, 'avg': 791.1157319431682}, {'gen': 76, 'nevals': 875, 'min': 5.5759731713244225, 'avg': 701.0282253459953}, {'gen': 77, 'nevals': 900, 'min': 5.5759731713244225, 'avg': 706.0395299015082}, {'gen': 78, 'nevals': 897, 'min': 5.5759731713244225, 'avg': 751.0568285528078}, {'gen': 79, 'nevals': 907, 'min': 5.5759731713244225, 'avg': 836.1417172845111}, {'gen': 80, 'nevals': 893, 'min': 5.5759731713244225, 'avg': 736.0791447643466}, {'gen': 81, 'nevals': 909, 'min': 5.5759731713244225, 'avg': 776.0856491395132}, {'gen': 82, 'nevals': 894, 'min': 5.5759731713244225, 'avg': 836.1718076921907}, {'gen': 83, 'nevals': 892, 'min': 5.5759731713244225, 'avg': 851.0542554022821}, {'gen': 84, 'nevals': 889, 'min': 5.5759731713244225, 'avg': 796.1208194501035}, {'gen': 85, 'nevals': 895, 'min': 5.5759731713244225, 'avg': 746.0430525851035}, {'gen': 86, 'nevals': 907, 'min': 5.5759731713244225, 'avg': 791.0944817278299}, {'gen': 87, 'nevals': 912, 'min': 5.5759731713244225, 'avg': 681.0453893163618}, {'gen': 88, 'nevals': 883, 'min': 5.5759731713244225, 'avg': 771.0989785737562}, {'gen': 89, 'nevals': 885, 'min': 5.5759731713244225, 'avg': 736.0734516606352}, {'gen': 90, 'nevals': 891, 'min': 5.5759731713244225, 'avg': 916.1164271796042}, {'gen': 91, 'nevals': 901, 'min': 5.5759731713244225, 'avg': 841.1113310761333}, {'gen': 92, 'nevals': 895, 'min': 5.5759731713244225, 'avg': 756.0933436680568}, {'gen': 93, 'nevals': 897, 'min': 5.5759731713244225, 'avg': 871.1588336509466}, {'gen': 94, 'nevals': 895, 'min': 5.5759731713244225, 'avg': 711.0645167539918}, {'gen': 95, 'nevals': 914, 'min': 5.5759731713244225, 'avg': 826.1319389844074}, {'gen': 96, 'nevals': 895, 'min': 5.5759731713244225, 'avg': 701.0283550415331}, {'gen': 97, 'nevals': 885, 'min': 5.5759731713244225, 'avg': 866.1206453244419}, {'gen': 98, 'nevals': 900, 'min': 5.5759731713244225, 'avg': 776.1259577880273}, {'gen': 99, 'nevals': 899, 'min': 5.5759731713244225, 'avg': 791.142971164618}, {'gen': 100, 'nevals': 895, 'min': 5.5759731713244225, 'avg': 871.1087895960645}, {'gen': 101, 'nevals': 906, 'min': 5.5759731713244225, 'avg': 846.159793349795}, {'gen': 102, 'nevals': 892, 'min': 5.5759731713244225, 'avg': 656.050457693235}, {'gen': 103, 'nevals': 901, 'min': 5.5759731713244225, 'avg': 926.2324299223561}, {'gen': 104, 'nevals': 895, 'min': 5.5759731713244225, 'avg': 806.113271755157}, {'gen': 105, 'nevals': 893, 'min': 5.5759731713244225, 'avg': 731.0312057089958}, {'gen': 106, 'nevals': 901, 'min': 5.5759731713244225, 'avg': 831.1058512816156}, {'gen': 107, 'nevals': 899, 'min': 5.5759731713244225, 'avg': 846.1175571990349}, {'gen': 108, 'nevals': 892, 'min': 5.5759731713244225, 'avg': 791.1081679001635}, {'gen': 109, 'nevals': 895, 'min': 5.5759731713244225, 'avg': 806.0653944156694}, {'gen': 110, 'nevals': 878, 'min': 5.5759731713244225, 'avg': 806.119824616335}, {'gen': 111, 'nevals': 896, 'min': 5.5759731713244225, 'avg': 881.1272011436387}, {'gen': 112, 'nevals': 904, 'min': 5.5759731713244225, 'avg': 781.0716982579972}, {'gen': 113, 'nevals': 899, 'min': 5.5759731713244225, 'avg': 786.1115957783505}, {'gen': 114, 'nevals': 896, 'min': 5.5759731713244225, 'avg': 761.1019563374093}, {'gen': 115, 'nevals': 912, 'min': 5.5759731713244225, 'avg': 916.2015499132664}, {'gen': 116, 'nevals': 892, 'min': 5.5759731713244225, 'avg': 751.0788552938683}, {'gen': 117, 'nevals': 877, 'min': 5.5759731713244225, 'avg': 826.1266481359496}, {'gen': 118, 'nevals': 892, 'min': 5.5759731713244225, 'avg': 821.0684646279391}, {'gen': 119, 'nevals': 887, 'min': 5.5759731713244225, 'avg': 711.0581917241796}, {'gen': 120, 'nevals': 915, 'min': 5.5759731713244225, 'avg': 876.1097780113192}, {'gen': 121, 'nevals': 887, 'min': 5.5759731713244225, 'avg': 711.0211367931048}, {'gen': 122, 'nevals': 881, 'min': 5.5759731713244225, 'avg': 691.0677349637847}, {'gen': 123, 'nevals': 900, 'min': 5.5759731713244225, 'avg': 706.0268847623181}, {'gen': 124, 'nevals': 899, 'min': 5.5759731713244225, 'avg': 831.0945454012293}, {'gen': 125, 'nevals': 905, 'min': 5.5759731713244225, 'avg': 826.1198358465842}, {'gen': 126, 'nevals': 895, 'min': 5.5759731713244225, 'avg': 836.0594445498548}, {'gen': 127, 'nevals': 911, 'min': 5.5759731713244225, 'avg': 841.2087281097768}, {'gen': 128, 'nevals': 888, 'min': 5.5759731713244225, 'avg': 841.1104511822099}, {'gen': 129, 'nevals': 895, 'min': 5.5759731713244225, 'avg': 861.047807593576}, {'gen': 130, 'nevals': 890, 'min': 5.5759731713244225, 'avg': 741.0171495802823}, {'gen': 131, 'nevals': 892, 'min': 5.5759731713244225, 'avg': 681.0900988731668}, {'gen': 132, 'nevals': 895, 'min': 5.5759731713244225, 'avg': 831.1023468641017}, {'gen': 133, 'nevals': 904, 'min': 5.5759731713244225, 'avg': 871.1510503598702}, {'gen': 134, 'nevals': 910, 'min': 5.5759731713244225, 'avg': 811.0889968289425}, {'gen': 135, 'nevals': 907, 'min': 5.5759731713244225, 'avg': 791.0883112347337}, {'gen': 136, 'nevals': 904, 'min': 5.5759731713244225, 'avg': 861.1525193844925}, {'gen': 137, 'nevals': 902, 'min': 5.5759731713244225, 'avg': 821.109054025399}, {'gen': 138, 'nevals': 897, 'min': 5.5759731713244225, 'avg': 816.1957508582924}, {'gen': 139, 'nevals': 912, 'min': 5.5759731713244225, 'avg': 801.1257487363014}, {'gen': 140, 'nevals': 897, 'min': 5.5759731713244225, 'avg': 856.0789643297368}, {'gen': 141, 'nevals': 895, 'min': 5.5759731713244225, 'avg': 826.1137707993148}, {'gen': 142, 'nevals': 918, 'min': 5.5759731713244225, 'avg': 881.1007949105484}, {'gen': 143, 'nevals': 901, 'min': 5.5759731713244225, 'avg': 781.1143380257273}, {'gen': 144, 'nevals': 902, 'min': 5.5759731713244225, 'avg': 816.0975639316822}, {'gen': 145, 'nevals': 919, 'min': 5.5759731713244225, 'avg': 766.0669923386977}, {'gen': 146, 'nevals': 891, 'min': 5.5759731713244225, 'avg': 861.1686347992973}, {'gen': 147, 'nevals': 898, 'min': 5.5759731713244225, 'avg': 746.0744737584434}, {'gen': 148, 'nevals': 905, 'min': 5.5759731713244225, 'avg': 781.0549757847488}, {'gen': 149, 'nevals': 905, 'min': 5.5759731713244225, 'avg': 871.1095581085189}, {'gen': 150, 'nevals': 905, 'min': 5.5759731713244225, 'avg': 851.089851989354}, {'gen': 151, 'nevals': 908, 'min': 5.5759731713244225, 'avg': 841.1232024242246}, {'gen': 152, 'nevals': 899, 'min': 5.5759731713244225, 'avg': 841.0878409323301}, {'gen': 153, 'nevals': 878, 'min': 5.5759731713244225, 'avg': 656.001501668381}, {'gen': 154, 'nevals': 901, 'min': 5.5759731713244225, 'avg': 856.1345704491919}, {'gen': 155, 'nevals': 895, 'min': 5.5759731713244225, 'avg': 791.0732141316352}, {'gen': 156, 'nevals': 899, 'min': 5.5759731713244225, 'avg': 836.1192872962956}, {'gen': 157, 'nevals': 903, 'min': 5.5759731713244225, 'avg': 690.9999293057639}, {'gen': 158, 'nevals': 903, 'min': 5.5759731713244225, 'avg': 791.1136742290151}, {'gen': 159, 'nevals': 901, 'min': 5.5759731713244225, 'avg': 856.137360906311}, {'gen': 160, 'nevals': 916, 'min': 5.5759731713244225, 'avg': 671.0177205047421}, {'gen': 161, 'nevals': 913, 'min': 5.5759731713244225, 'avg': 821.1052802514638}, {'gen': 162, 'nevals': 890, 'min': 5.5759731713244225, 'avg': 816.1180767760181}, {'gen': 163, 'nevals': 883, 'min': 5.5759731713244225, 'avg': 731.0355552692539}, {'gen': 164, 'nevals': 906, 'min': 5.5759731713244225, 'avg': 756.0174465823675}, {'gen': 165, 'nevals': 891, 'min': 5.5759731713244225, 'avg': 871.1496053560296}, {'gen': 166, 'nevals': 900, 'min': 5.5759731713244225, 'avg': 816.1333710775493}, {'gen': 167, 'nevals': 890, 'min': 5.5759731713244225, 'avg': 771.0471180298554}, {'gen': 168, 'nevals': 898, 'min': 5.5759731713244225, 'avg': 721.0373785351561}, {'gen': 169, 'nevals': 894, 'min': 5.5759731713244225, 'avg': 851.126318752825}, {'gen': 170, 'nevals': 892, 'min': 5.5759731713244225, 'avg': 751.0604412634053}, {'gen': 171, 'nevals': 886, 'min': 5.5759731713244225, 'avg': 801.1478984036781}, {'gen': 172, 'nevals': 898, 'min': 5.5759731713244225, 'avg': 826.1075782430041}, {'gen': 173, 'nevals': 885, 'min': 5.5759731713244225, 'avg': 816.0719378641844}, {'gen': 174, 'nevals': 910, 'min': 5.5759731713244225, 'avg': 766.0654896047214}, {'gen': 175, 'nevals': 885, 'min': 5.5759731713244225, 'avg': 836.0429084434844}, {'gen': 176, 'nevals': 892, 'min': 5.5759731713244225, 'avg': 771.0993345391579}, {'gen': 177, 'nevals': 898, 'min': 5.5759731713244225, 'avg': 726.0764050365314}, {'gen': 178, 'nevals': 900, 'min': 5.5759731713244225, 'avg': 901.114050778911}, {'gen': 179, 'nevals': 903, 'min': 5.5759731713244225, 'avg': 736.0370402903878}, {'gen': 180, 'nevals': 892, 'min': 5.5759731713244225, 'avg': 695.995096308545}, {'gen': 181, 'nevals': 893, 'min': 5.5759731713244225, 'avg': 806.0886983572618}, {'gen': 182, 'nevals': 890, 'min': 5.5759731713244225, 'avg': 791.051966779165}, {'gen': 183, 'nevals': 910, 'min': 5.5759731713244225, 'avg': 851.0851455267007}, {'gen': 184, 'nevals': 899, 'min': 5.5759731713244225, 'avg': 721.0604540037459}, {'gen': 185, 'nevals': 906, 'min': 5.5759731713244225, 'avg': 786.0624414981993}, {'gen': 186, 'nevals': 895, 'min': 5.5759731713244225, 'avg': 685.9881026754593}, {'gen': 187, 'nevals': 899, 'min': 5.5759731713244225, 'avg': 816.0843376954373}, {'gen': 188, 'nevals': 908, 'min': 5.5759731713244225, 'avg': 726.0287806667842}, {'gen': 189, 'nevals': 906, 'min': 5.5759731713244225, 'avg': 791.0707153353827}, {'gen': 190, 'nevals': 883, 'min': 5.5759731713244225, 'avg': 831.0766002119161}, {'gen': 191, 'nevals': 903, 'min': 5.5759731713244225, 'avg': 901.1693967263008}, {'gen': 192, 'nevals': 918, 'min': 5.5759731713244225, 'avg': 781.0437817731108}, {'gen': 193, 'nevals': 913, 'min': 5.5759731713244225, 'avg': 786.0624374210834}, {'gen': 194, 'nevals': 890, 'min': 5.5759731713244225, 'avg': 761.0810373162283}, {'gen': 195, 'nevals': 906, 'min': 5.5759731713244225, 'avg': 766.0986263180183}, {'gen': 196, 'nevals': 896, 'min': 5.5759731713244225, 'avg': 726.0101251796651}, {'gen': 197, 'nevals': 906, 'min': 5.5759731713244225, 'avg': 766.0723273547371}, {'gen': 198, 'nevals': 886, 'min': 5.5759731713244225, 'avg': 731.055815263333}, {'gen': 199, 'nevals': 903, 'min': 5.5759731713244225, 'avg': 771.0273907314952}, {'gen': 200, 'nevals': 905, 'min': 5.5759731713244225, 'avg': 841.1077250601472}])",6.67309045791626
