X,Y,Z,Bx,By,Bz,B_norm
-0.4999999999999998,-0.5299999999999998,0.0,1.3718664306622892e-05,2.8354418785335664e-05,2.2269966347916722e-07,3.149959380931949e-05
-0.4999999999999998,-0.5199999999999998,0.0,1.531575538513366e-05,2.853886812557853e-05,2.241483549974807e-07,3.2389652659321015e-05
-0.4999999999999998,-0.5099999999999998,0.0,1.691836547330125e-05,2.8589710335594724e-05,2.245476769919425e-07,3.3221274042707126e-05
-0.4999999999999998,-0.4999999999999998,0.0,1.8506708825171337e-05,2.8507233358327406e-05,2.2389989100763803e-07,3.398839149543565e-05
-0.4999999999999998,-0.48999999999999977,0.0,2.0061831148688763e-05,2.8295369899342157e-05,2.2223588507696534e-07,3.468651633657829e-05
-0.4999999999999998,-0.47999999999999976,0.0,2.1566428491820168e-05,2.7961353879389526e-05,2.1961247544888725e-07,3.5312835885844926e-05
-0.4999999999999998,-0.46999999999999975,0.0,2.3005505171710074e-05,2.751517916662835e-05,2.161081553943277e-07,3.586621049835159e-05
-0.4999999999999998,-0.45999999999999974,0.0,2.436682527791099e-05,2.696892771417114e-05,2.1181781830231186e-07,3.6347078327763576e-05
-0.4999999999999998,-0.44999999999999973,0.0,2.564114173618447e-05,2.6336041736541462e-05,2.068470412496817e-07,3.675728539463203e-05
-0.4999999999999998,-0.4399999999999997,0.0,2.6822214468207698e-05,2.5630610045662586e-05,2.0130647978180078e-07,3.709986367347126e-05
-0.4999999999999998,-0.4299999999999997,0.0,2.790665030450836e-05,2.4866725045933413e-05,1.9530681765983894e-07,3.7378781286729946e-05
-0.4999999999999998,-0.4199999999999997,0.0,2.8893609745104088e-05,2.4057948358447325e-05,1.8895456979694184e-07,3.7598687040235055e-05
-0.4999999999999998,-0.4099999999999997,0.0,2.978442942061756e-05,2.3216903781673293e-05,1.8234888531310162e-07,3.7764667458289627e-05
-0.4999999999999998,-0.3999999999999997,0.0,3.058220584481236e-05,2.2354999500658125e-05,1.7557936572652482e-07,3.7882029316320544e-05
-0.4999999999999998,-0.3899999999999997,0.0,3.129137822415473e-05,2.14822689444867e-05,1.6872481502531624e-07,3.7956115426022826e-05
-0.4999999999999998,-0.37999999999999967,0.0,3.191733818457216e-05,2.0607311960246583e-05,1.61852777639392e-07,3.799215681343848e-05
-0.4999999999999998,-0.36999999999999966,0.0,3.2466084295281324e-05,1.9737314556429397e-05,1.5501969350796893e-07,3.7995160829678396e-05
-0.4999999999999998,-0.35999999999999965,0.0,3.294393053319966e-05,1.8878125381127906e-05,1.4827149875027764e-07,3.7969832252977e-05
-0.4999999999999998,-0.34999999999999964,0.0,3.3357270992177936e-05,1.80343692069361e-05,1.4164451699220903e-07,3.792052299094613e-05
-0.4999999999999998,-0.33999999999999964,0.0,3.371239833489731e-05,1.7209580969791285e-05,1.3516651212657368e-07,3.785120537885933e-05
-0.4999999999999998,-0.3299999999999996,0.0,3.401537051675146e-05,1.640634756140387e-05,1.2885780197111723e-07,3.776546406481186e-05
-0.4999999999999998,-0.3199999999999996,0.0,3.4271918821758144e-05,1.5626448074035035e-05,1.2273235977110306e-07,3.766650185997936e-05
-0.4999999999999998,-0.3099999999999996,0.0,3.448738984063192e-05,1.4870986242408204e-05,1.1679885441702202e-07,3.7557155534119045e-05
-0.4999999999999998,-0.2999999999999996,0.0,3.466671432390121e-05,1.4140511295480167e-05,1.1106159963171218e-07,3.743991822095091e-05
-0.4999999999999998,-0.2899999999999996,0.0,3.481439656021221e-05,1.343512531194733e-05,1.0552139715586366e-07,3.731696577650307e-05
-0.4999999999999998,-0.2799999999999996,0.0,3.4934518840832786e-05,1.2754576525862322e-05,1.0017626958369772e-07,3.719018505304278e-05
-0.4999999999999998,-0.2699999999999996,0.0,3.5030756525682935e-05,1.2098338941185267e-05,9.502208566702368e-08,3.7061202585645304e-05
-0.4999999999999998,-0.25999999999999956,0.0,3.5106400131199e-05,1.1465679181774416e-05,9.005308536466287e-08,3.693141262975745e-05
-0.4999999999999998,-0.24999999999999956,0.0,3.516438166588686e-05,1.0855711814584418e-05,8.526231435874322e-08,3.68020038395699e-05
-0.4999999999999998,-0.23999999999999955,0.0,3.520730312476945e-05,1.0267444513668257e-05,8.064197877925067e-08,3.66739841480224e-05
-0.4999999999999998,-0.22999999999999954,0.0,3.5237465617019524e-05,9.699814440755081e-06,7.618373094227143e-08,3.654820361189554e-05
-0.4999999999999998,-0.21999999999999953,0.0,3.525689805055755e-05,9.151717150061669e-06,7.187889637255786e-08,3.6425375132150466e-05
-0.4999999999999998,-0.20999999999999952,0.0,3.526738464727481e-05,8.622029213527512e-06,6.771865150532373e-08,3.6306093062095215e-05
-0.4999999999999998,-0.1999999999999995,0.0,3.5270490828566294e-05,8.10962563076523e-06,6.369416042650232e-08,3.6190849784237116e-05
-0.4999999999999998,-0.1899999999999995,0.0,3.526758720845821e-05,7.6133929509197735e-06,5.979667793372178e-08,3.6080050379316435e-05
-0.4999999999999998,-0.1799999999999995,0.0,3.5259871574770176e-05,7.132238900884432e-06,5.6017625157647716e-08,3.5974025534862004e-05
-0.4999999999999998,-0.16999999999999948,0.0,3.524838883951567e-05,6.665099191447028e-06,5.234864301849379e-08,3.587304285105944e-05
-0.4999999999999998,-0.15999999999999948,0.0,3.523404900812647e-05,6.210942062686568e-06,4.8781627926163165e-08,3.5777316702910106e-05
-0.4999999999999998,-0.14999999999999947,0.0,3.521764326119241e-05,5.768771033242752e-06,4.530875337342312e-08,3.568701681269709e-05
-0.4999999999999998,-0.13999999999999946,0.0,3.519985826864509e-05,5.337626234727392e-06,4.192248041656985e-08,3.560227567794953e-05
-0.4999999999999998,-0.12999999999999945,0.0,3.5181288869660574e-05,4.91658464167097e-06,3.861555948144594e-08,3.552319498905823e-05
-0.4999999999999998,-0.11999999999999944,0.0,3.5162449255813296e-05,4.504759447787187e-06,3.538102546455996e-08,3.544985115860201e-05
-0.4999999999999998,-0.10999999999999943,0.0,3.514378279303406e-05,4.101298789653477e-06,3.221218770866351e-08,3.5382300072084166e-05
-0.4999999999999998,-0.09999999999999942,0.0,3.5125670611829495e-05,3.705383977807031e-06,2.9102616109538287e-08,3.5320581157676264e-05
-0.4999999999999998,-0.08999999999999941,0.0,3.510843908653871e-05,3.316227361481589e-06,2.604612434532433e-08,3.526472086103663e-05
-0.4999999999999998,-0.0799999999999994,0.0,3.509236631423966e-05,2.9330699256170275e-06,2.3036751003117524e-08,3.5214735600501646e-05
-0.4999999999999998,-0.0699999999999994,0.0,3.50776876930327e-05,2.5551786963528188e-06,2.006873920128327e-08,3.5170634268015785e-05
-0.4999999999999998,-0.05999999999999939,0.0,3.506460068834249e-05,2.1818440130945707e-06,1.713651516396303e-08,3.5132420332088385e-05
-0.4999999999999998,-0.04999999999999938,0.0,3.5053268864923304e-05,1.812376710680438e-06,1.4234666089321461e-08,3.510009359081165e-05
-0.4999999999999998,-0.03999999999999937,0.0,3.504382525162629e-05,1.4461052435480511e-06,1.1357917562401222e-08,3.5073651615482365e-05
-0.4999999999999998,-0.02999999999999936,0.0,3.503637509579611e-05,1.0823727745992321e-06,8.501110690617831e-09,3.505309091856806e-05
-0.4999999999999998,-0.01999999999999935,0.0,3.503099805443762e-05,7.205342442590788e-07,5.659179083744462e-09,3.5038407873553134e-05
-0.4999999999999998,-0.009999999999999343,0.0,3.502774986002218e-05,3.5995342969152674e-07,2.8271257565657484e-09,3.502959940850695e-05
-0.4999999999999998,0.0,-0.8,-2.878027656901448e-06,-7.287361194965664e-08,9.278365666744224e-06,9.714752863713324e-06
-0.4999999999999998,0.0,-0.79,-2.8736786647645097e-06,-7.635487575051023e-08,9.721604826469574e-06,1.0137724573956925e-05
-0.4999999999999998,0.0,-0.78,-2.8571971115787612e-06,-8.00555944495012e-08,1.019278527712059e-05,1.0585974491661264e-05
-0.4999999999999998,0.0,-0.77,-2.826272459909767e-06,-8.398879504622784e-08,1.0693565633695929e-05,1.1061067583985749e-05
-0.4999999999999998,0.0,-0.76,-2.7782459083856075e-06,-8.816733287245918e-08,1.1225582654217586e-05,1.1564606769480661e-05
-0.4999999999999998,0.0,-0.75,-2.7100718721601656e-06,-9.260355623392377e-08,1.1790408541473411e-05,1.2098214684231308e-05
-0.4999999999999998,0.0,-0.74,-2.618279842397059e-06,-9.730887578754362e-08,1.238949611555341e-05,1.266350947990812e-05
-0.4999999999999998,0.0,-0.73,-2.4989387199833903e-06,-1.0229322213986473e-07,1.3024109754555062e-05,1.3262073500332603e-05
-0.4999999999999998,0.0,-0.72,-2.3476265383744907e-06,-1.0756437523908882e-07,1.3695240011880118e-05,1.3895413611746247e-05
-0.4999999999999998,0.0,-0.71,-2.159409481288247e-06,-1.1312715082281885e-07,1.4403500033676887e-05,1.4564911955801893e-05
-0.4999999999999998,0.0,-0.7,-1.928835246059061e-06,-1.1898243326007854e-07,1.5149002418991541e-05,1.5271765992067708e-05
-0.4999999999999998,0.0,-0.69,-1.6499470495053013e-06,-1.2512605154137235e-07,1.593121610932074e-05,1.6016916947928096e-05
-0.4999999999999998,0.0,-0.6799999999999999,-1.3163258124458583e-06,-1.3154750698651724e-07,1.6748804398671712e-05,1.6800966257214806e-05
-0.4999999999999998,0.0,-0.6699999999999999,-9.211691094282711e-07,-1.382285784904004e-07,1.7599447351590154e-05,1.7624080309323095e-05
-0.4999999999999998,0.0,-0.6599999999999999,-4.5741605734081447e-07,-1.4514185456991703e-07,1.8479654901412147e-05,1.8485884909377403e-05
-0.4999999999999998,0.0,-0.6499999999999999,8.207293483129412e-08,-1.522492712062833e-07,1.9384580686395818e-05,1.938535231030389e-05
-0.4999999999999998,0.0,-0.6399999999999999,7.042741857059895e-07,-1.5950076940248152e-07,2.030785112813742e-05,2.0320685521573435e-05
-0.4999999999999998,0.0,-0.6299999999999999,1.4156925164210963e-06,-1.6683322359655875e-07,2.1241428995723994e-05,2.1289206758494558e-05
-0.4999999999999998,0.0,-0.6199999999999999,2.2219883606161485e-06,-1.7416982631962988e-07,2.2175535059566722e-05,2.2287259198501433e-05
-0.4999999999999998,0.0,-0.6099999999999999,3.127549831799961e-06,-1.8142013786077678e-07,2.3098654414801437e-05,2.3310133354213982e-05
-0.4999999999999998,0.0,-0.5999999999999999,4.135029630187984e-06,-1.8848101206712775e-07,2.3997654355392758e-05,2.4352030915209998e-05
-0.4999999999999998,0.0,-0.5899999999999999,5.244878255514535e-06,-1.9523857984843058e-07,2.4858036916587115e-05,2.5406079299345624e-05
-0.4999999999999998,0.0,-0.5799999999999998,6.45491620211307e-06,-2.01571401490514e-07,2.566434023167587e-05,2.6464408811334092e-05
-0.4999999999999998,0.0,-0.5699999999999998,7.759996188280832e-06,-2.073547842702338e-07,2.6400688256500845e-05,2.75183007699537e-05
-0.4999999999999998,0.0,-0.5599999999999998,9.151809143306662e-06,-2.124661096224935e-07,2.705146903147815e-05,2.8558409080413966e-05
-0.4999999999999998,0.0,-0.5499999999999998,1.0618882053738147e-05,-2.167908431636841e-07,2.760209988581412e-05,2.957504983000606e-05
-0.4999999999999998,0.0,-0.5399999999999998,1.2146800478996434e-05,-2.20228741932272e-07,2.8039817751675413e-05,3.055854450268358e-05
-0.4999999999999998,0.0,-0.5299999999999998,1.3718664306622887e-05,-2.2269966347916696e-07,2.835441878533567e-05,3.1499593809319496e-05
-0.4999999999999998,0.0,-0.5199999999999998,1.531575538513368e-05,-2.241483549974806e-07,2.8538868125578545e-05,3.238965265932104e-05
-0.4999999999999998,0.0,-0.5099999999999998,1.6918365473301243e-05,-2.2454767699194247e-07,2.858971033559473e-05,3.3221274042707126e-05
-0.4999999999999998,0.0,-0.4999999999999998,1.8506708825171347e-05,-2.2389989100763496e-07,2.8507233358327392e-05,3.3988391495435646e-05
-0.4999999999999998,0.0,-0.48999999999999977,2.0061831148688763e-05,-2.2223588507696571e-07,2.8295369899342164e-05,3.46865163365783e-05
-0.4999999999999998,0.0,-0.47999999999999976,2.156642849182021e-05,-2.1961247544888887e-07,2.796135387938955e-05,3.5312835885844974e-05
-0.4999999999999998,0.0,-0.46999999999999975,2.300550517171009e-05,-2.161081553943267e-07,2.7515179166628318e-05,3.586621049835158e-05
-0.4999999999999998,0.0,-0.45999999999999974,2.4366825277910992e-05,-2.118178183023132e-07,2.696892771417113e-05,3.634707832776357e-05
-0.4999999999999998,0.0,-0.44999999999999973,2.5641141736184456e-05,-2.0684704124968042e-07,2.6336041736541452e-05,3.6757285394632007e-05
-0.4999999999999998,0.0,-0.4399999999999997,2.68222144682077e-05,-2.0130647978180017e-07,2.5630610045662596e-05,3.709986367347127e-05
-0.4999999999999998,0.0,-0.4299999999999997,2.7906650304508377e-05,-1.9530681765984098e-07,2.4866725045933433e-05,3.7378781286729973e-05
-0.4999999999999998,0.0,-0.4199999999999997,2.8893609745104077e-05,-1.8895456979694327e-07,2.405794835844734e-05,3.7598687040235055e-05
-0.4999999999999998,0.0,-0.4099999999999997,2.978442942061756e-05,-1.8234888531310445e-07,2.321690378167328e-05,3.776466745828961e-05
-0.4999999999999998,0.0,-0.3999999999999997,3.058220584481234e-05,-1.7557936572652564e-07,2.2354999500658118e-05,3.7882029316320524e-05
-0.4999999999999998,0.0,-0.3899999999999997,3.129137822415473e-05,-1.6872481502531616e-07,2.1482268944486692e-05,3.795611542602282e-05
-0.4999999999999998,0.0,-0.37999999999999967,3.191733818457217e-05,-1.618527776393908e-07,2.060731196024659e-05,3.799215681343849e-05
-0.4999999999999998,0.0,-0.36999999999999966,3.2466084295281324e-05,-1.550196935079707e-07,1.9737314556429404e-05,3.79951608296784e-05
-0.4999999999999998,0.0,-0.35999999999999965,3.2943930533199654e-05,-1.4827149875027478e-07,1.8878125381127912e-05,3.796983225297699e-05
-0.4999999999999998,0.0,-0.34999999999999964,3.335727099217797e-05,-1.4164451699221091e-07,1.80343692069361e-05,3.792052299094617e-05
-0.4999999999999998,0.0,-0.33999999999999964,3.3712398334897305e-05,-1.351665121265738e-07,1.720958096979128e-05,3.7851205378859326e-05
-0.4999999999999998,0.0,-0.3299999999999996,3.401537051675147e-05,-1.2885780197111477e-07,1.640634756140386e-05,3.776546406481187e-05
-0.4999999999999998,0.0,-0.3199999999999996,3.4271918821758144e-05,-1.227323597710985e-07,1.562644807403504e-05,3.766650185997936e-05
-0.4999999999999998,0.0,-0.3099999999999996,3.4487389840631886e-05,-1.1679885441701567e-07,1.4870986242408202e-05,3.755715553411902e-05
-0.4999999999999998,0.0,-0.2999999999999996,3.46667143239012e-05,-1.110615996317099e-07,1.4140511295480166e-05,3.7439918220950906e-05
-0.4999999999999998,0.0,-0.2899999999999996,3.48143965602122e-05,-1.0552139715586615e-07,1.3435125311947326e-05,3.731696577650306e-05
-0.4999999999999998,0.0,-0.2799999999999996,3.493451884083279e-05,-1.0017626958369753e-07,1.2754576525862305e-05,3.719018505304278e-05
-0.4999999999999998,0.0,-0.2699999999999996,3.503075652568293e-05,-9.50220856670217e-08,1.2098338941185275e-05,3.70612025856453e-05
-0.4999999999999998,0.0,-0.25999999999999956,3.5106400131199e-05,-9.005308536466706e-08,1.146567918177441e-05,3.6931412629757446e-05
-0.4999999999999998,0.0,-0.24999999999999956,3.516438166588688e-05,-8.526231435874404e-08,1.0855711814584411e-05,3.6802003839569915e-05
-0.4999999999999998,0.0,-0.23999999999999955,3.520730312476944e-05,-8.064197877924542e-08,1.0267444513668252e-05,3.6673984148022393e-05
-0.4999999999999998,0.0,-0.22999999999999954,3.523746561701953e-05,-7.61837309422721e-08,9.699814440755085e-06,3.654820361189555e-05
-0.4999999999999998,0.0,-0.21999999999999953,3.525689805055754e-05,-7.187889637255529e-08,9.151717150061659e-06,3.6425375132150445e-05
-0.4999999999999998,0.0,-0.20999999999999952,3.526738464727479e-05,-6.771865150532438e-08,8.622029213527498e-06,3.6306093062095195e-05
-0.4999999999999998,0.0,-0.1999999999999995,3.527049082856628e-05,-6.36941604264993e-08,8.109625630765235e-06,3.61908497842371e-05
-0.4999999999999998,0.0,-0.1899999999999995,3.52675872084582e-05,-5.979667793371301e-08,7.6133929509197735e-06,3.608005037931643e-05
-0.4999999999999998,0.0,-0.1799999999999995,3.525987157477017e-05,-5.6017625157650396e-08,7.132238900884442e-06,3.5974025534862e-05
-0.4999999999999998,0.0,-0.16999999999999948,3.524838883951569e-05,-5.2348643018497356e-08,6.665099191447025e-06,3.587304285105946e-05
-0.4999999999999998,0.0,-0.15999999999999948,3.5234049008126484e-05,-4.878162792616395e-08,6.210942062686569e-06,3.577731670291012e-05
-0.4999999999999998,0.0,-0.14999999999999947,3.521764326119241e-05,-4.5308753373423676e-08,5.76877103324275e-06,3.568701681269709e-05
-0.4999999999999998,0.0,-0.13999999999999946,3.5199858268645085e-05,-4.192248041656526e-08,5.33762623472739e-06,3.560227567794952e-05
-0.4999999999999998,0.0,-0.12999999999999945,3.518128886966057e-05,-3.8615559481446355e-08,4.916584641670979e-06,3.5523194989058224e-05
-0.4999999999999998,0.0,-0.11999999999999944,3.516244925581328e-05,-3.53810254645597e-08,4.50475944778718e-06,3.544985115860199e-05
-0.4999999999999998,0.0,-0.10999999999999943,3.5143782793034046e-05,-3.221218770866665e-08,4.101298789653474e-06,3.5382300072084145e-05
-0.4999999999999998,0.0,-0.09999999999999942,3.5125670611829515e-05,-2.9102616109538492e-08,3.7053839778070385e-06,3.5320581157676284e-05
-0.4999999999999998,0.0,-0.08999999999999941,3.510843908653872e-05,-2.6046124345326872e-08,3.3162273614815816e-06,3.5264720861036634e-05
-0.4999999999999998,0.0,-0.0799999999999994,3.509236631423965e-05,-2.3036751003115172e-08,2.933069925617018e-06,3.521473560050164e-05
-0.4999999999999998,0.0,-0.0699999999999994,3.5077687693032704e-05,-2.0068739201284633e-08,2.555178696352812e-06,3.5170634268015785e-05
-0.4999999999999998,0.0,-0.05999999999999939,3.5064600688342486e-05,-1.7136515163963484e-08,2.1818440130945677e-06,3.513242033208838e-05
-0.4999999999999998,0.0,-0.04999999999999938,3.505326886492334e-05,-1.4234666089323958e-08,1.812376710680434e-06,3.510009359081168e-05
-0.4999999999999998,0.0,-0.03999999999999937,3.504382525162631e-05,-1.135791756240262e-08,1.4461052435480562e-06,3.5073651615482385e-05
-0.4999999999999998,0.0,-0.02999999999999936,3.503637509579611e-05,-8.501110690612951e-09,1.082372774599237e-06,3.505309091856806e-05
-0.4999999999999998,0.0,-0.01999999999999935,3.5030998054437606e-05,-5.6591790837424355e-09,7.205342442590771e-07,3.503840787355312e-05
-0.4999999999999998,0.0,-0.009999999999999343,3.5027749860022195e-05,-2.8271257565658105e-09,3.5995342969152923e-07,3.5029599408506967e-05
-0.4999999999999998,0.0,0.0,3.5026663489934075e-05,1.0580932504260338e-21,-2.511320339710992e-21,3.5026663489934075e-05
-0.4999999999999998,0.0,6.661338147750939e-16,3.502666348993407e-05,1.0638576653197627e-21,-2.5483780311533677e-20,3.502666348993407e-05
-0.4999999999999998,0.0,0.010000000000000675,3.502774986002217e-05,2.8271257565668734e-09,-3.5995342969157756e-07,3.502959940850694e-05
-0.4999999999999998,0.0,0.020000000000000684,3.503099805443761e-05,5.6591790837415736e-09,-7.205342442591281e-07,3.503840787355313e-05
-0.4999999999999998,0.0,0.030000000000000693,3.5036375095796106e-05,8.501110690619502e-09,-1.0823727745992808e-06,3.5053090918568055e-05
-0.4999999999999998,0.0,0.0400000000000007,3.5043825251626316e-05,1.1357917562401847e-08,-1.4461052435481013e-06,3.50736516154824e-05
-0.4999999999999998,0.0,0.05000000000000071,3.50532688649233e-05,1.4234666089318541e-08,-1.812376710680486e-06,3.510009359081165e-05
-0.4999999999999998,0.0,0.06000000000000072,3.506460068834251e-05,1.713651516396168e-08,-2.181844013094614e-06,3.51324203320884e-05
-0.4999999999999998,0.0,0.07000000000000073,3.507768769303268e-05,2.0068739201285576e-08,-2.5551786963528637e-06,3.517063426801577e-05
-0.4999999999999998,0.0,0.08000000000000074,3.5092366314239686e-05,2.3036751003114408e-08,-2.933069925617073e-06,3.521473560050168e-05
-0.4999999999999998,0.0,0.09000000000000075,3.510843908653872e-05,2.6046124345332514e-08,-3.3162273614816362e-06,3.5264720861036634e-05
-0.4999999999999998,0.0,0.10000000000000075,3.51256706118295e-05,2.9102616109543028e-08,-3.7053839778070885e-06,3.5320581157676284e-05
-0.4999999999999998,0.0,0.11000000000000076,3.5143782793034087e-05,3.221218770866643e-08,-4.10129878965353e-06,3.538230007208419e-05
-0.4999999999999998,0.0,0.12000000000000077,3.516244925581331e-05,3.5381025464566273e-08,-4.504759447787236e-06,3.544985115860203e-05
-0.4999999999999998,0.0,0.13000000000000078,3.51812888696606e-05,3.861555948144227e-08,-4.916584641671025e-06,3.5523194989058264e-05
-0.4999999999999998,0.0,0.1400000000000008,3.519985826864508e-05,4.192248041656559e-08,-5.33762623472745e-06,3.5602275677949526e-05
-0.4999999999999998,0.0,0.1500000000000008,3.521764326119241e-05,4.53087533734224e-08,-5.768771033242805e-06,3.5687016812697094e-05
-0.4999999999999998,0.0,0.1600000000000008,3.523404900812648e-05,4.8781627926167526e-08,-6.210942062686624e-06,3.577731670291012e-05
-0.4999999999999998,0.0,0.17000000000000082,3.5248388839515686e-05,5.234864301850299e-08,-6.665099191447091e-06,3.5873042851059466e-05
-0.4999999999999998,0.0,0.18000000000000083,3.525987157477019e-05,5.601762515764752e-08,-7.132238900884509e-06,3.597402553486203e-05
-0.4999999999999998,0.0,0.19000000000000083,3.526758720845822e-05,5.979667793372024e-08,-7.613392950919829e-06,3.6080050379316455e-05
-0.4999999999999998,0.0,0.20000000000000084,3.527049082856626e-05,6.369416042650957e-08,-8.109625630765296e-06,3.61908497842371e-05
-0.4999999999999998,0.0,0.21000000000000085,3.526738464727478e-05,6.771865150531939e-08,-8.622029213527578e-06,3.63060930620952e-05
-0.4999999999999998,0.0,0.22000000000000086,3.525689805055755e-05,7.187889637256315e-08,-9.151717150061723e-06,3.642537513215048e-05
-0.4999999999999998,0.0,0.23000000000000087,3.5237465617019524e-05,7.618373094227533e-08,-9.69981444075515e-06,3.654820361189556e-05
-0.4999999999999998,0.0,0.24000000000000088,3.520730312476945e-05,8.064197877924845e-08,-1.0267444513668336e-05,3.667398414802243e-05
-0.4999999999999998,0.0,0.2500000000000009,3.516438166588685e-05,8.526231435875019e-08,-1.0855711814584479e-05,3.68020038395699e-05
-0.4999999999999998,0.0,0.2600000000000009,3.510640013119898e-05,9.005308536466248e-08,-1.1465679181774485e-05,3.693141262975745e-05
-0.4999999999999998,0.0,0.2700000000000009,3.50307565256829e-05,9.502208566702514e-08,-1.2098338941185358e-05,3.70612025856453e-05
-0.4999999999999998,0.0,0.2800000000000009,3.493451884083282e-05,1.0017626958369648e-07,-1.2754576525862407e-05,3.7190185053042844e-05
-0.4999999999999998,0.0,0.2900000000000009,3.4814396560212154e-05,1.0552139715587176e-07,-1.3435125311947421e-05,3.7316965776503054e-05
-0.4999999999999998,0.0,0.30000000000000093,3.466671432390124e-05,1.110615996317099e-07,-1.4140511295480282e-05,3.743991822095099e-05
-0.4999999999999998,0.0,0.31000000000000094,3.448738984063187e-05,1.1679885441701568e-07,-1.4870986242408313e-05,3.7557155534119045e-05
-0.4999999999999998,0.0,0.32000000000000095,3.4271918821758096e-05,1.2273235977110107e-07,-1.5626448074035133e-05,3.766650185997936e-05
-0.4999999999999998,0.0,0.33000000000000096,3.401537051675144e-05,1.288578019711235e-07,-1.6406347561403975e-05,3.776546406481189e-05
-0.4999999999999998,0.0,0.34000000000000097,3.371239833489727e-05,1.3516651212657492e-07,-1.7209580969791387e-05,3.7851205378859346e-05
-0.4999999999999998,0.0,0.350000000000001,3.335727099217788e-05,1.4164451699220882e-07,-1.8034369206936224e-05,3.7920522990946146e-05
-0.4999999999999998,0.0,0.360000000000001,3.294393053319958e-05,1.4827149875027383e-07,-1.8878125381128007e-05,3.796983225297698e-05
-0.4999999999999998,0.0,0.370000000000001,3.246608429528127e-05,1.5501969350796446e-07,-1.9737314556429516e-05,3.799516082967841e-05
-0.4999999999999998,0.0,0.380000000000001,3.191733818457211e-05,1.618527776393884e-07,-2.0607311960246712e-05,3.79921568134385e-05
-0.4999999999999998,0.0,0.390000000000001,3.129137822415464e-05,1.6872481502532267e-07,-2.1482268944486824e-05,3.795611542602282e-05
-0.4999999999999998,0.0,0.400000000000001,3.058220584481226e-05,1.7557936572653493e-07,-2.235499950065822e-05,3.788202931632052e-05
-0.4999999999999998,0.0,0.41000000000000103,2.978442942061743e-05,1.8234888531309892e-07,-2.3216903781673398e-05,3.7764667458289586e-05
-0.4999999999999998,0.0,0.42000000000000104,2.8893609745103962e-05,1.8895456979694647e-07,-2.4057948358447454e-05,3.759868704023504e-05
-0.4999999999999998,0.0,0.43000000000000105,2.790665030450824e-05,1.9530681765984652e-07,-2.486672504593356e-05,3.737878128672996e-05
-0.4999999999999998,0.0,0.44000000000000106,2.6822214468207518e-05,2.0130647978179921e-07,-2.5630610045662688e-05,3.70998636734712e-05
-0.4999999999999998,0.0,0.45000000000000107,2.564114173618426e-05,2.0684704124968193e-07,-2.6336041736541554e-05,3.6757285394631946e-05
-0.4999999999999998,0.0,0.4600000000000011,2.436682527791082e-05,2.1181781830231077e-07,-2.6968927714171197e-05,3.63470783277635e-05
-0.4999999999999998,0.0,0.4700000000000011,2.3005505171709878e-05,2.1610815539432327e-07,-2.751517916662839e-05,3.5866210498351495e-05
-0.4999999999999998,0.0,0.4800000000000011,2.1566428491819988e-05,2.1961247544888672e-07,-2.7961353879389576e-05,3.531283588584485e-05
-0.4999999999999998,0.0,0.4900000000000011,2.0061831148688553e-05,2.2223588507697508e-07,-2.8295369899342177e-05,3.468651633657819e-05
-0.4999999999999998,0.0,0.5000000000000011,1.8506708825171117e-05,2.2389989100764115e-07,-2.850723335832743e-05,3.398839149543555e-05
-0.4999999999999998,0.0,0.5100000000000011,1.691836547330103e-05,2.245476769919414e-07,-2.8589710335594748e-05,3.322127404270703e-05
-0.4999999999999998,0.0,0.5200000000000011,1.531575538513344e-05,2.241483549974789e-07,-2.8538868125578528e-05,3.2389652659320906e-05
-0.4999999999999998,0.0,0.5300000000000011,1.3718664306622682e-05,2.2269966347916897e-07,-2.835441878533561e-05,3.149959380931935e-05
-0.4999999999999998,0.0,0.5400000000000011,1.2146800478996238e-05,2.2022874193227336e-07,-2.803981775167533e-05,3.055854450268342e-05
-0.4999999999999998,0.0,0.5500000000000012,1.061888205373795e-05,2.167908431636823e-07,-2.7602099885814044e-05,2.957504983000592e-05
-0.4999999999999998,0.0,0.5600000000000012,9.151809143306473e-06,2.1246610962249575e-07,-2.7051469031478067e-05,2.8558409080413827e-05
-0.4999999999999998,0.0,0.5700000000000012,7.759996188280646e-06,2.073547842702334e-07,-2.640068825650073e-05,2.7518300769953536e-05
-0.4999999999999998,0.0,0.5800000000000012,6.454916202112908e-06,2.015714014905167e-07,-2.5664340231675763e-05,2.6464408811333946e-05
-0.4999999999999998,0.0,0.5900000000000012,5.244878255514383e-06,1.9523857984843116e-07,-2.485803691658701e-05,2.540607929934549e-05
-0.4999999999999998,0.0,0.6000000000000012,4.13502963018784e-06,1.884810120671288e-07,-2.3997654355392622e-05,2.435203091520984e-05
-0.4999999999999998,0.0,0.6100000000000012,3.127549831799827e-06,1.814201378607769e-07,-2.309865441480129e-05,2.3310133354213823e-05
-0.4999999999999998,0.0,0.6200000000000012,2.221988360616033e-06,1.7416982631962704e-07,-2.2175535059566573e-05,2.2287259198501274e-05
-0.4999999999999998,0.0,0.6300000000000012,1.4156925164209985e-06,1.668332235965579e-07,-2.1241428995723882e-05,2.128920675849444e-05
-0.4999999999999998,0.0,0.6400000000000012,7.042741857059061e-07,1.595007694024793e-07,-2.0307851128137286e-05,2.0320685521573296e-05
