X,Y,Z,Bx,By,Bz,B_norm
-0.3899999999999997,0.0,0.34000000000000097,4.6727896538157036e-05,-4.5823129381546924e-07,-1.3581993424388564e-05,4.8663917189016696e-05
-0.3899999999999997,0.0,0.350000000000001,4.725999550746112e-05,-4.3482175712021356e-07,-1.4801341129302733e-05,4.952550801911778e-05
-0.3899999999999997,0.0,0.360000000000001,4.779712799422662e-05,-4.1093709433415655e-07,-1.61618964512867e-05,5.045732068485301e-05
-0.3899999999999997,0.0,0.370000000000001,4.8327778643609435e-05,-3.865981529292129e-07,-1.7684289022917065e-05,5.146316862576211e-05
-0.3899999999999997,0.0,0.380000000000001,4.8835590419466636e-05,-3.6182716682587533e-07,-1.9391669943859944e-05,5.254600530704647e-05
-0.3899999999999997,0.0,0.390000000000001,4.9297734887265176e-05,-3.366477075048951e-07,-2.1309499252003835e-05,5.370730634713681e-05
-0.3899999999999997,0.0,0.400000000000001,4.968284313767476e-05,-3.110846273867325e-07,-2.3464897302903734e-05,5.494618350098586e-05
-0.3899999999999997,0.0,0.41000000000000103,4.994847190881467e-05,-2.851639956857392e-07,-2.5885273595745276e-05,5.6258142109890827e-05
-0.3899999999999997,0.0,0.42000000000000104,5.0038178227756146e-05,-2.5891302702210513e-07,-2.859581768538833e-05,5.7633385337009475e-05
-0.3899999999999997,0.0,0.43000000000000105,4.987848217108078e-05,-2.323600031499647e-07,-3.1615293323533954e-05,5.905458277555585e-05
-0.3899999999999997,0.0,0.44000000000000106,4.93763751742533e-05,-2.0553418823336924e-07,-3.4949473271308015e-05,6.049408526123049e-05
-0.3899999999999997,0.0,0.45000000000000107,4.8418641376887415e-05,-1.784657381711325e-07,-3.8581618238568076e-05,6.191072563546598e-05
-0.3899999999999997,0.0,0.4600000000000011,4.687509203344224e-05,-1.5118560453616382e-07,-4.245988599143724e-05,6.32466523116959e-05
-0.3899999999999997,0.0,0.4700000000000011,4.4608639100877374e-05,-1.237254337526232e-07,-4.6482817783172065e-05,6.442513748125696e-05
-0.3899999999999997,0.0,0.4800000000000011,4.1495281257630164e-05,-9.611746218445545e-08,-5.0486399288108e-05,6.535093050825399e-05
-0.3899999999999997,0.0,0.4900000000000011,3.745530621957915e-05,-6.839440785030725e-08,-5.4239384149068424e-05,6.591521398484332e-05
-0.3899999999999997,0.0,0.5000000000000011,3.24920111838188e-05,-4.058935951164191e-08,-5.745596247374811e-05,6.600696979903154e-05
-0.3899999999999997,0.0,0.5100000000000011,2.672631100456607e-05,-1.2735663902673361e-08,-5.983305830989168e-05,6.553083799879887e-05
-0.3899999999999997,0.0,0.5200000000000011,2.04089824238987e-05,1.5133188117903573e-08,-6.111028027060012e-05,6.442820149083541e-05
-0.3899999999999997,0.0,0.5300000000000011,1.3894745129623587e-05,4.298367571226685e-08,-6.113556618576775e-05,6.269468273041953e-05
-0.3899999999999997,0.0,0.5400000000000011,7.578339846335532e-06,7.078236173392333e-08,-5.990893490047918e-05,6.038639520520447e-05
-0.3899999999999997,0.0,0.5500000000000012,1.8144873640135039e-06,9.849600516963222e-08,-5.75824863002115e-05,5.761115164940937e-05
-0.3899999999999997,0.0,0.5600000000000012,-3.1460333662125554e-06,1.2609167162653938e-07,-5.4416649562932646e-05,5.4507661614730766e-05
-0.3899999999999997,0.0,0.5700000000000012,-7.182304164759399e-06,1.5353684117315102e-07,-5.071453855843357e-05,5.122083060505328e-05
-0.3899999999999997,0.0,0.5800000000000012,-1.0291023378655884e-05,1.8079951288465715e-07,-4.676200127424953e-05,4.788133888914152e-05
-0.3899999999999997,0.0,0.5900000000000012,-1.2551897686624456e-05,2.0784830549028124e-07,-4.279032239235893e-05,4.459377789440582e-05
-0.3899999999999997,0.0,0.6000000000000012,-1.4088921631405754e-05,2.3465255357207716e-07,-3.8963554845522276e-05,4.143321591135322e-05
-0.3899999999999997,0.0,0.6100000000000012,-1.5039175274917384e-05,2.6118239881944363e-07,-3.538319632364635e-05,3.8447569380558245e-05
-0.3899999999999997,0.0,0.6200000000000012,-1.553283814531253e-05,2.8740887590063393e-07,-3.210112839487766e-05,3.5662783247172996e-05
-0.3899999999999997,0.0,0.6300000000000012,-1.5683115610150233e-05,3.133039925706692e-07,-2.9134130131268096e-05,3.308860548797368e-05
-0.3899999999999997,0.0,0.6400000000000012,-1.5583004421169048e-05,3.3884080369341234e-07,-2.647646905951242e-05,3.072374088127519e-05
-0.3899999999999997,0.0,0.6500000000000012,-1.5305971318975233e-05,3.6399347891340876e-07,-2.4109422281912538e-05,2.855992808179959e-05
-0.3899999999999997,0.0,0.6600000000000013,-1.490844466792699e-05,3.8873736376980767e-07,-2.200784172634694e-05,2.658491934549678e-05
-0.3899999999999997,0.0,0.6700000000000013,-1.4432851633937367e-05,4.130490340997848e-07,-2.0144360070245496e-05,2.478453264500907e-05
-0.3899999999999997,0.0,0.6800000000000013,-1.3910543475217492e-05,4.36906343631978e-07,-1.8491899896609673e-05,2.314399422561401e-05
-0.3899999999999997,0.0,0.6900000000000013,-1.3364329345920137e-05,4.602884647213405e-07,-1.7025044939400316e-05,2.1648771778684767e-05
-0.3899999999999997,0.0,0.7000000000000013,-1.2810545291818283e-05,4.83175922225163e-07,-1.572068877913401e-05,2.0285058179259326e-05
-0.3899999999999997,0.0,0.7100000000000013,-1.2260683879761653e-05,5.055506205659187e-07,-1.455824745092154e-05,1.904002414577422e-05
-0.3899999999999997,0.0,0.7200000000000013,-1.1722648388705783e-05,5.27395864069693e-07,-1.3519623654704035e-05,1.79019232320859e-05
-0.3899999999999997,0.0,0.7300000000000013,-1.1201703417096685e-05,5.486963707094442e-07,-1.2589040686932269e-05,1.6860105947741294e-05
-0.3899999999999997,0.0,0.7400000000000013,-1.0701188026774212e-05,5.694382794199757e-07,-1.175281772838532e-05,1.5904980656860064e-05
-0.3899999999999997,0.0,0.7500000000000013,-1.022304699111425e-05,5.896091511863078e-07,-1.0999128197842218e-05,1.5027945629601559e-05
-0.3899999999999997,0.0,0.7600000000000013,-9.768224576566248e-06,6.091979641390752e-07,-1.0317764179961465e-05,1.422130764771791e-05
-0.3899999999999997,0.0,0.7700000000000014,-9.33695533370084e-06,6.281951029195008e-07,-9.699918563873347e-06,1.347819662034322e-05
-0.3899999999999997,0.0,0.7800000000000014,-8.928978153877191e-06,6.4659234260243e-07,-9.137989816304946e-06,1.2792481792553826e-05
-0.3899999999999997,0.0,0.7900000000000014,-8.543693351013352e-06,6.643828274886825e-07,-8.625410497896386e-06,1.2158692646614307e-05
-0.3899999999999997,0.0,0.8,-8.180277527959882e-06,6.815610450976167e-07,-8.156498581758234e-06,1.1571946033699954e-05
-0.3899999999999997,0.0,0.8000000000000014,-8.180277527959838e-06,6.815610450976193e-07,-8.156498581758176e-06,1.1571946033699881e-05
-0.3899999999999997,6.661338147750939e-16,0.0,3.959141438748214e-05,-9.154261113346502e-07,9.213244651640072e-07,3.961271180993231e-05
-0.3899999999999997,0.010000000000000675,0.0,3.959175711643627e-05,-1.167910162203325e-06,9.167891472335096e-07,3.9619587933929156e-05
-0.3899999999999997,0.020000000000000684,0.0,3.960078824157721e-05,-1.4209500562670283e-06,9.117831346540965e-07,3.963676168535069e-05
-0.3899999999999997,0.030000000000000693,0.0,3.9618551445473715e-05,-1.6750817096412851e-06,9.062940444766586e-07,3.9664302417497225e-05
-0.3899999999999997,0.0400000000000007,0.0,3.964512995203685e-05,-1.9308502203446546e-06,9.003097755972418e-07,3.970233077766757e-05
-0.3899999999999997,0.05000000000000071,0.0,3.968064698412083e-05,-2.1888153263446577e-06,8.938185508254518e-07,3.9751019725449294e-05
-0.3899999999999997,0.06000000000000072,0.0,3.972526644930048e-05,-2.449557132538196e-06,8.868089597123309e-07,3.981059601091791e-05
-0.3899999999999997,0.07000000000000073,0.0,3.977919384671765e-05,-2.713682210603136e-06,8.7927000215046e-07,3.988134212851374e-05
-0.3899999999999997,0.08000000000000074,0.0,3.9842677385075334e-05,-2.9818301848783065e-06,8.711911327622621e-07,3.9963598767534046e-05
-0.3899999999999997,0.09000000000000075,0.0,3.9916009297973905e-05,-3.254680929594415e-06,8.625623060908856e-07,4.005776778555307e-05
-0.3899999999999997,0.10000000000000075,0.0,3.999952733743668e-05,-3.532962518290206e-06,8.533740226010524e-07,4.016431573668893e-05
-0.3899999999999997,0.11000000000000076,0.0,4.009361641915145e-05,-3.817460085622373e-06,8.436173754843495e-07,4.028377799248216e-05
-0.3899999999999997,0.12000000000000077,0.0,4.019871038299059e-05,-4.109025785661737e-06,8.332840982450701e-07,4.041676349921127e-05
-0.3899999999999997,0.13000000000000078,0.0,4.031529381887485e-05,-4.40859005996258e-06,8.223666130186356e-07,4.0563960221669895e-05
-0.3899999999999997,0.1400000000000008,0.0,4.0443903889840145e-05,-4.717174464175305e-06,8.108580795455306e-07,4.0726141329633214e-05
-0.3899999999999997,0.1500000000000008,0.0,4.05851320596777e-05,-5.035906344929532e-06,7.987524446900736e-07,4.0904172189206795e-05
-0.3899999999999997,0.1600000000000008,0.0,4.0739625599645246e-05,-5.366035710565049e-06,7.860444923560328e-07,4.109901822659871e-05
-0.3899999999999997,0.17000000000000082,0.0,4.090808870467297e-05,-5.70895470171289e-06,7.727298936110795e-07,4.1311753736002084e-05
-0.3899999999999997,0.18000000000000083,0.0,4.1091282990422196e-05,-6.066220142691017e-06,7.58805256790176e-07,4.154357170533467e-05
-0.3899999999999997,0.19000000000000083,0.0,4.1290027063393416e-05,-6.439579744422035e-06,7.442681773055848e-07,4.179579473224886e-05
-0.3899999999999997,0.20000000000000084,0.0,4.150519475012432e-05,-6.831002636592551e-06,7.29117286849095e-07,4.206988709617443e-05
-0.3899999999999997,0.21000000000000085,0.0,4.173771142903425e-05,-7.24271503368588e-06,7.13352301631652e-07,4.2367468037384046e-05
-0.3899999999999997,0.22000000000000086,0.0,4.198854771699794e-05,-7.67724198888106e-06,6.969740692677829e-07,4.269032626710275e-05
-0.3899999999999997,0.23000000000000087,0.0,4.225870950507618e-05,-8.137456363670044e-06,6.799846138780454e-07,4.3040435687620084e-05
-0.3899999999999997,0.24000000000000088,0.0,4.254922299063082e-05,-8.626636340185662e-06,6.623871789533526e-07,4.3419972229690335e-05
-0.3899999999999997,0.2500000000000009,0.0,4.2861112884540245e-05,-9.148533025859392e-06,6.44186267501055e-07,4.383133160393121e-05
-0.3899999999999997,0.2600000000000009,0.0,4.3195371339294934e-05,-9.707449939529476e-06,6.253876789749914e-07,4.427714759576397e-05
-0.3899999999999997,0.2700000000000009,0.0,4.355291428798708e-05,-1.0308336409344118e-05,6.059985424811795e-07,4.4760310284206564e-05
-0.3899999999999997,0.2800000000000009,0.0,4.393452072691967e-05,-1.0956897125930969e-05,5.860273457475802e-07,4.528398319695753e-05
-0.3899999999999997,0.2900000000000009,0.0,4.434074891053591e-05,-1.16597202248321e-05,5.654839593513062e-07,4.585161787523788e-05
-0.3899999999999997,0.30000000000000093,0.0,4.477182131775316e-05,-1.2424426224789019e-05,5.443796557098075e-07,4.646696353683542e-05
-0.3899999999999997,0.31000000000000094,0.0,4.522746741401414e-05,-1.3259839760989035e-05,5.22727122364149e-07,4.713406838813378e-05
-0.3899999999999997,0.32000000000000095,0.0,4.570670944880128e-05,-1.4176185054862001e-05,5.005404691127882e-07,4.785726749520968e-05
-0.3899999999999997,0.33000000000000096,0.0,4.620757152847136e-05,-1.518530401223025e-05,4.778352285927573e-07,4.864114977062464e-05
-0.3899999999999997,0.34000000000000097,0.0,4.672668570772174e-05,-1.630089202629387e-05,4.546283499521983e-07,4.94904932791913e-05
-0.3899999999999997,0.350000000000001,0.0,4.7258760623063334e-05,-1.7538739849104514e-05,4.309381853125886e-07,5.041015333087303e-05
-0.3899999999999997,0.360000000000001,0.0,4.779586823869135e-05,-1.8916958523203544e-05,4.067844687811204e-07,5.140488122798252e-05
-0.3899999999999997,0.370000000000001,0.0,4.832649313663214e-05,-2.0456145663628703e-05,3.82188287841896e-07,5.247904250445041e-05
-0.3899999999999997,0.380000000000001,0.0,4.8834278230642376e-05,-2.217942145541328e-05,3.571720470286191e-07,5.3636191496747956e-05
-0.3899999999999997,0.390000000000001,0.0,4.929639504875381e-05,-2.4112216247069346e-05,3.3175942386001735e-07,5.4878443868822975e-05
-0.3899999999999997,0.400000000000001,0.0,4.968147465637604e-05,-2.628162204996714e-05,3.0597531710080237e-07,5.6205570920542465e-05
-0.3899999999999997,0.41000000000000103,0.0,4.9947073777948284e-05,-2.8715021480990643e-05,2.798457874949811e-07,5.761372190110913e-05
-0.3899999999999997,0.42000000000000104,0.0,5.0036749437763306e-05,-3.143757878720008e-05,2.533979912022596e-07,5.909367026036599e-05
-0.3899999999999997,0.43000000000000105,0.0,4.987702171978293e-05,-3.446803409472476e-05,2.2666010625158446e-07,6.062849202144626e-05
-0.3899999999999997,0.44000000000000106,0.0,4.9374882076221945e-05,-3.781213832337685e-05,1.996612524063916e-07,6.219064760269602e-05
-0.3899999999999997,0.45000000000000107,0.0,4.8417114671995214e-05,-4.14531322215165e-05,1.7243140491230989e-07,6.373859817037919e-05
-0.3899999999999997,0.4600000000000011,0.0,4.687353079458042e-05,-4.5339155561931684e-05,1.450013026689475e-07,6.52134030824745e-05
-0.3899999999999997,0.4700000000000011,0.0,4.4607042440836844e-05,-4.93687336531439e-05,1.1740235143073921e-07,6.6536259897486e-05
-0.3899999999999997,0.4800000000000011,0.0,4.149364833515564e-05,-5.3377838345240654e-05,8.966652269725313e-08,6.760861275501443e-05
-0.3899999999999997,0.4900000000000011,0.0,3.745363624461418e-05,-5.713521164003892e-05,6.182624899916124e-08,6.8316989831088e-05
-0.3899999999999997,0.5000000000000011,0.0,3.2490303421968116e-05,-6.035503424057724e-05,3.3914316322012337e-08,6.854451929084962e-05
-0.3899999999999997,0.5100000000000011,0.0,2.6724564780807696e-05,-6.273422306931858e-05,5.9637544349872525e-09,6.818933305437865e-05
-0.3899999999999997,0.5200000000000011,0.0,2.040719712558336e-05,-6.401238192603977e-05,-2.1992274093851665e-08,6.718659998859683e-05
-0.3899999999999997,0.5300000000000011,0.0,1.3892920208802717e-05,-6.403744616113698e-05,-4.9920585410725394e-08,6.552717172924164e-05
-0.3899999999999997,0.5400000000000011,0.0,7.5764748214619915e-06,-6.280943448499415e-05,-7.778808563984848e-08,6.326479338487788e-05
-0.3899999999999997,0.5500000000000012,0.0,1.8125818210605114e-06,-6.048044899316699e-05,-1.0556188113649904e-07,6.050769625910296e-05
-0.3899999999999997,0.5600000000000012,0.0,-3.147979773167575e-06,-5.731092340747439e-05,-1.3320938699441298e-07,5.739746913593361e-05
-0.3899999999999997,0.5700000000000012,0.0,-7.184291713439444e-06,-5.3603978453427975e-05,-1.6069843310640548e-07,5.408351299098246e-05
-0.3899999999999997,0.5800000000000012,0.0,-1.02930522789313e-05,-4.964547125353968e-05,-1.879973671183248e-07,5.070162802329814e-05
-0.3899999999999997,0.5900000000000012,0.0,-1.2553968081256985e-05,-4.5666697860969187e-05,-2.1507515366322027e-07,4.7361330908579736e-05
-0.3899999999999997,0.6000000000000012,0.0,-1.4091033597145812e-05,-4.1831724762732495e-05,-2.419014693139988e-07,4.414191818194759e-05
-0.3899999999999997,0.6100000000000012,0.0,-1.5041328823912723e-05,-3.8242065323296716e-05,-2.6844679274775715e-07,4.109463707907514e-05
-0.3899999999999997,0.6200000000000012,0.0,-1.5535033226788074e-05,-3.4949618833778966e-05,-2.946824896719898e-07,3.824787512730042e-05
-0.3899999999999997,0.6300000000000012,0.0,-1.5685352112321257e-05,-3.1971184057175957e-05,-3.2058089212116254e-07,3.561305453079974e-05
-0.3899999999999997,0.6400000000000012,0.0,-1.5585282173352298e-05,-2.9301050090767535e-05,-3.4611537179086865e-07,3.31899435476361e-05
-0.3899999999999997,0.6500000000000012,0.0,-1.53082900938645e-05,-2.6920517391546476e-05,-3.7126040713488714e-07,3.097088691846541e-05
-0.3899999999999997,0.6600000000000013,0.0,-1.4910804184002752e-05,-2.480446292419478e-05,-3.9599164400766816e-07,2.894391597129786e-05
-0.3899999999999997,0.6700000000000013,0.0,-1.44352515579818e-05,-2.292554597738414e-05,-4.20285949690284e-07,2.709490332484833e-05
-0.3899999999999997,0.6800000000000013,0.0,-1.3912983424909098e-05,-2.1256717207245105e-05,-4.4412146019148253e-07,2.540898223231281e-05
-0.3899999999999997,0.6900000000000013,0.0,-1.3366808892484346e-05,-1.9772589766148976e-05,-4.674776207668721e-07,2.3871435259626422e-05
-0.3899999999999997,0.7000000000000013,0.0,-1.281306396271245e-05,-1.8450087878473935e-05,-4.903352196481208e-07,2.2468217095791084e-05
-0.3899999999999997,0.7100000000000013,0.0,-1.2263241161375421e-05,-1.7268659326419434e-05,-5.126764150204813e-07,2.1186234111339926e-05
-0.3899999999999997,0.7200000000000013,0.0,-1.1725243729059508e-05,-1.6210239536445823e-05,-5.344847553305495e-07,2.0013467472891383e-05
-0.3899999999999997,0.7300000000000013,0.0,-1.1204336228522637e-05,-1.5259085386389844e-05,-5.557451930471783e-07,1.893899917816451e-05
-0.3899999999999997,0.7400000000000013,0.0,-1.0703857688567282e-05,-1.4401550368732869e-05,-5.76444092036541e-07,1.7952980538938222e-05
-0.3899999999999997,0.7500000000000013,0.0,-1.0225752852140239e-05,-1.3625842820485455e-05,-5.965692287476567e-07,1.7046568827958246e-05
-0.3899999999999997,0.7600000000000013,0.0,-9.770965957817834e-06,-1.2921790228755886e-05,-6.161097874370396e-07,1.6211848436713864e-05
-0.3899999999999997,0.7700000000000014,0.0,-9.339731530792349e-06,-1.2280621249178109e-05,-6.350563496905197e-07,1.54417466596342e-05
-0.3899999999999997,0.7800000000000014,0.0,-8.931788439471103e-06,-1.169477036164256e-05,-6.534008785265636e-07,1.4729950144079992e-05
-0.3899999999999997,0.7900000000000014,0.0,-8.546536977172233e-06,-1.1157706272561338e-05,-6.711366973886433e-07,1.4070825421186514e-05
-0.3899999999999997,0.8,0.0,-8.183153728419039e-06,-1.0663783123237227e-05,-6.882584643541273e-07,1.3459345272194061e-05
-0.3899999999999997,0.8000000000000014,0.0,-8.18315372841899e-06,-1.0663783123237166e-05,-6.882584643541292e-07,1.3459345272193983e-05
-0.37999999999999967,-0.8,0.0,-8.915907427637805e-06,8.845773415279362e-06,6.368465611620571e-07,1.2575638596712854e-05
-0.37999999999999967,-0.79,0.0,-9.342169160549786e-06,9.309342242304566e-06,6.424735671404096e-07,1.3204270138601293e-05
-0.37999999999999967,-0.78,0.0,-9.797895164401868e-06,9.816485235364581e-06,6.481323182750897e-07,1.3884603254350947e-05
-0.37999999999999967,-0.77,0.0,-1.0285039702425977e-05,1.037324908719466e-05,6.53821252980645e-07,1.4622373970607943e-05
-0.37999999999999967,-0.76,0.0,-1.080552178629945e-05,1.0986709964549167e-05,6.595387192195253e-07,1.5424074955778248e-05
-0.37999999999999967,-0.75,0.0,-1.1361141280246344e-05,1.1665171150778892e-05,6.65282975107852e-07,1.6297065705324072e-05
-0.37999999999999967,-0.74,0.0,-1.1953455823549239e-05,1.241840029993765e-05,6.710521900711463e-07,1.72496980604541e-05
-0.37999999999999967,-0.73,0.0,-1.2583602377319032e-05,1.3257913105969066e-05,6.768444465732466e-07,1.8291457763687197e-05
-0.37999999999999967,-0.72,0.0,-1.325204059741766e-05,1.4197310103362757e-05,6.826577424323416e-07,1.9433121616455623e-05
-0.37999999999999967,-0.71,0.0,-1.3958185994811804e-05,1.525267197480529e-05,6.884899937271944e-07,2.068692768654238e-05
-0.37999999999999967,-0.7,0.0,-1.4699888029806705e-05,1.6443014975005226e-05,6.943390382839619e-07,2.2066752281592907e-05
-0.37999999999999967,-0.69,0.0,-1.5472690784098502e-05,1.7790799844445522e-05,7.002026397198012e-07,2.3588281051024472e-05
-0.37999999999999967,-0.6799999999999999,0.0,-1.62687905548607e-05,1.9322471390577735e-05,7.060784920039607e-07,2.5269151026389675e-05
-0.37999999999999967,-0.6699999999999999,0.0,-1.707557503783278e-05,2.1068975926510465e-05,7.119642244804674e-07,2.7129023250413487e-05
-0.37999999999999967,-0.6599999999999999,0.0,-1.7873593934714673e-05,2.3066150532929016e-05,7.178574072793722e-07,2.9189518320931512e-05
-0.37999999999999967,-0.6499999999999999,0.0,-1.863377665825465e-05,2.5354787018742225e-05,7.237555570261702e-07,3.1473904737445926e-05
-0.37999999999999967,-0.6399999999999999,0.0,-1.9313695431744634e-05,2.7980023484319866e-05,7.296561427421049e-07,3.400636622016421e-05
-0.37999999999999967,-0.6299999999999999,0.0,-1.985270856965519e-05,3.09894814789262e-05,7.355565918121597e-07,3.6810583306762865e-05
-0.37999999999999967,-0.6199999999999999,0.0,-2.016598500460848e-05,3.442922540983653e-05,7.414542958832993e-07,3.990724580825281e-05
-0.37999999999999967,-0.6099999999999999,0.0,-2.0137846140035737e-05,3.8336186849644556e-05,7.473466165435797e-07,4.3309982640216695e-05
-0.37999999999999967,-0.5999999999999999,0.0,-1.961578301107784e-05,4.2725293371712464e-05,7.532308906237135e-07,4.7019113067040903e-05
-0.37999999999999967,-0.5899999999999999,0.0,-1.8408168919519672e-05,4.756954856266274e-05,7.591044349571967e-07,5.101273245934068e-05
-0.37999999999999967,-0.5799999999999998,0.0,-1.629114736582026e-05,5.277256082501482e-05,7.649645504334895e-07,5.5235222723260396e-05
-0.37999999999999967,-0.5699999999999998,0.0,-1.3032677108155284e-05,5.8136851469053156e-05,7.708085251815843e-07,5.958471546565172e-05
-0.37999999999999967,-0.5599999999999998,0.0,-8.441680876703969e-06,6.333879943600896e-05,7.766336367284763e-07,6.390358870849725e-05
-0.37999999999999967,-0.5499999999999998,0.0,-2.4428637751314556e-06,6.793072980995458e-05,7.824371529890016e-07,6.797914271182949e-05
-0.37999999999999967,-0.5399999999999998,0.0,4.840859371038186e-06,7.13944730842293e-05,7.882163319596303e-07,7.156274164263747e-05
-0.37999999999999967,-0.5299999999999998,0.0,1.3040201932394063e-05,7.325512459130539e-05,7.939684200091298e-07,7.441095706397857e-05
-0.37999999999999967,-0.5199999999999998,0.0,2.1573360156345182e-05,7.322397675210476e-05,7.996906486827842e-07,7.63400297678862e-05
-0.37999999999999967,-0.5099999999999998,0.0,2.977362433035709e-05,7.130100922879008e-05,8.053802299635234e-07,7.727193060953025e-05
-0.37999999999999967,-0.4999999999999998,0.0,3.7059191768159056e-05,6.777488890412357e-05,8.110343499620143e-07,7.724944684068811e-05
-0.37999999999999967,-0.48999999999999977,0.0,4.306077797771054e-05,6.312047968732742e-05,8.166501610375217e-07,7.641395470389893e-05
-0.37999999999999967,-0.47999999999999976,0.0,4.765547135138601e-05,5.785591022322013e-05,8.222247723814985e-07,7.496016509491156e-05
-0.37999999999999967,-0.46999999999999975,0.0,5.091857109821141e-05,5.242881442046978e-05,8.27755239125031e-07,7.309012685004431e-05
-0.37999999999999967,-0.45999999999999974,0.0,5.304115991459759e-05,4.716277214281506e-05,8.332385500589493e-07,7.098158921693928e-05
-0.37999999999999967,-0.44999999999999973,0.0,5.4255285606881855e-05,4.225522065419999e-05,8.386716140806206e-07,6.877385447170833e-05
-0.37999999999999967,-0.4399999999999997,0.0,5.47848124060754e-05,3.780250985185171e-05,8.440512455034514e-07,6.65666421263177e-05
-0.37999999999999967,-0.4299999999999997,0.0,5.48213759429784e-05,3.383159412974146e-05,8.493741483836193e-07,6.442578255702348e-05
-0.37999999999999967,-0.4199999999999997,0.0,5.4517495355561515e-05,3.0327503530172466e-05,8.54636900032953e-07,6.239106646345446e-05
-0.37999999999999967,-0.4099999999999997,0.0,5.398886069884657e-05,2.7253263684223017e-05,8.598359338972963e-07,6.0483690188632426e-05
-0.37999999999999967,-0.3999999999999997,0.0,5.332031583439381e-05,2.456276692773889e-05,8.649675219858116e-07,5.8712296570991164e-05
-0.37999999999999967,-0.3899999999999997,0.0,5.257251663379283e-05,2.2208347943755864e-05,8.700277570391571e-07,5.707746641100468e-05
-0.37999999999999967,-0.37999999999999967,0.0,5.178790651380747e-05,2.0144824301158078e-05,8.750125346231992e-07,5.557487610551317e-05
-0.37999999999999967,-0.36999999999999966,0.0,5.0995573224056955e-05,1.8331359242798782e-05,8.799175353306239e-07,5.419743052034553e-05
-0.37999999999999967,-0.35999999999999965,0.0,5.021498582228734e-05,1.6732070065301348e-05,8.847382072660334e-07,5.293665772881839e-05
-0.37999999999999967,-0.34999999999999964,0.0,4.945877705077633e-05,1.5315964098609145e-05,8.894697489812869e-07,5.178359334830518e-05
-0.37999999999999967,-0.33999999999999964,0.0,4.873477281746009e-05,1.4056549381057738e-05,8.941070930177086e-07,5.0729321792877794e-05
-0.37999999999999967,-0.3299999999999996,0.0,4.804745310872563e-05,1.2931317154069131e-05,8.98644890200926e-07,4.97652918831287e-05
-0.37999999999999967,-0.3199999999999996,0.0,4.739899449893044e-05,1.1921202210279836e-05,9.030774948229323e-07,4.888348689086811e-05
-0.37999999999999967,-0.3099999999999996,0.0,4.679000959008384e-05,1.1010073904545562e-05,9.0739895083501e-07,4.807650255249095e-05
-0.37999999999999967,-0.2999999999999996,0.0,4.622006903792127e-05,1.0184280649742952e-05,9.116029791649718e-07,4.7337568317506124e-05
-0.37999999999999967,-0.2899999999999996,0.0,4.56880685209309e-05,9.432254522981239e-06,9.156829662625077e-07,4.6660534778914406e-05
-0.37999999999999967,-0.2799999999999996,0.0,4.519248550644074e-05,8.744174372333162e-06,9.196319539681956e-07,4.603984203528921e-05
-0.37999999999999967,-0.2699999999999996,0.0,4.473155785311495e-05,8.111682047760239e-06,9.234426307941824e-07,4.547047833378151e-05
-0.37999999999999967,-0.25999999999999956,0.0,4.43034070486731e-05,7.527645038943889e-06,9.271073246983728e-07,4.4947934812895056e-05
-0.37999999999999967,-0.24999999999999956,0.0,4.390612227778783e-05,6.985958715459109e-06,9.306179974283655e-07,4.4468159873141745e-05
-0.37999999999999967,-0.23999999999999955,0.0,4.353781681882583e-05,6.481381873793204e-06,9.339662405067946e-07,4.402751522947865e-05
-0.37999999999999967,-0.22999999999999954,0.0,4.319666493608284e-05,6.009400042424064e-06,9.371432729253597e-07,4.3622734760490254e-05
-0.37999999999999967,-0.21999999999999953,0.0,4.2880925071508086e-05,5.566111792551101e-06,9.401399406106514e-07,4.325088667973639e-05
-0.37999999999999967,-0.20999999999999952,0.0,4.25889534637321e-05,5.148134056014452e-06,9.429467177206381e-07,4.2909339192151334e-05
-0.37999999999999967,-0.1999999999999995,0.0,4.2319211131614103e-05,4.752523123955592e-06,9.4555370982587e-07,4.259572958248314e-05
-0.37999999999999967,-0.1899999999999995,0.0,4.2070266312500585e-05,4.376708578284792e-06,9.479506590238537e-07,4.230793656083805e-05
-0.37999999999999967,-0.1799999999999995,0.0,4.184079384176078e-05,4.018437895443413e-06,9.501269510286862e-07,4.2044055628011596e-05
-0.37999999999999967,-0.16999999999999948,0.0,4.162957252928873e-05,3.6757298670180107e-06,9.520716242702373e-07,4.1802377198005615e-05
-0.37999999999999967,-0.15999999999999948,0.0,4.143548128066981e-05,3.346835315418478e-06,9.53773381028443e-07,4.158136721239008e-05
-0.37999999999999967,-0.14999999999999947,0.0,4.125749449033557e-05,3.0302038561125896e-06,9.55220600618096e-07,4.137964999157816e-05
-0.37999999999999967,-0.13999999999999946,0.0,4.1094677076290416e-05,2.724455680963916e-06,9.564013546283997e-07,4.1195993085654104e-05
-0.37999999999999967,-0.12999999999999945,0.0,4.094617941312185e-05,2.4283575189247234e-06,9.57303424209411e-07,4.102929390834413e-05
-0.37999999999999967,-0.11999999999999944,0.0,4.081123233935941e-05,2.140802078222085e-06,9.579143193848811e-07,4.0878567959733834e-05
-0.37999999999999967,-0.10999999999999943,0.0,4.0689142357775914e-05,1.8607903945145885e-06,9.582213003580376e-07,4.074293846501663e-05
