X,Y,Z,Bx,By,Bz,B_norm
0.0,0.7900000000000014,-0.15999999999999948,-4.933805624446771e-06,2.117582368135751e-22,5.293955920339377e-23,4.933805624446771e-06
0.0,0.7900000000000014,-0.14999999999999947,-4.954270123825999e-06,0.0,1.0587911840678754e-22,4.954270123825999e-06
0.0,0.7900000000000014,-0.13999999999999946,-4.97311902955923e-06,0.0,-1.0587911840678754e-22,4.97311902955923e-06
0.0,0.7900000000000014,-0.12999999999999945,-4.990331750775879e-06,2.117582368135751e-22,0.0,4.990331750775879e-06
0.0,0.7900000000000014,-0.11999999999999944,-5.005892085028834e-06,2.117582368135751e-22,-1.0587911840678754e-22,5.005892085028834e-06
0.0,0.7900000000000014,-0.10999999999999943,-5.019788972063465e-06,-2.117582368135751e-22,0.0,5.019788972063465e-06
0.0,0.7900000000000014,-0.09999999999999942,-5.032017316541689e-06,-2.117582368135751e-22,-1.0587911840678754e-22,5.032017316541689e-06
0.0,0.7900000000000014,-0.08999999999999941,-5.042578870737005e-06,-2.117582368135751e-22,-1.0587911840678754e-22,5.042578870737005e-06
0.0,0.7900000000000014,-0.0799999999999994,-5.051483162650997e-06,0.0,0.0,5.051483162650997e-06
0.0,0.7900000000000014,-0.0699999999999994,-5.0587484481968495e-06,2.117582368135751e-22,0.0,5.0587484481968495e-06
0.0,0.7900000000000014,-0.05999999999999939,-5.064402658061264e-06,6.352747104407253e-22,0.0,5.064402658061264e-06
0.0,0.7900000000000014,-0.04999999999999938,-5.06848430072123e-06,2.117582368135751e-22,1.0587911840678754e-22,5.06848430072123e-06
0.0,0.7900000000000014,-0.03999999999999937,-5.071043273144744e-06,-2.117582368135751e-22,0.0,5.071043273144744e-06
0.0,0.7900000000000014,-0.02999999999999936,-5.072141520435439e-06,4.235164736271502e-22,0.0,5.072141520435439e-06
0.0,0.7900000000000014,-0.01999999999999935,-5.071853475819279e-06,2.117582368135751e-22,1.0587911840678754e-22,5.071853475819279e-06
0.0,0.7900000000000014,-0.009999999999999343,-5.070266203909119e-06,0.0,0.0,5.070266203909119e-06
0.0,0.7900000000000014,0.0,-5.067479164373371e-06,4.235164736271502e-22,0.0,5.067479164373371e-06
0.0,0.7900000000000014,6.661338147750939e-16,-5.06747916437337e-06,4.235164736271502e-22,0.0,5.06747916437337e-06
0.0,0.7900000000000014,0.010000000000000675,-5.06360351145836e-06,0.0,1.0587911840678754e-22,5.06360351145836e-06
0.0,0.7900000000000014,0.020000000000000684,-5.058760848889053e-06,0.0,0.0,5.058760848889053e-06
0.0,0.7900000000000014,0.030000000000000693,-5.053081371114928e-06,0.0,0.0,5.053081371114928e-06
0.0,0.7900000000000014,0.0400000000000007,-5.04670134207587e-06,4.235164736271502e-22,0.0,5.04670134207587e-06
0.0,0.7900000000000014,0.05000000000000071,-5.0397598925535345e-06,0.0,0.0,5.0397598925535345e-06
0.0,0.7900000000000014,0.06000000000000072,-5.032395156867117e-06,-4.235164736271502e-22,0.0,5.032395156867117e-06
0.0,0.7900000000000014,0.07000000000000073,-5.024739818185893e-06,0.0,0.0,5.024739818185893e-06
0.0,0.7900000000000014,0.08000000000000074,-5.016916186713976e-06,0.0,0.0,5.016916186713976e-06
0.0,0.7900000000000014,0.09000000000000075,-5.0090309926126534e-06,4.235164736271502e-22,0.0,5.0090309926126534e-06
0.0,0.7900000000000014,0.10000000000000075,-5.001170130491902e-06,0.0,0.0,5.001170130491902e-06
0.0,0.7900000000000014,0.11000000000000076,-4.993393638269204e-06,4.235164736271502e-22,0.0,4.993393638269204e-06
0.0,0.7900000000000014,0.12000000000000077,-4.9857312233477255e-06,4.235164736271502e-22,0.0,4.9857312233477255e-06
0.0,0.7900000000000014,0.13000000000000078,-4.978178657041649e-06,4.235164736271502e-22,0.0,4.978178657041649e-06
0.0,0.7900000000000014,0.1400000000000008,-4.970695339120517e-06,-4.235164736271502e-22,0.0,4.970695339120517e-06
0.0,0.7900000000000014,0.1500000000000008,-4.963203285978732e-06,0.0,0.0,4.963203285978732e-06
0.0,0.7900000000000014,0.1600000000000008,-4.95558771939943e-06,0.0,0.0,4.95558771939943e-06
0.0,0.7900000000000014,0.17000000000000082,-4.947699333116623e-06,0.0,0.0,4.947699333116623e-06
0.0,0.7900000000000014,0.18000000000000083,-4.939358199907884e-06,0.0,0.0,4.939358199907884e-06
0.0,0.7900000000000014,0.19000000000000083,-4.930359163980357e-06,4.235164736271502e-22,0.0,4.930359163980357e-06
0.0,0.7900000000000014,0.20000000000000084,-4.920478454365774e-06,0.0,0.0,4.920478454365774e-06
0.0,0.7900000000000014,0.21000000000000085,-4.909481166749275e-06,4.235164736271502e-22,0.0,4.909481166749275e-06
0.0,0.7900000000000014,0.22000000000000086,-4.8971292030768626e-06,4.235164736271502e-22,-2.117582368135751e-22,4.8971292030768626e-06
0.0,0.7900000000000014,0.23000000000000087,-4.883189236069929e-06,0.0,0.0,4.883189236069929e-06
0.0,0.7900000000000014,0.24000000000000088,-4.867440280513553e-06,0.0,0.0,4.867440280513553e-06
0.0,0.7900000000000014,0.2500000000000009,-4.849680501433109e-06,4.235164736271502e-22,0.0,4.849680501433109e-06
0.0,0.7900000000000014,0.2600000000000009,-4.829732963832284e-06,0.0,-2.117582368135751e-22,4.829732963832284e-06
0.0,0.7900000000000014,0.2700000000000009,-4.807450119912822e-06,-4.235164736271502e-22,2.117582368135751e-22,4.807450119912822e-06
0.0,0.7900000000000014,0.2800000000000009,-4.782716927157274e-06,0.0,0.0,4.782716927157274e-06
0.0,0.7900000000000014,0.2900000000000009,-4.755452584513926e-06,0.0,-2.117582368135751e-22,4.755452584513926e-06
0.0,0.7900000000000014,0.30000000000000093,-4.725610956193236e-06,0.0,-2.117582368135751e-22,4.725610956193236e-06
0.0,0.7900000000000014,0.31000000000000094,-4.69317981782485e-06,-2.117582368135751e-22,0.0,4.69317981782485e-06
0.0,0.7900000000000014,0.32000000000000095,-4.6581791052298115e-06,2.117582368135751e-22,0.0,4.6581791052298115e-06
0.0,0.7900000000000014,0.33000000000000096,-4.620658371648487e-06,0.0,0.0,4.620658371648487e-06
0.0,0.7900000000000014,0.34000000000000097,-4.580693666734769e-06,-2.117582368135751e-22,0.0,4.580693666734769e-06
0.0,0.7900000000000014,0.350000000000001,-4.538384043119844e-06,2.117582368135751e-22,-2.117582368135751e-22,4.538384043119844e-06
0.0,0.7900000000000014,0.360000000000001,-4.493847877659482e-06,0.0,-2.117582368135751e-22,4.493847877659482e-06
0.0,0.7900000000000014,0.370000000000001,-4.447219168497054e-06,0.0,0.0,4.447219168497054e-06
0.0,0.7900000000000014,0.380000000000001,-4.398643939347894e-06,0.0,0.0,4.398643939347894e-06
0.0,0.7900000000000014,0.390000000000001,-4.348276851890772e-06,0.0,2.117582368135751e-22,4.348276851890772e-06
0.0,0.7900000000000014,0.400000000000001,-4.2962780980705085e-06,-2.117582368135751e-22,0.0,4.2962780980705085e-06
0.0,0.7900000000000014,0.41000000000000103,-4.242810617987373e-06,-2.117582368135751e-22,2.117582368135751e-22,4.242810617987373e-06
0.0,0.7900000000000014,0.42000000000000104,-4.188037666743169e-06,0.0,0.0,4.188037666743169e-06
0.0,0.7900000000000014,0.43000000000000105,-4.13212073547737e-06,-2.117582368135751e-22,0.0,4.13212073547737e-06
0.0,0.7900000000000014,0.44000000000000106,-4.0752178178088454e-06,0.0,2.117582368135751e-22,4.0752178178088454e-06
0.0,0.7900000000000014,0.45000000000000107,-4.017482002685265e-06,0.0,0.0,4.017482002685265e-06
0.0,0.7900000000000014,0.4600000000000011,-3.959060367757397e-06,0.0,0.0,3.959060367757397e-06
0.0,0.7900000000000014,0.4700000000000011,-3.90009314329408e-06,4.235164736271502e-22,0.0,3.90009314329408e-06
0.0,0.7900000000000014,0.4800000000000011,-3.840713114780144e-06,0.0,0.0,3.840713114780144e-06
0.0,0.7900000000000014,0.4900000000000011,-3.7810452321729155e-06,0.0,0.0,3.7810452321729155e-06
0.0,0.7900000000000014,0.5000000000000011,-3.7212063948708347e-06,0.0,0.0,3.7212063948708347e-06
0.0,0.7900000000000014,0.5100000000000011,-3.6613053833773927e-06,0.0,0.0,3.6613053833773927e-06
0.0,0.7900000000000014,0.5200000000000011,-3.601442911105594e-06,2.117582368135751e-22,0.0,3.601442911105594e-06
0.0,0.7900000000000014,0.5300000000000011,-3.541711772511715e-06,0.0,0.0,3.541711772511715e-06
0.0,0.7900000000000014,0.5400000000000011,-3.482197066582667e-06,0.0,-1.0587911840678754e-22,3.482197066582667e-06
0.0,0.7900000000000014,0.5500000000000012,-3.4229764774916283e-06,0.0,0.0,3.4229764774916283e-06
0.0,0.7900000000000014,0.5600000000000012,-3.3641205968885654e-06,2.117582368135751e-22,0.0,3.3641205968885654e-06
0.0,0.7900000000000014,0.5700000000000012,-3.3056932747458044e-06,0.0,0.0,3.3056932747458044e-06
0.0,0.7900000000000014,0.5800000000000012,-3.2477519879004613e-06,-1.0587911840678754e-22,0.0,3.2477519879004613e-06
0.0,0.7900000000000014,0.5900000000000012,-3.190348217412465e-06,1.0587911840678754e-22,0.0,3.190348217412465e-06
0.0,0.7900000000000014,0.6000000000000012,-3.133527827588387e-06,1.0587911840678754e-22,0.0,3.133527827588387e-06
0.0,0.7900000000000014,0.6100000000000012,-3.0773314410181504e-06,2.117582368135751e-22,-1.0587911840678754e-22,3.0773314410181504e-06
0.0,0.7900000000000014,0.6200000000000012,-3.0217948052491413e-06,-1.0587911840678754e-22,0.0,3.0217948052491413e-06
0.0,0.7900000000000014,0.6300000000000012,-2.966949147800159e-06,1.0587911840678754e-22,0.0,2.966949147800159e-06
0.0,0.7900000000000014,0.6400000000000012,-2.912821517116471e-06,0.0,1.0587911840678754e-22,2.912821517116471e-06
0.0,0.7900000000000014,0.6500000000000012,-2.8594351078088534e-06,-1.0587911840678754e-22,1.0587911840678754e-22,2.8594351078088534e-06
0.0,0.7900000000000014,0.6600000000000013,-2.806809569123646e-06,0.0,0.0,2.806809569123646e-06
0.0,0.7900000000000014,0.6700000000000013,-2.7549612960768285e-06,1.0587911840678754e-22,0.0,2.7549612960768285e-06
0.0,0.7900000000000014,0.6800000000000013,-2.703903703071099e-06,-1.0587911840678754e-22,0.0,2.703903703071099e-06
0.0,0.7900000000000014,0.6900000000000013,-2.6536474801155816e-06,-1.0587911840678754e-22,0.0,2.6536474801155816e-06
0.0,0.7900000000000014,0.7000000000000013,-2.60420083199805e-06,1.0587911840678754e-22,0.0,2.60420083199805e-06
0.0,0.7900000000000014,0.7100000000000013,-2.5555697009309734e-06,0.0,0.0,2.5555697009309734e-06
0.0,0.7900000000000014,0.7200000000000013,-2.507757973316248e-06,0.0,0.0,2.507757973316248e-06
0.0,0.7900000000000014,0.7300000000000013,-2.4607676713577913e-06,0.0,-1.0587911840678754e-22,2.4607676713577913e-06
0.0,0.7900000000000014,0.7400000000000013,-2.4145991303044056e-06,-1.0587911840678754e-22,-1.0587911840678754e-22,2.4145991303044056e-06
0.0,0.7900000000000014,0.7500000000000013,-2.369251162133396e-06,0.0,1.0587911840678754e-22,2.369251162133396e-06
0.0,0.7900000000000014,0.7600000000000013,-2.32472120649428e-06,0.0,0.0,2.32472120649428e-06
0.0,0.7900000000000014,0.7700000000000014,-2.281005469725524e-06,0.0,0.0,2.281005469725524e-06
0.0,0.7900000000000014,0.7800000000000014,-2.2380990527398665e-06,-1.0587911840678754e-22,0.0,2.2380990527398665e-06
0.0,0.7900000000000014,0.7900000000000014,-2.1959960685476004e-06,-1.0587911840678754e-22,0.0,2.1959960685476004e-06
0.0,0.7900000000000014,0.8,-2.1546897501557822e-06,0.0,0.0,2.1546897501557822e-06
0.0,0.7900000000000014,0.8000000000000014,-2.154689750155777e-06,1.0587911840678754e-22,0.0,2.154689750155777e-06
0.0,0.8,-0.8,-2.0327790319382975e-06,7.940933880509066e-23,1.3234889800848443e-23,2.0327790319382975e-06
0.0,0.8,-0.79,-2.0718893160964667e-06,-5.293955920339377e-23,-6.617444900424221e-23,2.0718893160964667e-06
0.0,0.8,-0.78,-2.111675960433573e-06,7.940933880509066e-23,5.293955920339377e-23,2.111675960433573e-06
0.0,0.8,-0.77,-2.1521359513477292e-06,2.6469779601696886e-23,-7.940933880509066e-23,2.1521359513477292e-06
0.0,0.8,-0.76,-2.193264838068701e-06,5.293955920339377e-23,-6.617444900424221e-23,2.193264838068701e-06
0.0,0.8,-0.75,-2.2350566428288053e-06,0.0,-2.6469779601696886e-23,2.2350566428288053e-06
0.0,0.8,-0.74,-2.2775037725727234e-06,2.6469779601696886e-23,-5.293955920339377e-23,2.2775037725727234e-06
0.0,0.8,-0.73,-2.320596933280079e-06,0.0,0.0,2.320596933280079e-06
0.0,0.8,-0.72,-2.364325048076647e-06,5.293955920339377e-23,2.6469779601696886e-23,2.364325048076647e-06
0.0,0.8,-0.71,-2.4086751804023924e-06,7.940933880509066e-23,1.0587911840678754e-22,2.4086751804023924e-06
0.0,0.8,-0.7,-2.4536324635830414e-06,-1.0587911840678754e-22,-2.6469779601696886e-23,2.4536324635830414e-06
0.0,0.8,-0.69,-2.499180038211375e-06,0.0,-2.6469779601696886e-23,2.499180038211375e-06
0.0,0.8,-0.6799999999999999,-2.545298998780162e-06,5.293955920339377e-23,5.293955920339377e-23,2.545298998780162e-06
0.0,0.8,-0.6699999999999999,-2.5919683510152347e-06,-7.940933880509066e-23,-2.6469779601696886e-23,2.5919683510152347e-06
0.0,0.8,-0.6599999999999999,-2.63916498132971e-06,5.293955920339377e-23,-5.293955920339377e-23,2.63916498132971e-06
0.0,0.8,-0.6499999999999999,-2.6868636397540766e-06,5.293955920339377e-23,7.940933880509066e-23,2.6868636397540766e-06
0.0,0.8,-0.6399999999999999,-2.7350369375879744e-06,-5.293955920339377e-23,-2.6469779601696886e-23,2.7350369375879744e-06
0.0,0.8,-0.6299999999999999,-2.783655360865223e-06,5.293955920339377e-23,7.940933880509066e-23,2.783655360865223e-06
0.0,0.8,-0.6199999999999999,-2.8326873005221705e-06,1.0587911840678754e-22,2.6469779601696886e-23,2.8326873005221705e-06
0.0,0.8,-0.6099999999999999,-2.8820990999117125e-06,-1.5881867761018131e-22,-2.6469779601696886e-23,2.8820990999117125e-06
0.0,0.8,-0.5999999999999999,-2.931855120012977e-06,-5.293955920339377e-23,5.293955920339377e-23,2.931855120012977e-06
0.0,0.8,-0.5899999999999999,-2.981917822354533e-06,-1.5881867761018131e-22,5.293955920339377e-23,2.981917822354533e-06
0.0,0.8,-0.5799999999999998,-3.032247869304382e-06,5.293955920339377e-23,-1.0587911840678754e-22,3.032247869304382e-06
0.0,0.8,-0.5699999999999998,-3.0828042409913353e-06,5.293955920339377e-23,-2.6469779601696886e-23,3.0828042409913353e-06
0.0,0.8,-0.5599999999999998,-3.1335443677220277e-06,-5.293955920339377e-23,1.0587911840678754e-22,3.1335443677220277e-06
0.0,0.8,-0.5499999999999998,-3.18442427635879e-06,1.5881867761018131e-22,-5.293955920339377e-23,3.18442427635879e-06
0.0,0.8,-0.5399999999999998,-3.2353987487404733e-06,-1.0587911840678754e-22,-7.940933880509066e-23,3.2353987487404733e-06
0.0,0.8,-0.5299999999999998,-3.2864214898773727e-06,-5.293955920339377e-23,1.5881867761018131e-22,3.2864214898773727e-06
0.0,0.8,-0.5199999999999998,-3.337445303347004e-06,1.5881867761018131e-22,1.3234889800848443e-22,3.337445303347004e-06
0.0,0.8,-0.5099999999999998,-3.388422271075865e-06,0.0,-5.293955920339377e-23,3.388422271075865e-06
0.0,0.8,-0.4999999999999998,-3.4393039345246106e-06,1.0587911840678754e-22,2.6469779601696886e-23,3.4393039345246106e-06
0.0,0.8,-0.48999999999999977,-3.4900414742123507e-06,1.5881867761018131e-22,-5.293955920339377e-23,3.4900414742123507e-06
0.0,0.8,-0.47999999999999976,-3.5405858845254447e-06,5.293955920339377e-23,-5.293955920339377e-23,3.5405858845254447e-06
0.0,0.8,-0.46999999999999975,-3.5908881408614964e-06,-1.5881867761018131e-22,-2.6469779601696886e-23,3.5908881408614964e-06
0.0,0.8,-0.45999999999999974,-3.640899356358271e-06,0.0,2.6469779601696886e-23,3.640899356358271e-06
0.0,0.8,-0.44999999999999973,-3.6905709257448437e-06,0.0,5.293955920339377e-23,3.6905709257448437e-06
0.0,0.8,-0.4399999999999997,-3.7398546542186175e-06,-2.117582368135751e-22,-1.3234889800848443e-22,3.7398546542186175e-06
0.0,0.8,-0.4299999999999997,-3.7887028696840993e-06,-1.0587911840678754e-22,5.293955920339377e-23,3.7887028696840993e-06
0.0,0.8,-0.4199999999999997,-3.837068517171061e-06,-1.0587911840678754e-22,0.0,3.837068517171061e-06
0.0,0.8,-0.4099999999999997,-3.884905234763666e-06,-1.0587911840678754e-22,0.0,3.884905234763666e-06
0.0,0.8,-0.3999999999999997,-3.93216741089897e-06,3.1763735522036263e-22,0.0,3.93216741089897e-06
0.0,0.8,-0.3899999999999997,-3.9788102234156055e-06,-2.117582368135751e-22,0.0,3.9788102234156055e-06
0.0,0.8,-0.37999999999999967,-4.02478966123353e-06,0.0,0.0,4.02478966123353e-06
0.0,0.8,-0.36999999999999966,-4.07006253000973e-06,0.0,1.0587911840678754e-22,4.07006253000973e-06
0.0,0.8,-0.35999999999999965,-4.114586443530913e-06,1.0587911840678754e-22,-5.293955920339377e-23,4.114586443530913e-06
0.0,0.8,-0.34999999999999964,-4.1583198029645275e-06,-1.0587911840678754e-22,0.0,4.1583198029645275e-06
0.0,0.8,-0.33999999999999964,-4.201221766390334e-06,0.0,0.0,4.201221766390334e-06
0.0,0.8,-0.3299999999999996,-4.243252211275489e-06,0.0,0.0,4.243252211275489e-06
0.0,0.8,-0.3199999999999996,-4.284371692740422e-06,-3.1763735522036263e-22,-1.5881867761018131e-22,4.284371692740422e-06
0.0,0.8,-0.3099999999999996,-4.324541400596957e-06,-2.117582368135751e-22,-5.293955920339377e-23,4.324541400596957e-06
0.0,0.8,-0.2999999999999996,-4.363723118232747e-06,0.0,-5.293955920339377e-23,4.363723118232747e-06
0.0,0.8,-0.2899999999999996,-4.401879186478497e-06,-1.0587911840678754e-22,0.0,4.401879186478497e-06
0.0,0.8,-0.2799999999999996,-4.438972475636903e-06,0.0,0.0,4.438972475636903e-06
0.0,0.8,-0.2699999999999996,-4.474966368887204e-06,-1.0587911840678754e-22,-1.0587911840678754e-22,4.474966368887204e-06
0.0,0.8,-0.25999999999999956,-4.509824760316658e-06,-4.235164736271502e-22,-1.5881867761018131e-22,4.509824760316658e-06
0.0,0.8,-0.24999999999999956,-4.543512070879223e-06,1.0587911840678754e-22,-5.293955920339377e-23,4.543512070879223e-06
0.0,0.8,-0.23999999999999955,-4.575993285647961e-06,1.0587911840678754e-22,-1.0587911840678754e-22,4.575993285647961e-06
0.0,0.8,-0.22999999999999954,-4.607234015814586e-06,1.0587911840678754e-22,5.293955920339377e-23,4.607234015814586e-06
0.0,0.8,-0.21999999999999953,-4.637200588993993e-06,-4.235164736271502e-22,-5.293955920339377e-23,4.637200588993993e-06
0.0,0.8,-0.20999999999999952,-4.6658601715070425e-06,-2.117582368135751e-22,0.0,4.6658601715070425e-06
0.0,0.8,-0.1999999999999995,-4.6931809264258796e-06,0.0,5.293955920339377e-23,4.6931809264258796e-06
0.0,0.8,-0.1899999999999995,-4.719132211250618e-06,-2.117582368135751e-22,0.0,4.719132211250618e-06
0.0,0.8,-0.1799999999999995,-4.743684819111929e-06,-2.117582368135751e-22,-5.293955920339377e-23,4.743684819111929e-06
0.0,0.8,-0.16999999999999948,-4.7668112673175435e-06,-4.235164736271502e-22,5.293955920339377e-23,4.7668112673175435e-06
0.0,0.8,-0.15999999999999948,-4.788486136827559e-06,-4.235164736271502e-22,0.0,4.788486136827559e-06
0.0,0.8,-0.14999999999999947,-4.808686465783947e-06,0.0,-5.293955920339377e-23,4.808686465783947e-06
0.0,0.8,-0.13999999999999946,-4.827392199453902e-06,2.117582368135751e-22,0.0,4.827392199453902e-06
0.0,0.8,-0.12999999999999945,-4.8445866977789794e-06,0.0,1.0587911840678754e-22,4.8445866977789794e-06
0.0,0.8,-0.11999999999999944,-4.860257300049518e-06,2.117582368135751e-22,0.0,4.860257300049518e-06
0.0,0.8,-0.10999999999999943,-4.874395943936793e-06,0.0,0.0,4.874395943936793e-06
0.0,0.8,-0.09999999999999942,-4.886999833106966e-06,-2.117582368135751e-22,-1.0587911840678754e-22,4.886999833106966e-06
0.0,0.8,-0.08999999999999941,-4.8980721438183965e-06,0.0,0.0,4.8980721438183965e-06
0.0,0.8,-0.0799999999999994,-4.907622756202653e-06,2.117582368135751e-22,-1.0587911840678754e-22,4.907622756202653e-06
0.0,0.8,-0.0699999999999994,-4.915668990335111e-06,0.0,0.0,4.915668990335111e-06
0.0,0.8,-0.05999999999999939,-4.922236320770536e-06,2.117582368135751e-22,0.0,4.922236320770536e-06
0.0,0.8,-0.04999999999999938,-4.927359036111382e-06,4.235164736271502e-22,0.0,4.927359036111382e-06
0.0,0.8,-0.03999999999999937,-4.931080802679288e-06,-2.117582368135751e-22,0.0,4.931080802679288e-06
0.0,0.8,-0.02999999999999936,-4.933455083916855e-06,-4.235164736271502e-22,0.0,4.933455083916855e-06
0.0,0.8,-0.01999999999999935,-4.934545360379296e-06,2.117582368135751e-22,0.0,4.934545360379296e-06
0.0,0.8,-0.009999999999999343,-4.934425089888194e-06,4.235164736271502e-22,-1.0587911840678754e-22,4.934425089888194e-06
0.0,0.8,0.0,-4.933177344590795e-06,-4.235164736271502e-22,0.0,4.933177344590795e-06
0.0,0.8,6.661338147750939e-16,-4.933177344590803e-06,4.235164736271502e-22,0.0,4.933177344590803e-06
0.0,0.8,0.010000000000000675,-4.930894062404869e-06,0.0,0.0,4.930894062404869e-06
0.0,0.8,0.020000000000000684,-4.927674855790787e-06,0.0,0.0,4.927674855790787e-06
0.0,0.8,0.030000000000000693,-4.923625332071117e-06,0.0,0.0,4.923625332071117e-06
0.0,0.8,0.0400000000000007,-4.918854897474046e-06,0.0,0.0,4.918854897474046e-06
0.0,0.8,0.05000000000000071,-4.913474042144545e-06,4.235164736271502e-22,0.0,4.913474042144545e-06
0.0,0.8,0.06000000000000072,-4.9075911353373164e-06,0.0,0.0,4.9075911353373164e-06
0.0,0.8,0.07000000000000073,-4.90130879782592e-06,-4.235164736271502e-22,0.0,4.90130879782592e-06
0.0,0.8,0.08000000000000074,-4.89471996018976e-06,0.0,0.0,4.89471996018976e-06
0.0,0.8,0.09000000000000075,-4.887903757994773e-06,-4.235164736271502e-22,0.0,4.887903757994773e-06
0.0,0.8,0.10000000000000075,-4.880921453954286e-06,4.235164736271502e-22,0.0,4.880921453954286e-06
0.0,0.8,0.11000000000000076,-4.873812608294326e-06,4.235164736271502e-22,0.0,4.873812608294326e-06
0.0,0.8,0.12000000000000077,-4.866591736948743e-06,4.235164736271502e-22,0.0,4.866591736948743e-06
0.0,0.8,0.13000000000000078,-4.859245698565711e-06,-4.235164736271502e-22,0.0,4.859245698565711e-06
0.0,0.8,0.1400000000000008,-4.85173203253868e-06,0.0,0.0,4.85173203253868e-06
0.0,0.8,0.1500000000000008,-4.843978430227548e-06,-4.235164736271502e-22,0.0,4.843978430227548e-06
0.0,0.8,0.1600000000000008,-4.8358834615028815e-06,0.0,0.0,4.8358834615028815e-06
0.0,0.8,0.17000000000000082,-4.827318602658218e-06,-4.235164736271502e-22,0.0,4.827318602658218e-06
0.0,0.8,0.18000000000000083,-4.81813152594537e-06,0.0,0.0,4.81813152594537e-06
0.0,0.8,0.19000000000000083,-4.808150523600268e-06,0.0,0.0,4.808150523600268e-06
0.0,0.8,0.20000000000000084,-4.797189859075723e-06,0.0,0.0,4.797189859075723e-06
0.0,0.8,0.21000000000000085,-4.785055773611794e-06,0.0,0.0,4.785055773611794e-06
0.0,0.8,0.22000000000000086,-4.771552833875484e-06,4.235164736271502e-22,0.0,4.771552833875484e-06
0.0,0.8,0.23000000000000087,-4.7564902901509585e-06,0.0,0.0,4.7564902901509585e-06
0.0,0.8,0.24000000000000088,-4.7396881252499845e-06,4.235164736271502e-22,0.0,4.7396881252499845e-06
0.0,0.8,0.2500000000000009,-4.720982509572996e-06,0.0,0.0,4.720982509572996e-06
0.0,0.8,0.2600000000000009,-4.700230432572091e-06,-4.235164736271502e-22,0.0,4.700230432572091e-06
0.0,0.8,0.2700000000000009,-4.677313348478227e-06,0.0,0.0,4.677313348478227e-06
0.0,0.8,0.2800000000000009,-4.652139747091327e-06,-4.235164736271502e-22,0.0,4.652139747091327e-06
0.0,0.8,0.2900000000000009,-4.6246466315741156e-06,0.0,0.0,4.6246466315741156e-06
0.0,0.8,0.30000000000000093,-4.594799948601827e-06,-2.117582368135751e-22,0.0,4.594799948601827e-06
0.0,0.8,0.31000000000000094,-4.562594067679764e-06,0.0,0.0,4.562594067679764e-06
0.0,0.8,0.32000000000000095,-4.528050443643487e-06,2.117582368135751e-22,0.0,4.528050443643487e-06
0.0,0.8,0.33000000000000096,-4.491215618806406e-06,-2.117582368135751e-22,0.0,4.491215618806406e-06
0.0,0.8,0.34000000000000097,-4.45215872991434e-06,0.0,0.0,4.45215872991434e-06
0.0,0.8,0.350000000000001,-4.410968682055798e-06,2.117582368135751e-22,0.0,4.410968682055798e-06
0.0,0.8,0.360000000000001,-4.367751139601878e-06,0.0,0.0,4.367751139601878e-06
0.0,0.8,0.370000000000001,-4.322625465924399e-06,-2.117582368135751e-22,0.0,4.322625465924399e-06
0.0,0.8,0.380000000000001,-4.27572172172876e-06,0.0,0.0,4.27572172172876e-06
0.0,0.8,0.390000000000001,-4.227177808630605e-06,2.117582368135751e-22,0.0,4.227177808630605e-06
0.0,0.8,0.400000000000001,-4.177136821912545e-06,2.117582368135751e-22,0.0,4.177136821912545e-06
0.0,0.8,0.41000000000000103,-4.125744655512184e-06,0.0,0.0,4.125744655512184e-06
0.0,0.8,0.42000000000000104,-4.073147884032085e-06,0.0,0.0,4.073147884032085e-06
0.0,0.8,0.43000000000000105,-4.0194919313299836e-06,0.0,0.0,4.0194919313299836e-06
0.0,0.8,0.44000000000000106,-3.964919523129063e-06,0.0,0.0,3.964919523129063e-06
0.0,0.8,0.45000000000000107,-3.90956941193667e-06,2.117582368135751e-22,-2.117582368135751e-22,3.90956941193667e-06
0.0,0.8,0.4600000000000011,-3.85357535607998e-06,2.117582368135751e-22,0.0,3.85357535607998e-06
0.0,0.8,0.4700000000000011,-3.7970653304826604e-06,0.0,0.0,3.7970653304826604e-06
0.0,0.8,0.4800000000000011,-3.7401609445121364e-06,0.0,-2.117582368135751e-22,3.7401609445121364e-06
0.0,0.8,0.4900000000000011,-3.682977041425885e-06,0.0,0.0,3.682977041425885e-06
0.0,0.8,0.5000000000000011,-3.6256214542732505e-06,0.0,0.0,3.6256214542732505e-06
0.0,0.8,0.5100000000000011,-3.5681948942474186e-06,0.0,0.0,3.5681948942474186e-06
0.0,0.8,0.5200000000000011,-3.5107909491643324e-06,0.0,0.0,3.5107909491643324e-06
0.0,0.8,0.5300000000000011,-3.4534961717539566e-06,0.0,0.0,3.4534961717539566e-06
0.0,0.8,0.5400000000000011,-3.396390239617461e-06,-2.117582368135751e-22,0.0,3.396390239617461e-06
0.0,0.8,0.5500000000000012,-3.3395461709040623e-06,2.117582368135751e-22,0.0,3.3395461709040623e-06
0.0,0.8,0.5600000000000012,-3.2830305819033132e-06,2.117582368135751e-22,0.0,3.2830305819033132e-06
0.0,0.8,0.5700000000000012,-3.226903974770382e-06,0.0,0.0,3.226903974770382e-06
0.0,0.8,0.5800000000000012,-3.1712210454653347e-06,1.0587911840678754e-22,-1.0587911840678754e-22,3.1712210454653347e-06
0.0,0.8,0.5900000000000012,-3.116031003671095e-06,1.0587911840678754e-22,0.0,3.116031003671095e-06
