X,Y,Z,Bx,By,Bz,B_norm
-0.09999999999999942,-0.24999999999999956,0.0,7.543048231455428e-05,-1.484438327703698e-05,-1.0210466617724501e-05,7.755235009742469e-05
-0.09999999999999942,-0.1999999999999995,0.0,7.604145619893911e-05,-5.871803963120185e-06,-3.255739043589154e-06,7.633728433312546e-05
-0.09999999999999942,-0.14999999999999947,0.0,7.463064303139522e-05,-1.5938749065790213e-06,-8.018974139822492e-07,7.465196819883527e-05
-0.09999999999999942,-0.09999999999999942,0.0,7.325596835605776e-05,-5.4428739464988924e-08,-1.4037439941635095e-07,7.325612306997571e-05
-0.09999999999999942,-0.04999999999999938,0.0,7.238846659446542e-05,2.1295485738205755e-07,-3.735124922774633e-08,7.238878946898571e-05
-0.09999999999999942,0.0,-0.8,-5.115656306545612e-06,-2.5601821707390837e-08,1.656644017892334e-06,5.377272942858032e-06
-0.09999999999999942,0.0,-0.75,-6.043588845321854e-06,-2.798098115092494e-08,1.9389210253010835e-06,6.34705946159003e-06
-0.09999999999999942,0.0,-0.7,-7.1763478737107925e-06,-2.972366433454946e-08,2.2019254935561153e-06,7.506618957953522e-06
-0.09999999999999942,0.0,-0.6499999999999999,-8.56315147204902e-06,-3.079570899847326e-08,2.352156701717529e-06,8.880380209111697e-06
-0.09999999999999942,0.0,-0.5999999999999999,-1.0265958752287531e-05,-3.214639565831473e-08,2.1864510963640533e-06,1.0496261757940983e-05
-0.09999999999999942,0.0,-0.5499999999999998,-1.2357892516623621e-05,-3.741789544853705e-08,1.2814713310592711e-06,1.2424213308038811e-05
-0.09999999999999942,0.0,-0.4999999999999998,-1.4881371784466337e-05,-5.7294880481240736e-08,-1.2278388305082021e-06,1.4932049326349814e-05
-0.09999999999999942,0.0,-0.44999999999999973,-1.7569540707217726e-05,-1.2246812420648173e-07,-7.080866738461267e-06,1.894313682767124e-05
-0.09999999999999942,0.0,-0.3999999999999997,-1.8389521168780905e-05,-3.2648191068233246e-07,-1.9474762453763313e-05,2.678707621009716e-05
-0.09999999999999942,0.0,-0.34999999999999964,-7.87796181028463e-06,-9.314743331158322e-07,-4.092362847677258e-05,4.168540865125912e-05
-0.09999999999999942,0.0,-0.2999999999999996,3.1599804910732196e-05,-1.9321901477602183e-06,-5.37084509481426e-05,6.234483725548151e-05
-0.09999999999999942,0.0,-0.24999999999999956,6.86386916355426e-05,-1.4592547343761433e-06,-3.1155738990219924e-05,7.539283444628948e-05
-0.09999999999999942,0.0,-0.1999999999999995,7.590086129469472e-05,-5.454022677381576e-07,-1.059837806685464e-05,7.663917944862227e-05
-0.09999999999999942,0.0,-0.14999999999999947,7.4898042233216e-05,-1.834802790481832e-07,-2.6457291971438667e-06,7.494498167566676e-05
-0.09999999999999942,0.0,-0.09999999999999942,7.340916157509264e-05,-6.322145399754169e-08,-2.436799051386154e-07,7.340959324234449e-05
-0.09999999999999942,0.0,-0.04999999999999938,7.24525986215018e-05,-2.0243401845243197e-08,1.629345289895192e-07,7.245278465638502e-05
-0.09999999999999942,0.0,0.0,7.209719857402498e-05,5.83063528211562e-10,-4.967812023901487e-08,7.209721569157843e-05
-0.09999999999999942,0.0,6.661338147750939e-16,7.209719857402496e-05,5.830635282145266e-10,-4.967812023902207e-08,7.20972156915784e-05
-0.09999999999999942,0.0,0.05000000000000071,7.234230997872802e-05,2.0763438307727506e-08,-2.785657685889277e-07,7.234284928772278e-05
-0.09999999999999942,0.0,0.10000000000000075,7.319607690472295e-05,5.17098013362121e-08,-1.693922240210642e-07,7.319629117565472e-05
-0.09999999999999942,0.0,0.1500000000000008,7.464566993174008e-05,9.631158393946417e-08,5.369146350864581e-07,7.464766300966733e-05
-0.09999999999999942,0.0,0.20000000000000084,7.660603303223864e-05,1.3858651924609584e-07,1.980267851930652e-06,7.663174905954545e-05
-0.09999999999999942,0.0,0.2500000000000009,7.886689539904447e-05,1.4635462113713423e-07,4.201318804637412e-06,7.897885596320796e-05
-0.09999999999999942,0.0,0.30000000000000093,8.098778727534895e-05,1.079245441166385e-07,7.408844561423805e-06,8.132603711727097e-05
-0.09999999999999942,0.0,0.350000000000001,8.200728581860899e-05,3.613512835603411e-08,1.2146795861711791e-05,8.290199565021718e-05
-0.09999999999999942,0.0,0.400000000000001,7.988524393442499e-05,-9.050512037679092e-08,1.8951411119874972e-05,8.21024748291665e-05
-0.09999999999999942,0.0,0.45000000000000107,7.075137067578535e-05,-4.042214595669898e-07,2.7484228256788867e-05,7.590324532167268e-05
-0.09999999999999942,0.0,0.5000000000000011,4.9427876235645205e-05,-1.3159231080773942e-06,3.4500699884956656e-05,6.029216280201333e-05
-0.09999999999999942,0.0,0.5500000000000012,1.7263933726603944e-05,-3.267533636483063e-06,3.129043864638825e-05,3.588609388698509e-05
-0.09999999999999942,0.0,0.6000000000000012,-4.8542448597797415e-06,-3.2654235368823957e-06,1.5385600196198005e-05,1.6460357755260717e-05
-0.09999999999999942,0.0,0.6500000000000012,-8.895761699664079e-06,-1.3111664741662323e-06,3.982852370187934e-06,9.834472367285369e-06
-0.09999999999999942,0.0,0.7000000000000013,-7.947096168790828e-06,-4.021979292249522e-07,-1.0123633370083587e-07,7.957911125763084e-06
-0.09999999999999942,0.0,0.7500000000000013,-6.6540248709993955e-06,-1.0192624896791615e-07,-1.2738393302716442e-06,6.775625623029515e-06
-0.09999999999999942,0.0,0.8,-5.5772273287285624e-06,-4.689033416605172e-09,-1.4835377863916258e-06,5.771167215304274e-06
-0.09999999999999942,0.0,0.8000000000000014,-5.5772273287285345e-06,-4.689033416600089e-09,-1.4835377863916241e-06,5.771167215304246e-06
-0.09999999999999942,6.661338147750939e-16,0.0,7.209719857402496e-05,5.830635282085973e-10,-4.967812023901445e-08,7.20972156915784e-05
-0.09999999999999942,0.05000000000000071,0.0,7.238440408872867e-05,-2.125536790091434e-07,-7.835861292600836e-08,7.238475857816368e-05
-0.09999999999999942,0.10000000000000075,0.0,7.326066241728212e-05,4.502187064159815e-08,-2.5470388598914293e-07,7.326111901177422e-05
-0.09999999999999942,0.1500000000000008,0.0,7.472199327650859e-05,1.5425337464200914e-06,-1.073139675394932e-06,7.47456173854785e-05
-0.09999999999999942,0.20000000000000084,0.0,7.643683508531395e-05,5.715201424339377e-06,-3.8338279561928345e-06,7.674601958393633e-05
-0.09999999999999942,0.2500000000000009,0.0,7.636949855504591e-05,1.4540693698342973e-05,-1.1145361116814517e-05,7.853630470809275e-05
-0.09999999999999942,0.30000000000000093,0.0,6.790370554174103e-05,2.8096896923169135e-05,-2.478154289780433e-05,7.755303805400777e-05
-0.09999999999999942,0.350000000000001,0.0,4.20098155863974e-05,3.879838827135634e-05,-3.719987100548877e-05,6.822001129348369e-05
-0.09999999999999942,0.400000000000001,0.0,9.40317167778142e-06,3.3676173830283285e-05,-3.351543616837942e-05,4.843334371077432e-05
-0.09999999999999942,0.45000000000000107,0.0,-7.590045049946094e-06,2.0018121907637218e-05,-2.052918145173115e-05,2.9661107188494137e-05
-0.09999999999999942,0.5000000000000011,0.0,-1.1780362366707994e-05,9.471726181590691e-06,-1.0386092442848876e-05,1.8340159502615648e-05
-0.09999999999999942,0.5500000000000012,0.0,-1.1189017563782931e-05,3.27452298955775e-06,-4.6074826868184215e-06,1.2535769284775333e-05
-0.09999999999999942,0.6000000000000012,0.0,-9.568255627173399e-06,9.076353297454306e-08,-1.8272678574897274e-06,9.741594406916586e-06
-0.09999999999999942,0.6500000000000012,0.0,-8.031327142885343e-06,-1.3096554965341363e-06,-6.630928195986744e-07,8.164380275504826e-06
-0.09999999999999942,0.7000000000000013,0.0,-6.761654649050581e-06,-1.761943523509799e-06,-2.2864767947089851e-07,6.991187190627417e-06
-0.09999999999999942,0.7500000000000013,0.0,-5.7265669932906335e-06,-1.7698353458684872e-06,-8.101759394862748e-08,5.994368234489801e-06
-0.09999999999999942,0.8,0.0,-4.875834222172081e-06,-1.60130725147563e-06,-3.539071618979965e-08,5.132172715188499e-06
-0.09999999999999942,0.8000000000000014,0.0,-4.875834222172063e-06,-1.6013072514756248e-06,-3.539071618979944e-08,5.132172715188479e-06
-0.04999999999999938,-0.8,0.0,-5.346946081091957e-06,7.733139166701814e-07,-4.6560228015598636e-09,5.402579799167129e-06
-0.04999999999999938,-0.75,0.0,-6.216153306326594e-06,8.040698021168345e-07,-5.730679893740507e-08,6.268203430300879e-06
-0.04999999999999938,-0.7,0.0,-7.108473944169217e-06,6.856743796230967e-07,-2.0229425925189302e-07,7.144331608844207e-06
-0.04999999999999938,-0.6499999999999999,0.0,-7.826283244389465e-06,2.3935243545975914e-07,-5.639040761070601e-07,7.850222087101865e-06
-0.04999999999999938,-0.5999999999999999,0.0,-7.935586286298302e-06,-8.201531217893252e-07,-1.381611239156133e-06,8.09660610790898e-06
-0.04999999999999938,-0.5499999999999998,0.0,-6.6301548483756525e-06,-2.8402728185492306e-06,-3.012855354788082e-06,7.816866404519397e-06
-0.04999999999999938,-0.4999999999999998,0.0,-2.644544860684401e-06,-6.059394815992579e-06,-5.758221235726578e-06,8.76738244037652e-06
-0.04999999999999938,-0.44999999999999973,0.0,5.6007710299116045e-06,-1.0253626031319039e-05,-9.389429495458154e-06,1.4988891525720643e-05
-0.04999999999999938,-0.3999999999999997,0.0,1.9125101238404054e-05,-1.4184879237920772e-05,-1.2514465537789925e-05,2.6899668103345282e-05
-0.04999999999999938,-0.34999999999999964,0.0,3.637653016606519e-05,-1.5546295267711766e-05,-1.2741432758405778e-05,4.156059855452642e-05
-0.04999999999999938,-0.2999999999999996,0.0,5.2568842399868275e-05,-1.3129794374489847e-05,-9.362353004064483e-06,5.498661969380631e-05
-0.04999999999999938,-0.24999999999999956,0.0,6.369702286333123e-05,-8.545316988429119e-06,-4.909876141243057e-06,6.445494587544718e-05
-0.04999999999999938,-0.1999999999999995,0.0,6.943670085938732e-05,-4.335275298126628e-06,-1.869574270894484e-06,6.959702110076967e-05
-0.04999999999999938,-0.14999999999999947,0.0,7.166882833792908e-05,-1.7268774926959975e-06,-5.056415752669499e-07,7.169141325576562e-05
-0.04999999999999938,-0.09999999999999942,0.0,7.225897343572727e-05,-5.123100540510003e-07,-8.198856554933701e-08,7.226083604347172e-05
-0.04999999999999938,-0.04999999999999938,0.0,7.229414332326169e-05,-9.173737751874231e-08,-1.3127787151183554e-08,7.229420272006278e-05
-0.04999999999999938,0.0,-0.8,-5.244976431993709e-06,-1.2722126742148888e-08,8.234841075880763e-07,5.309243420688906e-06
-0.04999999999999938,0.0,-0.75,-6.14448327697149e-06,-1.3750385663225733e-08,9.469526206985064e-07,6.217039736075036e-06
-0.04999999999999938,0.0,-0.7,-7.176843377278609e-06,-1.441432612322228e-08,1.038604545791037e-06,7.2516196837205435e-06
-0.04999999999999938,0.0,-0.6499999999999999,-8.303837933345e-06,-1.4821967160753842e-08,1.0278359632019215e-06,8.367221216223524e-06
-0.04999999999999938,0.0,-0.5999999999999999,-9.406654586541785e-06,-1.5848659195134083e-08,7.670010860282558e-07,9.437886010991784e-06
-0.04999999999999938,0.0,-0.5499999999999998,-1.0195802855973047e-05,-2.0314045430147534e-08,-3.500806171022585e-08,1.0195883193853026e-05
-0.04999999999999938,0.0,-0.4999999999999998,-1.0030113348974457e-05,-3.557542578277166e-08,-1.9059074682669795e-06,1.0209648509218674e-05
-0.04999999999999938,0.0,-0.44999999999999973,-7.568608150662683e-06,-7.899345848432602e-08,-5.6373942362310006e-06,9.437705392702795e-06
-0.04999999999999938,0.0,-0.3999999999999997,-2.674259395693433e-07,-1.8483772201737524e-07,-1.1794855881010735e-05,1.1799335018146093e-05
-0.04999999999999938,0.0,-0.34999999999999964,1.5229614949580532e-05,-3.8227348469044777e-07,-1.8677990856194045e-05,2.410300078732216e-05
-0.04999999999999938,0.0,-0.2999999999999996,3.809071422657312e-05,-5.626892456459022e-07,-2.0341932775144733e-05,4.318580042683165e-05
-0.04999999999999938,0.0,-0.24999999999999956,5.805991679854208e-05,-4.908655467010814e-07,-1.4086928660561431e-05,5.974643459426105e-05
-0.04999999999999938,0.0,-0.1999999999999995,6.817950582564114e-05,-2.721212317988522e-07,-6.647092302915187e-06,6.850330576458996e-05
-0.04999999999999938,0.0,-0.14999999999999947,7.160841428851063e-05,-1.1923693998198786e-07,-2.371555995447862e-06,7.164777381190831e-05
-0.04999999999999938,0.0,-0.09999999999999942,7.236899638111255e-05,-4.763723655414394e-08,-6.369812106871477e-07,7.237181531216801e-05
-0.04999999999999938,0.0,-0.04999999999999938,7.235693607899171e-05,-1.6695124550705966e-08,-1.188120548284388e-07,7.235703555129142e-05
-0.04999999999999938,0.0,0.0,7.226028542616373e-05,2.340819287837796e-10,-2.423986573516001e-08,7.226028949219991e-05
-0.04999999999999938,0.0,6.661338147750939e-16,7.226028542616373e-05,2.3408192878293256e-10,-2.4239865735162127e-08,7.226028949219991e-05
-0.04999999999999938,0.0,0.05000000000000071,7.224761629576513e-05,1.673532323030371e-08,5.8444767629579704e-08,7.224764187350349e-05
-0.04999999999999938,0.0,0.10000000000000075,7.222799620195338e-05,4.0112544059183486e-08,3.7349039379806437e-07,7.222897299172847e-05
-0.04999999999999938,0.0,0.1500000000000008,7.193610212423162e-05,7.101016987389128e-08,1.0752926067990716e-06,7.1944173394809e-05
-0.04999999999999938,0.0,0.20000000000000084,7.099117800171212e-05,9.793551754266387e-08,2.206011272947552e-06,7.102551253720555e-05
-0.04999999999999938,0.0,0.2500000000000009,6.89767482658874e-05,1.0130277526016002e-07,3.7092509788868986e-06,6.907648374383462e-05
-0.04999999999999938,0.0,0.30000000000000093,6.54462275475419e-05,7.357798702381296e-08,5.5691077698955166e-06,6.568279131764665e-05
-0.04999999999999938,0.0,0.350000000000001,5.980161736707446e-05,2.057968529821506e-08,7.851253273064488e-06,6.031480781034815e-05
-0.04999999999999938,0.0,0.400000000000001,5.127499304551028e-05,-6.888052648258873e-08,1.0459210369485152e-05,5.233091569901296e-05
-0.04999999999999938,0.0,0.45000000000000107,3.928971359874415e-05,-2.483492163864601e-07,1.2788922539137237e-05,4.131948464969854e-05
-0.04999999999999938,0.0,0.5000000000000011,2.4374265298967145e-05,-5.92844602459381e-07,1.3523942491738073e-05,2.7881056187076875e-05
-0.04999999999999938,0.0,0.5500000000000012,9.437123530502237e-06,-9.96016069522322e-07,1.1222796792601315e-05,1.4697024065732764e-05
-0.04999999999999938,0.0,0.6000000000000012,-9.70322833855492e-07,-9.956227593587772e-07,6.5617586319436286e-06,6.707418834748674e-06
-0.04999999999999938,0.0,0.6500000000000012,-5.459734212134922e-06,-5.928396266333816e-07,2.523846202034709e-06,6.0440016662463265e-06
-0.04999999999999938,0.0,0.7000000000000013,-6.459823469959061e-06,-2.526755016538926e-07,4.0307695880934216e-07,6.477316975947137e-06
-0.04999999999999938,0.0,0.7500000000000013,-6.146512616599236e-06,-8.507129292622617e-08,-4.209061774742486e-07,6.161494662914974e-06
-0.04999999999999938,0.0,0.8,-5.464969303106364e-06,-1.7850937191146195e-08,-6.546806173568983e-07,5.504072569524885e-06
-0.04999999999999938,0.0,0.8000000000000014,-5.464969303106344e-06,-1.78509371911445e-08,-6.546806173568983e-07,5.504072569524865e-06
-0.04999999999999938,6.661338147750939e-16,0.0,7.226028542616373e-05,2.340819287943675e-10,-2.4239865735160433e-08,7.226028949219991e-05
-0.04999999999999938,0.05000000000000071,0.0,7.22902309998781e-05,9.166160652701984e-08,-4.643149742265875e-08,7.229030402308321e-05
-0.04999999999999938,0.10000000000000075,0.0,7.225867876695414e-05,5.057118402570023e-07,-1.690838053961101e-07,7.226064621178317e-05
-0.04999999999999938,0.1500000000000008,0.0,7.171259689981856e-05,1.6948786451332103e-06,-6.917634485503125e-07,7.173595823857339e-05
-0.04999999999999938,0.20000000000000084,0.0,6.961544709091082e-05,4.248726323078221e-06,-2.2109037930742026e-06,6.978001321738232e-05
-0.04999999999999938,0.2500000000000009,0.0,6.40924094513477e-05,8.393897059759936e-06,-5.388583755444678e-06,6.486394446854503e-05
-0.04999999999999938,0.30000000000000093,0.0,5.31351310328294e-05,1.2949898268982897e-05,-9.803540532427012e-06,5.5562140185776644e-05
-0.04999999999999938,0.350000000000001,0.0,3.701265175429457e-05,1.537979506274988e-05,-1.298126712435778e-05,4.213060386715104e-05
-0.04999999999999938,0.400000000000001,0.0,1.982573052022111e-05,1.406554890786502e-05,-1.2578775568489134e-05,2.737014525979701e-05
-0.04999999999999938,0.45000000000000107,0.0,6.398151915788447e-06,1.0195526285964327e-05,-9.366025074667445e-06,1.525147631819937e-05
-0.04999999999999938,0.5000000000000011,0.0,-1.710609729135759e-06,6.017328533409022e-06,-5.6634800784208255e-06,8.438568298180792e-06
-0.04999999999999938,0.5500000000000012,0.0,-5.583126387651352e-06,2.7922172691683537e-06,-2.877182654209347e-06,6.8735694922226515e-06
-0.04999999999999938,0.6000000000000012,0.0,-6.893884491739461e-06,7.771269268709881e-07,-1.2624359209036216e-06,7.05147602281264e-06
-0.04999999999999938,0.6500000000000012,0.0,-6.910315474010261e-06,-2.669278077056095e-07,-4.948385281972082e-07,6.933150479678092e-06
-0.04999999999999938,0.7000000000000013,0.0,-6.371580255688595e-06,-6.981163525128668e-07,-1.8086080699495725e-07,6.4122626293558405e-06
-0.04999999999999938,0.7500000000000013,0.0,-5.652984384469941e-06,-8.067477480420768e-07,-6.576481903231265e-08,5.71063914036374e-06
-0.04999999999999938,0.8,0.0,-4.926903739105769e-06,-7.711912298537008e-07,-2.70186614473442e-08,4.986967653342468e-06
-0.04999999999999938,0.8000000000000014,0.0,-4.926903739105752e-06,-7.71191229853697e-07,-2.7018661447344093e-08,4.9869676533424505e-06
0.0,-0.8,-0.8,-1.984258018404501e-06,1.3234889800848443e-23,9.26442286059391e-23,1.984258018404501e-06
0.0,-0.8,-0.75,-2.168406522151923e-06,-5.293955920339377e-23,0.0,2.168406522151923e-06
0.0,-0.8,-0.7,-2.3659074136732046e-06,-5.293955920339377e-23,-2.6469779601696886e-23,2.3659074136732046e-06
0.0,-0.8,-0.6499999999999999,-2.5763571363701085e-06,-5.293955920339377e-23,5.293955920339377e-23,2.5763571363701085e-06
0.0,-0.8,-0.5999999999999999,-2.7991606841769934e-06,-1.4558378780933287e-22,5.293955920339377e-23,2.7991606841769934e-06
0.0,-0.8,-0.5499999999999998,-3.0335172047154963e-06,-6.617444900424221e-23,3.970466940254533e-23,3.0335172047154963e-06
0.0,-0.8,-0.4999999999999998,-3.278280872219062e-06,5.293955920339377e-23,-2.6469779601696886e-23,3.278280872219062e-06
0.0,-0.8,-0.44999999999999973,-3.531672134455803e-06,-7.940933880509066e-23,1.3234889800848443e-23,3.531672134455803e-06
0.0,-0.8,-0.3999999999999997,-3.7909193405071418e-06,7.940933880509066e-23,-5.293955920339377e-23,3.7909193405071418e-06
0.0,-0.8,-0.34999999999999964,-4.051991174438839e-06,2.117582368135751e-22,-2.6469779601696886e-23,4.051991174438839e-06
0.0,-0.8,-0.2999999999999996,-4.309542714224285e-06,-2.117582368135751e-22,1.3234889800848443e-22,4.309542714224285e-06
0.0,-0.8,-0.24999999999999956,-4.557053289555156e-06,5.293955920339377e-22,0.0,4.557053289555156e-06
0.0,-0.8,-0.1999999999999995,-4.7870066558610735e-06,2.6469779601696886e-23,1.0587911840678754e-22,4.7870066558610735e-06
0.0,-0.8,-0.14999999999999947,-4.9909617979898075e-06,2.3822801641527197e-22,5.293955920339377e-23,4.9909617979898075e-06
0.0,-0.8,-0.09999999999999942,-5.159495041063541e-06,1.3234889800848443e-22,7.940933880509066e-23,5.159495041063541e-06
0.0,-0.8,-0.04999999999999938,-5.2822302214497205e-06,-2.6469779601696886e-22,-5.293955920339377e-23,5.2822302214497205e-06
0.0,-0.8,0.0,-5.348486836653509e-06,-7.940933880509066e-23,2.6469779601696886e-23,5.348486836653509e-06
0.0,-0.8,6.661338147750939e-16,-5.348486836653514e-06,-2.3822801641527197e-22,-7.940933880509066e-23,5.348486836653514e-06
0.0,-0.8,0.05000000000000071,-5.349269495355168e-06,-1.0587911840678754e-22,2.6469779601696886e-23,5.349269495355168e-06
0.0,-0.8,0.10000000000000075,-5.280781374942822e-06,-1.0587911840678754e-22,0.0,5.280781374942822e-06
0.0,-0.8,0.1500000000000008,-5.147806998474183e-06,0.0,-5.293955920339377e-23,5.147806998474183e-06
0.0,-0.8,0.20000000000000084,-4.963489784208043e-06,-3.705769144237564e-22,5.293955920339377e-23,4.963489784208043e-06
0.0,-0.8,0.2500000000000009,-4.74397206024485e-06,3.1763735522036263e-22,5.293955920339377e-23,4.74397206024485e-06
0.0,-0.8,0.30000000000000093,-4.502112477494368e-06,1.5881867761018131e-22,-2.6469779601696886e-23,4.502112477494368e-06
0.0,-0.8,0.350000000000001,-4.245810007207893e-06,1.5881867761018131e-22,-7.940933880509066e-23,4.245810007207893e-06
0.0,-0.8,0.400000000000001,-3.9804453095767794e-06,-2.6469779601696886e-22,1.0587911840678754e-22,3.9804453095767794e-06
0.0,-0.8,0.45000000000000107,-3.7112127775888956e-06,5.293955920339377e-23,-2.6469779601696886e-23,3.7112127775888956e-06
0.0,-0.8,0.5000000000000011,-3.4435187808103053e-06,5.293955920339377e-23,1.0587911840678754e-22,3.4435187808103053e-06
0.0,-0.8,0.5500000000000012,-3.182335425527046e-06,-1.0587911840678754e-22,-7.940933880509066e-23,3.182335425527046e-06
0.0,-0.8,0.6000000000000012,-2.9316083753085106e-06,-5.293955920339377e-23,0.0,2.9316083753085106e-06
0.0,-0.8,0.6500000000000012,-2.6940670261653406e-06,0.0,-1.0587911840678754e-22,2.6940670261653406e-06
0.0,-0.8,0.7000000000000013,-2.4713348952621376e-06,0.0,7.940933880509066e-23,2.4713348952621376e-06
0.0,-0.8,0.7500000000000013,-2.264162170966652e-06,5.293955920339377e-23,-2.6469779601696886e-23,2.264162170966652e-06
0.0,-0.8,0.8,-2.0726653456730876e-06,5.293955920339377e-23,-2.6469779601696886e-23,2.0726653456730876e-06
0.0,-0.8,0.8000000000000014,-2.0726653456730838e-06,2.6469779601696886e-23,0.0,2.0726653456730838e-06
0.0,-0.75,-0.8,-2.18564319595078e-06,-2.6469779601696886e-23,1.3234889800848443e-23,2.18564319595078e-06
0.0,-0.75,-0.75,-2.400750902654649e-06,1.3234889800848443e-23,-1.3234889800848443e-23,2.400750902654649e-06
0.0,-0.75,-0.7,-2.632436008050803e-06,-1.3234889800848443e-23,5.293955920339377e-23,2.632436008050803e-06
0.0,-0.75,-0.6499999999999999,-2.8801405485670605e-06,-1.3234889800848443e-23,1.3234889800848443e-23,2.8801405485670605e-06
0.0,-0.75,-0.5999999999999999,-3.143188173846988e-06,2.6469779601696886e-23,5.293955920339377e-23,3.143188173846988e-06
0.0,-0.75,-0.5499999999999998,-3.4209072424751215e-06,0.0,2.6469779601696886e-23,3.4209072424751215e-06
0.0,-0.75,-0.4999999999999998,-3.7125022911655936e-06,1.0587911840678754e-22,1.4558378780933287e-22,3.7125022911655936e-06
0.0,-0.75,-0.44999999999999973,-4.016527044872385e-06,-1.3234889800848443e-22,-3.970466940254533e-23,4.016527044872385e-06
0.0,-0.75,-0.3999999999999997,-4.330077053034127e-06,1.3234889800848443e-22,5.293955920339377e-23,4.330077053034127e-06
0.0,-0.75,-0.34999999999999964,-4.648097047190944e-06,-2.3822801641527197e-22,5.293955920339377e-23,4.648097047190944e-06
0.0,-0.75,-0.2999999999999996,-4.9631668239300394e-06,-1.3234889800848443e-22,-5.293955920339377e-23,4.9631668239300394e-06
0.0,-0.75,-0.24999999999999956,-5.265765404616123e-06,1.3234889800848443e-22,-1.3234889800848443e-22,5.265765404616123e-06
0.0,-0.75,-0.1999999999999995,-5.544684061840426e-06,-4.499862532288471e-22,2.6469779601696886e-23,5.544684061840426e-06
0.0,-0.75,-0.14999999999999947,-5.7872752574751e-06,-5.293955920339377e-23,0.0,5.7872752574751e-06
0.0,-0.75,-0.09999999999999942,-5.979540037291268e-06,-5.293955920339377e-23,2.6469779601696886e-23,5.979540037291268e-06
0.0,-0.75,-0.04999999999999938,-6.1065166733731635e-06,-2.117582368135751e-22,-5.293955920339377e-23,6.1065166733731635e-06
0.0,-0.75,0.0,-6.154025237981554e-06,0.0,-5.293955920339377e-23,6.154025237981554e-06
0.0,-0.75,6.661338147750939e-16,-6.1540252379815645e-06,6.88214269644119e-22,-7.940933880509066e-23,6.1540252379815645e-06
0.0,-0.75,0.05000000000000071,-6.113172304338929e-06,3.705769144237564e-22,1.3234889800848443e-22,6.113172304338929e-06
0.0,-0.75,0.10000000000000075,-5.98741277316128e-06,2.6469779601696886e-22,-7.940933880509066e-23,5.98741277316128e-06
0.0,-0.75,0.1500000000000008,-5.7968095789609275e-06,2.6469779601696886e-22,-2.6469779601696886e-23,5.7968095789609275e-06
0.0,-0.75,0.20000000000000084,-5.570599088253951e-06,2.117582368135751e-22,0.0,5.570599088253951e-06
0.0,-0.75,0.2500000000000009,-5.329445919758657e-06,3.705769144237564e-22,5.293955920339377e-23,5.329445919758657e-06
0.0,-0.75,0.30000000000000093,-5.075956037593833e-06,5.293955920339377e-23,-5.293955920339377e-23,5.075956037593833e-06
0.0,-0.75,0.350000000000001,-4.803809075975194e-06,0.0,0.0,4.803809075975194e-06
0.0,-0.75,0.400000000000001,-4.510979277424809e-06,-5.293955920339377e-23,-1.0587911840678754e-22,4.510979277424809e-06
0.0,-0.75,0.45000000000000107,-4.2032090984548e-06,0.0,5.293955920339377e-23,4.2032090984548e-06
0.0,-0.75,0.5000000000000011,-3.890212758493034e-06,1.5881867761018131e-22,5.293955920339377e-23,3.890212758493034e-06
0.0,-0.75,0.5500000000000012,-3.5814671911941065e-06,0.0,5.293955920339377e-23,3.5814671911941065e-06
0.0,-0.75,0.6000000000000012,-3.2841882800629384e-06,5.293955920339377e-23,2.6469779601696886e-23,3.2841882800629384e-06
0.0,-0.75,0.6500000000000012,-3.003034724312583e-06,-1.5881867761018131e-22,5.293955920339377e-23,3.003034724312583e-06
0.0,-0.75,0.7000000000000013,-2.7405625472925362e-06,0.0,0.0,2.7405625472925362e-06
0.0,-0.75,0.7500000000000013,-2.497827077654006e-06,-5.293955920339377e-23,5.293955920339377e-23,2.497827077654006e-06
0.0,-0.75,0.8,-2.274893434576057e-06,0.0,-2.6469779601696886e-23,2.274893434576057e-06
0.0,-0.75,0.8000000000000014,-2.2748934345760524e-06,5.293955920339377e-23,-2.6469779601696886e-23,2.2748934345760524e-06
0.0,-0.7,-0.8,-2.4073606637268874e-06,2.6469779601696886e-23,0.0,2.4073606637268874e-06
0.0,-0.7,-0.75,-2.658443374903794e-06,2.6469779601696886e-23,0.0,2.658443374903794e-06
0.0,-0.7,-0.7,-2.9296515415324995e-06,7.940933880509066e-23,-5.293955920339377e-23,2.9296515415324995e-06
0.0,-0.7,-0.6499999999999999,-3.219866587948486e-06,-3.970466940254533e-23,-3.970466940254533e-23,3.219866587948486e-06
0.0,-0.7,-0.5999999999999999,-3.5279675935059485e-06,-2.6469779601696886e-23,-2.6469779601696886e-23,3.5279675935059485e-06
0.0,-0.7,-0.5499999999999998,-3.853393763189703e-06,7.940933880509066e-23,-9.26442286059391e-23,3.853393763189703e-06
0.0,-0.7,-0.4999999999999998,-4.19627021537341e-06,-5.293955920339377e-23,1.3234889800848443e-23,4.19627021537341e-06
0.0,-0.7,-0.44999999999999973,-4.556511595599278e-06,-1.852884572118782e-22,-2.6469779601696886e-23,4.556511595599278e-06
0.0,-0.7,-0.3999999999999997,-4.931948561444187e-06,1.0587911840678754e-22,-5.293955920339377e-23,4.931948561444187e-06
0.0,-0.7,-0.34999999999999964,-5.3164580331868965e-06,5.293955920339377e-23,-2.9116757561866574e-22,5.3164580331868965e-06
