Time (UTC),ECI X (km),ECI Y (km),ECI Z (km),ECEF X (km),ECEF Y (km),ECEF Z (km),Latitude (deg),Longitude (deg),Altitude (m),B N,B E,B D,Bx ECEF (nT),By ECEF (nT),Bz ECEF (nT),Bx ECI (nT),By ECI (nT),Bz ECI (nT)
2025-02-24 01:31:12,-5496.358643900322,277.35680894469215,4183.7453118294725,5503.3392338964795,11.933922300772167,4183.7453118294725,37.41372057862386,0.12424498655301422,542793.0194022246,24432.009907008945,-150.60474841275305,-7576.660375572148,-8825.805070806004,-169.743750424991,24008.913433233905,8822.526488439009,-294.40524700720096,24008.913433233905
2025-02-24 01:36:00,-6491.91364343166,673.1625941267217,2287.3951823013294,6509.934640153395,-467.8051013364749,2287.3951823013294,19.42482459373002,-4.11022007401619,540154.6838387838,20563.98154251701,-314.8413659439006,-12990.470255344331,5375.59039898377,-701.9441370798281,23713.689753230057,-5350.740855012433,871.361011136057,23713.689753230057
2025-02-24 01:40:48,-6843.656257504463,1002.2092594177416,163.58311970227854,6853.881106745698,-929.7140125527887,163.58311970227854,1.3632385185624576,-7.724897481615316,540459.6768738562,17286.5771744052,-1971.0360654356864,-15583.35496120404,14765.094658384833,-3991.9401277801526,17652.424172615836,-14722.013397786295,4148.002865264985,17652.424172615836
2025-02-24 01:45:36,-6516.978835351218,1231.909740367446,-1976.5226495381617,6503.793659976228,-1299.7241158341737,-1976.5226495381617,-16.691892883228068,-11.301168217517565,544254.4018675601,14948.236248116746,-4034.9180951194694,-14994.70685241358,17503.94183320409,-7612.703246897497,10011.5100823071,-17582.286599159856,7429.96826174377,10011.5100823071
2025-02-24 01:50:24,-5545.158917639715,1339.667394471833,-3920.499556440032,5500.340310145617,-1513.1928569344404,-3920.499556440032,-34.66397440794643,-15.382054666318094,550724.432570478,14224.501037353333,-5339.872095555767,-12170.645711807305,16035.922352684112,-9949.886522178802,4777.471433231746,-16340.558283730852,9441.250048671753,4777.471433231746
2025-02-24 01:55:12,-4025.555007838201,1315.0982750003989,-5476.230528822098,3951.1213484045634,-1524.2101837417144,-5476.230528822098,-52.455313151022615,-21.094942792562904,557960.28780689,14854.79632580072,-4505.304441789875,-9255.48786813438,14629.358464731147,-10472.428689759423,1713.7403303067222,-15157.965382211285,9691.541529776438,1713.7403303067222
2025-02-24 02:00:00,-2109.182680734034,1160.927317615393,-6490.864688651049,2018.3415713892362,-1312.5170927253123,-6490.864688651049,-69.76434646491327,-33.03574125936301,563657.1049605543,15498.71450824788,-200.05901286092373,-11263.617008521334,15348.064548313578,-10219.406797475569,-5207.675341259412,-16056.35235706177,9066.030534769161,-5207.675341259412
2025-02-24 02:04:48,14.711711681378512,892.5533633971539,-6865.267114395589,-98.79716249034684,-887.1905441651325,-6865.267114395589,-82.63659327388257,-96.3542537203813,565953.7610476101,17876.497050691225,8381.89869929375,-34708.26904875641,5875.915831862847,-22968.788219064147,-32130.94604667127,-8015.266615349636,22312.48798767672,-32130.94604667127
2025-02-24 02:09:36,2137.1626238306458,536.4441178706393,-6562.983370804027,-2184.722795070113,-286.7449755405154,-6562.983370804027,-71.5474260810931,-172.52266689120813,564094.2830268415,-19127.022043159883,-2634.4032469475987,3443.0350809104725,18727.034754235876,5114.921474622087,-2788.0622119177674,-18013.360542938037,-7237.616619304428,-2788.0622119177674
2025-02-24 02:14:24,4049.372623760416,127.5810892011818,-5613.441151337304,-4029.099747928444,424.32393477746206,-5613.441151337304,-54.34867162953993,173.98806619407685,558691.6122488156,-18795.40934895552,-5953.095128862785,-10183.580299793506,9909.38944247795,4942.411999373383,-19229.888882575306,-9145.143956393074,-6244.1794906209,-19229.888882575306
2025-02-24 02:19:12,5562.562546632769,-293.8367892792778,-4109.369649274526,-5447.710535220378,1162.278825576935,-4109.369649274526,-36.58651411985484,167.95641308760196,551513.8889687778,-18385.79943630704,-5535.7929186245565,-13598.807355093075,1193.5375124611983,5405.739371266867,-22868.398188050225,-331.28900330804345,-5526.010997094009,-22868.398188050225
2025-02-24 02:24:00,6526.391271857787,-686.2215666061746,-2198.448791135431,-6300.9877954414715,1833.6400610683013,-2198.448791135431,-18.6283169185065,163.77456306052844,544857.6010068441,-17524.268643568335,-2888.0307185714173,-17902.19330224295,-10106.872974711507,5949.017965665792,-22324.639792647693,11002.25772346649,-4060.790695072839,-22324.639792647693
2025-02-24 02:28:48,6844.280051268463,-1010.6792035513247,-69.41787295580535,-6508.402727773202,2346.5582894522177,-69.41787295580535,-0.578436463491728,160.1735921505734,540713.3840236552,-13610.922274744824,-392.37775887768044,-23774.91529292275,-22102.159771569153,8385.878075424836,-13850.247109586095,23325.411183155717,-3841.0429313631494,-13850.247109586095
2025-02-24 02:33:36,6483.761331918679,-1234.9533810746473,2066.4754093425054,-6056.857671051914,2622.7363602411842,2066.4754093425054,17.48606125908675,156.58645647430686,540035.5255061835,-6593.1443094030765,1112.9531860745365,-29170.19674096902,-27791.576487681785,10821.473874221934,2476.4034616177496,29485.22151543756,-4483.049482965006,2476.4034616177496
2025-02-24 02:38:24,5480.239488905438,-1336.7557582832494,3996.8722269546483,-5001.688437288613,2608.266395396632,3996.8722269546483,35.4869392728194,152.4589868585335,542419.7255974775,3545.080835462866,1628.6477995627658,-32725.25258079044,-22555.180693090748,9925.21904424017,21884.151779024854,24274.050785156436,-4244.5974666353795,21884.151779024854
2025-02-24 02:43:12,3933.4406942222613,-1306.0447136447938,5529.990707974593,-3459.940449260071,2281.780133268154,5529.990707974593,53.31924628587564,146.59573261399936,546331.1637958456,17290.36673304062,1469.283976686273,-32399.159502032882,-5389.789905310614,1794.4589996966315,36311.860256400694,5670.79025404467,-334.7479941872982,36311.860256400694
2025-02-24 02:48:00,1997.0459873956008,-1145.981116862139,6513.935368368426,-1596.8884238607939,1658.738302963085,6513.935368368426,70.64400291074296,133.91163481173257,549776.3022945486,39723.038611210686,1755.0335247477515,-15988.257203006835,21053.131712489558,-24399.065399487125,28250.23115477713,-27036.41445755544,17537.988497862876,28250.23115477713
2025-02-24 02:52:48,-136.9863994695112,-872.5150529486624,6851.534682196506,392.2268253583102,791.3317311538627,6851.534682196506,82.69952579165107,63.634495799939565,551124.886442312,8418.50608238823,1413.420702980644,46047.500762552925,-7573.287439219153,-12096.686779772921,-44604.44838281454,3599.0171108327145,13810.56079675626,-44604.44838281454
2025-02-24 02:57:36,-2257.467922883021,-512.7393819026586,6509.5185048087615,2302.910740196662,-235.93477761144754,6509.5185048087615,70.53478963539538,-5.849582682350025,549756.0112461755,27006.039949609956,-2776.870571558595,-14887.940959619216,-20677.566471530525,-672.9749424591214,23036.34822385014,19377.0680163649,7248.716130937237,23036.34822385014
2025-02-24 03:02:24,-4154.540606777434,-102.22932109514251,5521.591641376577,3942.4249928458626,-1314.5127094244774,5521.591641376577,53.20339381589612,-18.43980188883572,546298.8071645675,18445.422108762374,-4730.764413088439,-22046.72925643057,-2981.0429464437493,-3992.8428090752095,28702.65821944703,1448.170577147475,4767.8310295154115,28702.65821944703
2025-02-24 03:07:12,-5640.116573915142,318.39928084328193,3985.3202164464506,5149.265260136147,-2323.2219760816693,3985.3202164464506,35.36938871447027,-24.283726720358683,542388.6470152829,13092.827588575128,-4101.319558422968,-20593.564049284014,6712.085434178891,-7527.756494408402,22596.872082693117,-8968.222837284222,4614.129154633414,22596.872082693117
2025-02-24 03:12:00,-6566.5629785531955,707.4594424739013,2052.915361018394,5809.415474348671,-3141.8052231876345,2052.915361018394,17.367765571560987,-28.40508227396943,540019.0019707363,9796.98051898293,-3048.3990946406175,-19225.832694561617,12117.674773668094,-10019.031527806237,15089.30655972115,-15009.577302409016,4683.1211684704,15089.30655972115
2025-02-24 03:16:48,-6841.792125036501,1026.3595251347742,-83.63854752609649,5867.6839650410575,-3665.217352824579,-83.63854752609649,-0.6969373514409765,-31.990739623293354,540719.2784484606,8601.84274286045,-2977.9166216716276,-18407.955020365345,14122.34476993124,-12332.587409807456,8377.30028045893,-17864.601260105428,5691.164717242441,8377.30028045893
2025-02-24 03:21:36,-6438.860590652836,1243.5311220428036,-2211.9169418541337,5332.6249496990395,-3816.858197942196,-2211.9169418541337,-18.74652515008545,-35.593419573483075,544885.0648919838,9204.103655229486,-3410.5683366598255,-17298.97219049631,13741.031600493003,-14029.401852197065,3156.243581636628,-18341.678741441014,7015.902416792042,3156.243581636628
2025-02-24 03:26:24,-5398.654875586334,1337.6360798782566,-4120.750699192307,4274.245084629511,-3558.872532755933,-4120.750699192307,-36.70388986439013,-39.781842548135,551553.5865218043,10946.067517316984,-3172.774081147433,-16057.253936385965,12890.706615085404,-14861.814507981451,-821.2465740512216,-18082.980580129602,7749.171623116254,-821.2465740512216
2025-02-24 03:31:12,-3825.27778398204,1299.650113843454,-5621.612985275947,2814.8262437202006,-2898.032739757071,-5621.612985275947,-54.464209494202436,-45.83444103941512,558729.3532559853,13311.821248772192,-969.073660349041,-16182.929341179448,13405.520024526257,-15192.668626403638,-5431.918966660681,-18850.703518726747,7428.0632717247945,-5431.918966660681
2025-02-24 03:36:00,-1874.961864028654,1133.6157911005623,-6567.144797979544,1114.3373367109393,-1886.483250232116,-6567.144797979544,-71.65545852124183,-59.429840781616065,564116.4530390622,14852.965338097483,3963.669102695761,-23446.229628336816,14336.001440045417,-16476.294400758456,-17580.037582600347,-20430.02128817836,7720.326718088273,-17580.037582600347
2025-02-24 03:40:48,259.8054273607579,856.0815450253448,-6865.011891903858,-647.4156034996423,-617.4362381366042,-6865.011891903858,-82.62031698810132,-136.3577634196526,565952.3661581967,16279.383053702148,3783.1039785112744,16558.83482572161,-7533.141289674373,-12412.022954329994,18512.662358448386,450.7052705192327,14512.180961803699,18512.662358448386
2025-02-24 03:45:36,2369.031835955177,494.3978491725566,-6486.217700766829,-2289.716828683045,783.5419053766464,-6486.217700766829,-69.65450568936981,161.10903539612426,563632.6535112122,-3876.465399692819,-3947.1365174070465,-28091.544165585452,-4523.9878536568685,5719.957341465151,-27686.77204371947,6809.285825747287,-2611.1309104472434,-27686.77204371947
2025-02-24 03:50:24,4245.174010553061,84.08960717088165,-5467.645598516585,-3649.142166951497,2170.7913044062625,-5467.645598516585,-52.339463783248476,149.2525530051373,557921.6083502173,12156.883634847389,-4966.597670368685,-29279.317299413895,-21106.33371293876,18334.624943221894,-15751.175798642467,27606.028649541062,-4420.743920571245,-15751.175798642467
2025-02-24 03:55:12,5702.90197106532,-334.4901626484791,-3908.8188961089663,-4595.6200184082045,3393.4129142936754,-3908.8188961089663,-34.54647095364033,143.557782735745,550685.4824791849,19042.570042791347,-3673.711759272539,-27067.254550356025,-24439.60243493397,22612.941446768433,335.57825613770547,32821.06809269011,-5605.06711000032,335.57825613770547
2025-02-24 04:00:00,6597.260654439845,-720.0136425455369,-1962.898652886047,-5045.082200217141,4311.544199138392,-1962.898652886047,-16.57362657844931,139.48268857568814,544229.0752657196,24851.292801476877,-1557.9688642671974,-24117.059669910235,-21949.085134695946,20807.155447750505,16939.49621245535,29856.533189539474,-4825.71051544868,16939.49621245535
2025-02-24 04:04:48,6838.527003285712,-1034.2509116868682,177.79981512949777,-4967.42316681659,4812.466478300584,177.79981512949777,1.481740550146003,135.90774249352543,540456.4701395482,30708.117687222042,250.27749774020063,-19706.349850809773,-13752.604095940462,12975.128393808864,31207.42345829212,18730.54768259846,-2579.6627231886187,31207.42345829212
2025-02-24 04:09:36,6401.881919300057,-1245.9576206760664,2300.7916212515715,-4388.647147199001,4824.549587118348,2300.7916212515715,19.543063951109016,132.29119436250733,540173.3920069272,36026.62195566521,1410.7177369267215,-13612.75176110355,-1566.4466430493658,-374.44422416910675,38504.81347853268,1032.2613553586746,1236.284779800877,38504.81347853268
2025-02-24 04:14:24,5330.355795354183,-1334.1021202738686,4194.990585857909,-3386.6811593708853,4326.998046815765,4194.990585857909,37.53114231931379,128.04979227384874,542824.9409519872,40531.71684177311,2194.1344664387757,-5273.499047463072,10913.194928761935,-17503.16589887848,35355.133267536476,-19363.197595885056,7108.109375883918,35355.133267536476
2025-02-24 04:19:12,3730.455840502421,-1290.007830660007,5672.255543100643,-2081.3164130792525,3353.8847579709227,5672.255543100643,55.33274252749767,121.82244973567404,546784.2359436732,43071.726837036345,2607.5753571512523,8197.99321233074,18922.47212732594,-35437.39086664211,17757.01472185917,-37034.7493694102,15565.858858076776,17757.01472185917
2025-02-24 04:24:00,1761.1046035469885,-1118.1633669857192,6586.2796558857535,-619.7403215054699,1991.9088015779066,6586.2796558857535,72.52701554856087,107.28242573997692,550058.2472547889,30155.667378008042,1940.0584472245519,34973.239954542485,9812.507343901523,-38068.78271983742,-24305.104331506143,-32108.258109123937,22684.295874948166,-24305.104331506143
2025-02-24 04:28:48,-382.52239804221495,-835.6772343917427,6846.825738602238,840.2841550083278,372.2933842100058,6846.825738602238,82.40132925927082,23.896050242928577,551105.2602654463,28197.123755990186,-105.33636309599365,21203.27066238062,-28074.510208991403,-12553.807280809931,-17288.475060678655,12703.999321074481,28006.867050218563,-17288.475060678655
2025-02-24 04:33:36,-2488.307150088884,-470.5254921788377,6428.220057267915,2147.508317381791,-1342.1157695033721,6428.220057267915,68.61854938835616,-32.00390724996093,549443.7101478446,14074.394646233315,-7319.635665032878,-32455.66007558202,-4958.907418968669,-5532.384631245872,35353.040595831684,-108.99650225379582,7428.738941465399,35353.040595831684
2025-02-24 04:38:24,-4347.819093946948,-58.81332910973643,5371.721273380451,3172.824485238674,-2973.2431227937905,5371.721273380451,51.184300870597276,-43.14008670950284,545838.646400949,9840.34087513043,-9225.575026079328,-28208.258868257457,998.8708793697551,-13579.284661245045,28147.01931882715,-10138.031651685347,9089.281004249122,28147.01931882715
2025-02-24 04:43:12,-5776.643911453058,358.7180281283591,3781.7030785954807,3822.0811537649306,-4346.261515080163,3781.7030785954807,33.323009956670255,-48.671760448747825,542004.8167493818,9558.66710077062,-8002.907578029132,-23395.033199006313,3431.9381762351786,-16021.40169064986,20839.354909636233,-13773.950415112511,8873.657743043761,20839.354909636233
2025-02-24 04:48:00,-6632.760107125125,740.6816127901692,1815.7598465469073,4044.9627046929804,-5308.52075514816,1815.7598465469073,15.30990242988023,-52.693487787749035,539924.5035157967,10026.133278727219,-5820.173775774547,-20977.093422294216,6028.718870803486,-17514.957341053174,15209.110357564634,-16830.7995911321,7735.849468884588,15209.110357564634
2025-02-24 04:52:48,-6831.100239424991,1049.1916087734903,-330.7512636373164,3838.977967273501,-5746.9106204796235,-330.7512636373164,-2.7569152785325244,-56.25678932492037,541025.4623885229,10831.257166609652,-3963.7883551610107,-20642.330223187553,8446.312344722599,-19779.93899182723,9825.852035922613,-20292.650969751856,7127.025702552904,9825.852035922613
2025-02-24 04:57:36,-6352.422714139877,1253.7233414141576,-2444.4343050086827,3247.973106146562,-5601.407613955225,-2444.4343050086827,-20.79997422453041,-59.89272197298791,545549.4257303579,12150.215510248468,-2390.292986940342,-21575.274094846907,10213.73832280342,-22379.606845081045,3696.8144002058125,-23557.573882691937,7085.7579572415825,3696.8144002058125
2025-02-24 05:02:24,-5245.164933402682,1334.2076372132497,-4315.654411129175,2355.2910672052294,-4872.829689876158,-4315.654411129175,-38.74139331516308,-64.20311519231856,552389.671084079,13733.768756451662,-232.29764351100502,-23792.653376222406,11607.108538906312,-24547.583216636798,-4177.548410285099,-26257.193794808765,6918.712628337491,-4177.548410285099
2025-02-24 05:07:12,-3620.031132914135,1282.9748379124042,-5759.717736815306,1272.5788974017119,-3623.6987716795393,-5759.717736815306,-56.467213360075135,-70.6496274927304,559474.5692638261,14312.936044368711,3110.4362529538685,-28580.404326602446,12119.269104741188,-25122.576202771335,-15917.095987295153,-27165.774164554317,6327.814214847027,-15917.095987295153
2025-02-24 05:12:00,-1638.2654665658376,1105.3663257537087,-6634.938152718807,125.94088987583041,-1972.2797330271685,-6634.938152718807,-73.50967735122762,-86.34631050569762,564528.3450372787,10248.098027048905,7269.906901852276,-38562.20624151521,8578.877898954332,-20267.082049183642,-34067.096280036094,-21285.729563939243,5591.911812998461,-34067.096280036094
2025-02-24 05:16:48,504.64625415437996,819.0508456270805,-6855.890309360739,-958.6333464127448,-80.83462562531679,-6855.890309360739,-82.0607698542934,-175.1800629789761,565895.4242668031,-20873.519270129524,-507.98936234248356,-730.7999437236572,20457.074562327485,2234.7894802387973,-3606.9023830505676,-10359.047531963604,-17781.347471441277,-3606.9023830505676
2025-02-24 05:21:36,2597.943684733599,452.22531601762614,-6401.068535028728,-1868.8702878716056,1860.4147313449048,-6401.068535028728,-67.73437163825511,135.1299087813701,563125.7071710816,36714.06811879818,-3656.2134448547895,-14916.123492336745,-25505.435966675526,30549.02139326063,107.06394654043834,39668.23821617714,3193.876760412735,107.06394654043834
2025-02-24 05:26:24,4435.594500490643,40.91743304696516,-5314.769787265176,-2517.5945105455667,3652.107705090421,-5314.769787265176,-50.32513657175188,124.580587280362,557131.2855107412,41077.71846556894,-3721.8220749846882,2635.233409670489,-13925.357968885712,26758.12279322688,28253.54206181614,29967.332172590075,-3445.5380474846716,28253.54206181614
2025-02-24 05:31:12,5835.955278042326,-374.40813147322837,-3703.194258482718,-2851.017539468706,5105.903881377436,-3703.194258482718,-32.50420599811917,119.1779713759863,549867.6589654079,39787.94731576061,-2761.270375405276,11302.154737479179,-3365.691140976689,11691.501244635381,39628.58802919927,11647.72063377569,-3514.211468775846,39628.58802919927
2025-02-24 05:36:00,6659.652657758326,-752.7248692289361,-1724.7948808045892,-2853.2637455161203,6064.359343678982,-1724.7948808045892,-14.517874675902169,115.19685055093647,543636.6724753976,37806.363471670855,-1343.4121716784218,17716.40226197348,4482.351554830214,-6371.288175050617,41040.37031817004,-7775.664850503752,-473.1010497442667,41040.37031817004
2025-02-24 05:40:48,6823.948133286089,-1056.5026598601705,424.7858564654829,-2546.628736533094,6418.500453714572,424.7858564654829,3.5419971125757037,111.64138679971322,540246.4501168272,35230.30793058824,119.87492483546147,23791.0317146104,9448.550626483036,-24139.08703120898,33693.197017881466,-25598.576431191257,4084.5460381729054,33693.197017881466
2025-02-24 05:45:36,6311.712262027966,-1255.5345152699101,2532.109105486208,-1987.4040593230636,6120.8090725535985,2532.109105486208,21.59913531386168,107.9884218414703,540350.6098246034,31451.141342996933,1338.853300320536,30199.63165283485,10973.523987587776,-38131.587139170384,18125.904265595862,-38633.305508230944,9050.075798909184,18125.904265595862
2025-02-24 05:50:24,5173.546752799016,-1330.0567369500814,4387.644312673791,-1257.6916820771037,5191.613290658079,4387.644312673791,39.57309065121741,103.61780881836353,543247.5594307892,25145.440357987216,1941.9142829098525,37045.88361199516,8607.517180663852,-43778.761125084406,-4218.105832020894,-42687.272409242876,12979.447288760664,-4218.105832020894
2025-02-24 05:55:12,3522.5974330788063,-1272.7534577393228,5807.138712916925,-454.31743838923353,3717.820558458442,5807.138712916925,57.34010162843957,96.96699868759839,547227.8839504179,13279.584871557321,1579.0768555707964,43479.982590479696,2634.8128802853143,-34579.69116841047,-29438.96166525491,-32045.840158604537,13257.50386558236,-29438.96166525491
2025-02-24 06:00:00,1522.819236360373,-1089.4224013100973,6650.0602689720845,323.5526645075421,1844.2161663957722,6650.0602689720845,74.3671431087456,80.04919341619804,550310.0473717088,2592.707809965315,1558.0621282846112,45813.164220882194,-4099.388349500387,-14349.65342968478,-43419.79006076476,-11164.675295982683,9902.906842304317,-43419.79006076476
2025-02-24 06:04:48,-627.645219778777,-798.3006413162753,6833.21688068669,986.3910562962744,-241.36097426022644,6833.21688068669,81.59843714493275,-13.749595451162422,551049.0223620953,24883.24257700133,-3147.2503504817664,-24404.198687207256,-21195.313295057185,1946.2020955436678,27777.99220978473,10536.573330882973,18493.502391792965,27777.99220978473
2025-02-24 06:09:36,-2716.01610747638,-428.2098704897667,6338.562056152549,1464.449008646629,-2327.1218898738234,6338.562056152549,66.67867303056013,-57.81794794848244,549105.0732922964,6225.202311876881,-11333.718703015356,-36552.411546620235,-4929.907379800578,-13445.534627956491,36030.524907797066,-10412.310167974942,9832.09973357039,36030.524907797066
2025-02-24 06:14:24,-4535.554862327574,-15.743081013100692,5214.858619020834,1715.053046820009,-4198.821120311805,5214.858619020834,49.16060045914992,-67.7819191963194,545375.203833567,7184.8511256738275,-11729.140489640511,-33497.15213403478,-4630.60885353244,-19681.829932101744,30040.59013374908,-16510.106786227,11671.9039465706,30040.59013374908
2025-02-24 06:19:12,-5905.7611462849145,398.2768932305526,3573.1587401699585,1726.4306996533185,-5661.80856616898,3573.1587401699585,31.274762168756983,-73.04219118818894,541644.3998438884,9442.027884588646,-10291.912124906428,-32279.74277480926,-3227.260819285655,-24702.701172384684,24827.77641594519,-21943.419983592546,11795.125138441867,24827.77641594519
2025-02-24 06:24:00,-6690.416707680156,772.8047911454646,1576.2377520535226,1517.7312763867712,-6561.660974197048,1576.2377520535226,13.251353348168378,-76.97635510549051,539872.6954402691,11429.846413721996,-8054.6387901321405,-32612.42744562044,-1284.2440876281617,-30190.07917508913,18601.044473412618,-28007.486665007982,11343.31760042706,18601.044473412618
2025-02-24 06:28:48,-6811.592679713058,1070.695593776184,-577.4331742433312,1135.2250955073414,-6801.135778043444,-577.4331742433312,-4.816583557758888,-80.52372366304192,541377.6649990659,12786.382959893177,-5312.860930330338,-34104.05733896895,531.4367323764254,-35453.55599545769,9877.638873647187,-33807.03206560428,10692.129845768643,9877.638873647187
2025-02-24 06:33:36,-6257.775981074973,1262.4918785551263,-2673.7730570993167,645.1157199779323,-6351.178763078067,-2673.7730570993167,-22.85212309295644,-84.20012047975486,546244.9838013574,13205.968490631481,-2129.3875103104197,-36465.84840915288,1795.5691468708965,-38749.1543821965,-1992.2251999817472,-37546.161634663156,9747.142165796175,-1992.2251999817472
2025-02-24 06:38:24,-5084.886368570836,1329.4022410039236,-4504.9593381186105,123.93595671138132,-5254.333409510457,-4504.9593381186105,-40.77628401209811,-88.64879324939614,553229.1644065641,12242.055095984982,1331.27672972817,-39492.03179596658,2224.650919678476,-37859.39425185516,-16522.045310616144,-37005.58006857205,8298.785972678954,-16522.045310616144
2025-02-24 06:43:12,-3410.0782490433694,1265.105079541721,-5890.367824284166,-352.0752002120794,-3620.1060178227626,-5890.367824284166,-58.46340459928897,-95.55485952669432,560192.6872115228,19171.756209166535,4671.337405474964,-34072.46081290281,1342.6022185043723,-34453.327749258635,-19012.51801922446,-33653.31153478227,7502.5993134285845,-19012.51801922446
2025-02-24 06:48:00,-1399.3964920908966,1076.2206341468557,-6694.158299536179,-717.0942213159091,-1613.1761445034751,-6694.158299536179,-75.31329690391665,-113.96625690055974,564890.9668570645,30236.793757425134,5472.127493864232,-8013.18385657935,-7705.732966936,-30806.385543960918,-85.32711540843957,-28131.638204567225,14731.688388240582,-85.32711540843957
2025-02-24 06:52:48,748.9203200870425,781.5079865231069,-6837.913983016893,-924.027198765674,563.7464986853047,-6837.913983016893,-81.05931389524835,148.61274611084002,565783.1873129196,18828.982279818796,-2110.3680228899584,-30020.506087811682,-18762.073881869743,13918.812422764968,-26729.50162358531,17621.10366179443,15337.713693675145,-26729.50162358531
2025-02-24 06:57:36,2823.6030662313588,409.973849488614,-6307.644555577777,-950.1200500829792,2690.3688823888,-6307.644555577777,-65.79329836780556,109.45098176582533,562575.6749407351,31621.937991064282,-2384.6422234055385,30955.40006112911,-3129.030485280161,16021.273940037338,41199.49299869336,16323.92388311272,-39.49047827310733,41199.49299869336
2025-02-24 07:02:24,4620.386170211529,-1.8919435493861265,-5155.009885588597,-799.3743717326333,4550.711214211402,-5155.009885588597,-48.30627820112891,99.96288944386552,556324.0729199145,18298.539774749923,-1834.4233736122576,40416.266683785485,4093.8002271216574,-12702.38059292923,42350.52073622498,-13219.848499680404,-1829.0102986873044,42350.52073622498
2025-02-24 07:07:12,5961.546637310517,-413.5552729951182,-3492.76132256649,-501.58512218921203,5954.786195813317,-3492.76132256649,-30.45988240026584,94.8147875921366,549063.811007224,10006.43477132487,-989.2787891623703,43740.634927834624,3724.682649289293,-32432.94711707925,30799.04598698467,-32621.359705326813,1271.3026834141679,30799.04598698467
2025-02-24 07:12:00,6713.482154156013,-784.3315145240882,-1484.446759510066,-108.07428977570453,6758.279256344502,-1484.446759510066,-12.461174669243514,90.91616115455636,543082.4966626968,2806.4223262849537,-232.87860612620955,45332.59476172271,930.929436115513,-43649.800795867166,12522.086384277927,-43391.191218835935,4834.900593014068,12522.086384277927
2025-02-24 07:16:48,6800.558554884914,-1077.4249640586168,671.2184148239182,315.4811544215179,6878.147486990953,671.2184148239182,5.602220946352901,87.37384538805618,540083.3807770442,2100.2931745968185,171.71189123640804,45282.8383501605,-2245.830143537586,-45216.170102489064,-2330.3162164754485,-44687.01858206827,7253.699884661171,-2330.3162164754485
2025-02-24 07:21:36,6213.366461257566,-1263.6899008824844,2760.126441558544,698.3024748642202,6302.000365048487,2760.126441558544,23.65415208269732,83.67705007529142,540565.2622227091,3351.0500000787756,912.5722576843713,44962.44382149592,-5590.883830746889,-42170.15436292945,-14970.096112834268,-41494.268695506966,9370.462444686247,-14970.096112834268
2025-02-24 07:26:24,5010.013493988731,-1324.6401515657196,4574.583020484564,974.604425642543,5089.700674362609,4574.583020484564,41.6125637427043,79.15990203720533,543684.5582388528,4339.5145080262655,1789.6016326235556,44826.13127084474,-8602.653811423697,-35410.171047551456,-26524.14444734853,-34729.61956168255,11033.557509563758,-26524.14444734853
2025-02-24 07:31:12,3310.132842274476,-1254.3146582093789,5934.465563747673,1093.0785674995132,3366.8180735787055,5934.465563747673,59.34028257849733,72.01334555538455,547659.245204756,5898.323277234822,2357.7791488983185,45080.32145152449,-10907.963975521154,-25962.479687400566,-35770.80782650254,-25405.7106068377,12148.411343528369,-35770.80782650254
2025-02-24 07:36:00,1282.4966979507865,-1059.8003999899095,6705.194867701635,1024.416502935364,1310.933063351109,6705.194867701635,76.14751607596595,51.994481723819256,550530.1420746762,14416.946094013098,1697.5711098019267,42499.171820651696,-16221.768176479756,-18001.822372039565,-37811.351685781796,-17552.555066385026,16706.860331236297,-37811.351685781796
2025-02-24 07:40:48,-872.0385517821098,-760.4323960116635,6810.725661360162,765.8975427129991,-867.2425374510112,6810.725661360162,80.41679788127935,-48.550953281980455,550956.5170551501,7994.250635701883,-8985.522440739634,-40326.620826772894,-7508.959034800376,-5071.686802098154,41094.73848634254,-5024.398010732743,7540.682822837176,41094.73848634254
2025-02-24 07:45:36,-2940.2996214472178,-385.8400301613143,6240.660346093457,342.5275940376806,-2945.6593896919403,6240.660346093457,64.72043541223523,-83.36731150376339,548742.2181466036,383.7292085688941,-12149.086139498764,-39959.11260573256,-10136.897484257724,-18008.353835747606,36296.290773138906,-18155.582403493976,9870.781431567415,36296.290773138906
2025-02-24 07:50:24,-4717.502927188005,26.938118733586546,5051.207057169316,-195.38598721731228,-4713.531992706468,5051.207057169316,47.132832127138926,-92.37367374069402,544911.5450235894,5960.53645305266,-11940.067244038115,-39556.12063884631,-12863.409576420294,-22027.537067572102,33046.939123030446,-22472.8478734476,12068.587475379452,33046.939123030446
2025-02-24 07:55:12,-6027.298338987688,437.0410870573824,3359.9585462607824,-778.0205207904268,-5992.830236888831,3359.9585462607824,29.224808756690273,-97.39706433739707,541310.1683330778,17110.148071068637,-10594.07234647685,-33851.91179774731,-13233.89339077791,-19648.837711348177,31459.98586416353,-20367.457789651926,12098.736333688761,31459.98586416353
2025-02-24 08:00:00,-6739.4556131446625,803.8062878240513,1334.6612987285107,-1324.6486655692102,-6656.7013169210395,1334.6612987285107,11.192234871676852,-101.25454087762043,539864.8702137722,23440.147264278807,-7877.295793611194,-26670.676060676717,-11944.112501374384,-19660.642138032585,28171.165783463868,-20528.663669468384,10381.552902678832,28171.165783463868
